,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Wind Onshore
0,38.95168050010622,16.12157019829304,0.007024649874694997,10.572097232621516,7.621744516694877,12.784861769566492,0.007024649874694997,148.18497748262766
1,41.70324544949568,15.745102874185575,0.006079190935681244,10.57779112031821,0.006079190935681244,10.82095873226491,0.006079190935681244,120.8543031381461
2,39.23706300469153,16.613336182238566,0.00616450384954613,11.989958766205932,0.00616450384954613,10.81870315414433,0.00616450384954613,116.13924069136738
3,24.8442060005614,10.78249656459334,0.003705326327740273,7.336544054593243,0.003705326327740273,6.651058877872792,0.003705326327740273,62.99052975373414
4,54.06967890826605,24.493102411711714,0.0077022339651379055,15.828089766236799,0.0077022339651379055,13.748486731322819,0.0077022339651379055,106.82997812737989
5,68.01254577637238,36.64182300685816,0.010235146469207266,21.80086117462468,0.010235146469207266,18.32091150361821,0.010235146469207266,134.18276525595127
6,68.76844554186432,38.39473245962497,0.011795617058931647,24.829773219013216,0.011795617058931647,20.347438861245852,0.011795617058931647,166.6130863252334
7,62.399603732166334,26.69471836812918,0.011192754378257728,22.441471835736028,0.011192754378257728,19.643283327582648,0.011192754378257728,175.27852815107374
8,51.1769860037463,20.88856571605614,0.009494803005537698,14.099781858470404,0.009494803005537698,16.805800598906675,0.009494803005537698,164.49745501113873
9,59.726492266406545,24.34533900201966,0.011091270964604653,16.359624158647073,0.011091270964604653,19.631548990306673,0.011091270964604653,187.220647994973
10,51.075661170274344,20.888216416633338,0.009345958542074763,13.832018029946347,0.9345958132203757,16.542345887084394,0.009345958542074763,172.57311683508334
11,55.2109280996751,22.491456424240557,0.010177129983725268,15.062151813644217,1.7301120329849768,18.217061990746775,0.010177129983725268,215.24629111560293
12,55.716339581763215,22.827867821532788,0.010213811484463724,15.21857854781487,1.940624110454697,18.282721879513364,0.010213811484463724,240.7905968163518
13,48.902162808553065,20.125471100231977,0.009106548433870999,13.477691053689439,1.7757768621727248,16.20965545637815,0.009106548433870999,222.42743511933094
14,55.07378874002275,22.158983715702607,0.009959094193134904,14.639867893202842,2.489773451547549,17.528005096547123,0.009959094193134904,243.30066164763258
15,57.16151777593764,21.92288502856254,0.01012604427501222,14.986544961909678,2.2277296568255305,17.771207032463746,0.01012604427501222,238.92400565392126
16,64.92931055601723,24.341415465852315,0.011321588930317221,18.05793379917406,2.434141546892949,19.75617208746548,0.011321588930317221,243.75380231310365
17,93.19597762089136,35.948087598915116,0.01494723002952132,27.727111225002083,10.089380095515923,26.68080514104951,0.01494723002952132,289.82678525512034
18,147.23635860044618,64.47905410960894,0.018370101096403187,45.190448179447095,21.76856954996485,35.63799571879552,0.018370101096403187,337.6424542824724
19,137.50296842947114,60.19849385466124,0.014558281729870838,37.92432321446177,21.036716716009884,28.46144026274304,0.014558281729870838,224.34311736332066
20,136.52829755135275,54.30278049515247,0.015426926527679956,41.49843168527513,21.597696787995886,29.851102346169842,0.015426926527679956,188.67130836747975
21,168.69824259535062,68.17495989433621,0.01739157162394372,49.218147066636256,26.2612728165776,34.43531137531061,0.01739157162394372,166.52429617015568
22,183.65994782019052,95.94899648663294,0.019383635853349214,56.89097064417579,19.09288111921726,37.604253168620026,0.019383635853349214,136.75154953793432
23,190.0621249150363,75.61829996631096,0.020327500181151873,60.37267497314149,3.963862498414509,39.130437482658735,0.020327500181151873,124.70921244431658
