,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
1623,4.157556530665122,291.6110150544132,27.81405318961981,0.0415755653987823,7.026270536759804,129.92364158046814,289.2827833972929,7.442026189817004,4.698038879639483,0.207877826621699
1624,3.6858245575309,266.89055620331163,24.98989049945239,0.03685824567922155,0.2948659646990853,124.24914583093077,256.4228144602222,2.911801400471467,3.9806905221249687,0.07371649125350628
1625,2.9235334198167138,216.04911971480152,19.79232125139508,0.02923533432915034,0.02923533432915034,125.39034837039168,203.44869067596227,0.3508240104945132,3.2158867617851437,0.17541200531344325
1626,1.8819821891767639,143.40704279980125,12.835118528988424,0.01881982209521343,0.01881982209521343,99.6509569062239,130.91068106503337,0.01881982209521343,2.220738983191559,0.0752792877644142
1627,2.085824305015473,159.33611864613997,12.160355697343805,0.020858243233717,0.020858243233717,109.83950789252702,145.11079688720025,0.020858243233717,2.440414436836555,0.16686594457192783
1628,2.628866318949519,196.4026026778638,14.590208069499798,0.026288663335150224,0.026288663335150224,120.98042799142709,182.89022979922026,0.026288663335150224,3.049484929957882,0.21030930565140663
1629,3.669381283425837,259.1317062281871,20.291678496866933,0.03669381293863619,0.03669381293863619,134.84976216212758,255.27885588070072,0.03669381293863619,4.733501855588733,0.2935505027711131
1630,4.878476214085524,319.6377615417631,27.270682036373813,0.0487847622193807,0.0487847622193807,140.06105210419625,339.4443749706281,0.0487847622193807,4.293059068404784,0.39027809719983936
1631,5.428797421635222,328.5508199531188,33.658544013767525,0.054287974286922266,0.054287974286922266,113.19042623967871,377.73572459248777,0.054287974286922266,6.840284751241838,0.4343037937964166
1632,8.272079244279665,512.604910613584,36.168346482819096,0.08800084306776723,0.08800084306776723,132.96927380898114,612.2218649165072,0.08800084306776723,11.00010537801696,0.7040067442342611
1633,9.707708634435846,611.4823704710232,40.48321047540083,0.10327349614810112,0.10327349614810112,136.94065584272064,718.5769859377368,0.10327349614810112,12.70264002164385,0.5163674805905893
1634,10.195437201924584,657.0633890324067,38.612506849742545,0.10846209792812261,0.10846209792812261,130.47990376463494,754.679277135598,0.10846209792812261,12.906989649235458,0.7592346852827382
1635,10.135266122927762,631.836802980315,56.9300054562795,0.10782198006666388,0.10782198006666388,131.65063761759924,750.1175150740638,0.10782198006666388,13.154281563789162,0.6469318802204912
1636,9.310759998202725,602.6240832854385,47.44525573536229,0.09905063831741445,0.09905063831741445,133.8174123140718,689.1943411407048,0.09905063831741445,11.687975316882799,0.5943038297091031
1637,8.219443744763591,558.2967821821829,45.564307715340384,0.08934177987723932,0.08934177987723932,133.47661907191352,621.5507623045953,0.08934177987723932,10.542330020445398,0.536050679046825
1638,6.733143775049169,493.6418995908117,38.78876305166183,0.07318634543327791,0.07318634543327791,171.47560722631647,509.01103212069455,0.14637269081367688,7.611379919613899,0.2927453815744684
1639,4.676265726262446,369.67913724521503,25.770290469385316,0.05082897536076453,0.05082897536076453,209.0087463704888,353.41386515413234,1.7790141350383355,5.387871380247313,0.2541448764993204
1640,4.005787458417964,298.35104989586813,21.711368024198176,0.04005787467979854,0.04005787467979854,200.12914141782946,278.60251772634405,4.3262504550836685,4.446424078833307,0.2002893730126911
1641,3.0389819651342647,221.78550558484415,18.263980720508858,0.030088930475146724,5.054940298355805,144.3967767334145,209.26851056066272,5.957608208753509,3.2195155472138057,0.09026679116837978
1642,2.704484417676428,196.3027253954514,17.86030798523117,0.026777073585355,0.026777073585355,131.90386377006436,186.1809916347877,7.1494786088673985,2.8115927114400656,0.026777073585355
1643,3.2730270334144564,240.99298046171538,21.63470869020599,0.032730270451151414,0.032730270451151414,143.0967418958269,227.60629989553408,10.146383803336427,3.4694086554122268,0.032730270451151414
1644,3.8557515677820304,284.8243683047417,25.60219040950637,0.03855751577715694,0.03855751577715694,146.01731186820334,268.24463656371074,12.376962532358418,3.701521505074767,0.03855751577715694
1645,4.518233372579501,332.9486172191546,30.769169266768547,0.045182333810576826,0.045182333810576826,139.02604087172026,314.3786780582051,13.645064785017002,4.2471393702298705,0.045182333810576826
1646,4.764360230891581,348.2747328723155,34.684542480380394,0.04764360238932083,0.04764360238932083,147.171087529812,331.5041848598632,12.149118588647578,5.526657867821233,0.04764360238932083
1647,4.119906516071153,293.5433392634681,26.614596093306567,0.04119906525368389,6.96264201209541,130.60103655657062,286.74549351210584,7.580627989491989,4.696693428307959,0.16479626073303397
1648,3.5444724179449496,259.59715988239753,24.10241244139215,0.035444724287502595,0.2835577935360614,125.65154721238557,246.65983555729716,3.0482462794479472,3.8634749355501645,0.035444724287502595
1649,2.724641086614681,204.7840240594222,18.582052209885187,0.027246411006684842,0.027246411006684842,125.14276510182832,189.63501961863463,0.3814497522482264,3.0243516061266664,0.13623205446566922
1650,1.864179120594312,144.58573257739656,12.750985183652402,0.018641791411332247,0.018641791411332247,102.8281202807355,129.70958319671104,0.018641791411332247,2.199731362263912,0.055925373819108386
1651,2.1868221314351985,170.37531224650135,12.836645910662524,0.021868221489437442,0.021868221489437442,118.35081374386941,152.15908389312077,0.021868221489437442,2.492977229811345,0.15307754936503987
1652,2.7253671105628356,206.6918416544544,15.180294805185842,0.02725367124612897,0.02725367124612897,131.68973877567444,189.63104354322036,0.02725367124612897,3.1614258482301625,0.1907756978714672
1653,3.2139176794709057,230.4700367863409,17.77296476692844,0.03213917691386614,0.03213917691386614,128.94237729566038,223.6243921293245,0.03213917691386614,4.145953806482537,0.22497423767496239
1654,3.851234012936086,256.3766482345636,21.451373451594595,0.03851234022881391,0.03851234022881391,124.04824755353384,268.007374953327,0.03851234022881391,3.427598271524174,0.269586380998995
1655,6.905955847862593,418.15562658474124,43.92187919210558,0.06905955853410795,0.06905955853410795,162.56620065742175,480.5854674489124,0.06905955853410795,8.908683043726489,0.4834169094025114
1656,7.781874079766868,445.0453786190716,32.13913994928144,0.07781874084690787,0.07781874084690787,137.19444002546248,541.4627984667666,0.07781874084690787,9.727342599696147,0.7003686672242873
1657,8.774446544330319,507.163010259786,34.483574919088866,0.08774446548697393,0.08774446548697393,137.49557734900876,610.6137350169203,0.08774446548697393,10.792569249516143,0.5264667927012906
1658,8.591223472822147,507.9990439453538,30.584755563131473,0.08591223477282331,0.08591223477282331,137.54548779920614,597.863241470602,0.08591223477282331,10.223555932649791,0.6872978778672271
1659,8.755416844605724,511.05368121709904,46.4912634446658,0.08755416848982288,0.08755416848982288,145.25236545131955,609.2894582130792,0.08755416848982288,10.681608550409257,0.525325010717905
1660,9.806585649049063,575.4504458839216,47.169676971775566,0.09806585652956606,0.09806585652956606,161.71059735220746,682.5383611711065,0.09806585652956606,11.571771065870788,0.5883951389800511
1661,8.173338881216052,504.16156670076475,42.784927000454786,0.08340141720120058,0.08340141720120058,145.3686701008491,580.30706056309,0.08340141720120058,9.757965807157102,0.5004085029751687
1662,7.22703501149431,480.3765924952763,39.23247577645089,0.07374525527127702,0.07374525527127702,190.0415226988845,512.9719953019833,0.2949810209276666,7.669506542807072,0.2949810209276666
1663,4.535354159468682,326.03642911097637,23.556074154440577,0.046279124158967934,0.046279124158967934,199.8795368815522,321.87130794419426,2.406514452002239,4.905587152071541,0.2313956204604257
1664,3.932341611770712,284.111681443419,21.23464470312865,0.039323416215110506,0.039323416215110506,204.4424403909391,273.5730059241374,5.662571920906506,4.36489918905466,0.1966170806820425
1665,3.314637154375213,237.01296562433404,19.49400464990811,0.03281818976398466,5.513455860664676,167.4055853849319,228.31614536811455,7.9420018944769195,3.5115462922518814,0.09845456905625397
1666,2.53403035548515,178.21007538545155,16.007043234818497,0.02508940961287777,0.02508940961287777,129.96314099633054,174.44666396664337,7.953342798568959,2.659477402778757,0.02508940961287777
1667,4.008633661012175,280.7234245906833,25.36155355776535,0.03968944228475483,0.03968944228475483,189.6758442130778,276.04007041258507,13.930994207830567,4.246770314135817,0.03968944228475483
1668,5.2480757332246375,367.72902934169275,33.774744817377304,0.05196114594724686,0.05196114594724686,213.76815412066478,361.5456529828327,17.77071188856306,4.988270003860771,0.05196114594724686
1669,5.238524457515557,372.7210151470472,33.73609750599813,0.05238524464828727,0.05238524464828727,178.6336839988341,364.60130223801275,16.23942581814302,4.976598234643475,0.05238524464828727
1670,5.086891688346136,359.5415045270015,36.9308336569165,0.05086891695877162,0.05086891695877162,167.51134329480806,354.04766150366993,13.276787306460879,5.900794358469339,0.05086891695877162
1671,5.055694694235597,350.20797146447154,32.3058890957527,0.05055694701813064,8.54412403320532,168.9613166788709,351.9774646074273,9.757490759803483,5.763491951417859,0.202227787842922
1672,4.348044202698804,310.9286409287131,28.262287317052493,0.04348044211508586,0.34784353629780557,162.7472945037724,302.66735694375456,3.9132397824378273,4.739368180933682,0.08696088414120229
1673,3.1809213425426197,236.596929449389,21.598455915159704,0.03180921354581836,0.03180921354581836,154.75182330889902,221.4557438594655,0.47713820148482605,3.562631903633129,0.15904606724271877
1674,2.2892458132484865,175.85986336092714,15.635548903501293,0.022892458299738527,0.022892458299738527,130.8761831339173,159.331508590494,0.022892458299738527,2.7013100596027764,0.0915698326922001
1675,2.7329729199110244,210.32959590559238,16.04255103918787,0.027329729339220107,0.027329729339220107,154.87757536347186,190.18758548689217,0.027329729339220107,3.1155891286787383,0.1913081045254731
1676,3.550910680098342,266.81542849450597,19.77857248764951,0.03550910690884076,0.03550910690884076,187.87868407834355,247.14338332736526,0.03550910690884076,4.119056388896632,0.21305464090836124
1677,4.294820141022836,305.0181264091297,23.707407178038597,0.04294820149941712,0.04294820149941712,192.75152792514928,298.91948180900545,0.04294820149941712,5.540317981893317,0.2576892085460872
1678,5.832810281299627,380.1242460280372,32.43042516372326,0.0583281028786809,0.0583281028786809,217.62215159287885,405.9635955739006,0.0583281028786809,5.191201150363971,0.3499686169403597
1679,7.422788706506964,436.0888365042718,47.2089361731047,0.07422788711669,0.07422788711669,216.22583501908056,516.6260939693066,0.07422788711669,9.575397431378859,0.5195952095039883
1680,8.603440901665579,480.0720023104731,35.44617651472178,0.08603440906119432,0.08603440906119432,212.84912790613802,598.6274179348046,0.08603440906119432,10.754301127070725,0.774309681190849
1681,9.410930198581454,523.624156246824,36.60851847236295,0.09410930202653242,0.09410930202653242,206.47580855601558,654.8125232144761,0.09410930202653242,11.481334842260324,0.5646558119535543
1682,9.54586281345686,536.8593246265734,33.9832716158026,0.09545862817471107,0.09545862817471107,188.81716644941497,664.2011345575468,0.09545862817471107,11.264118119871796,0.7636690251138594
1683,10.020785471363348,568.6795754977159,53.00995514334635,0.10020785475187383,0.10020785475187383,197.8103052039884,697.2462530948119,0.10020785475187383,12.125150420341535,0.6012471283181151
1684,9.542910219820719,540.7012930527835,45.80596905498526,0.09542910223836203,0.09542910223836203,195.24794309674232,664.0911221945408,0.09542910223836203,11.260634059381141,0.47714551102957337
1685,7.661493738220099,460.46351254663483,39.62307872674776,0.07738882568809442,0.07738882568809442,183.95323854176974,538.3940599641829,0.07738882568809442,9.054492599705567,0.46433295387851053
1686,5.15489396868295,340.2750715642881,27.648976740793184,0.05206963612086971,0.05206963612086971,166.77904425717864,362.0922490677931,0.31241781635364885,5.363172512869155,0.26034818030709633
1687,3.786830182099557,272.26926500479004,19.393160629123035,0.03825081002031981,0.03825081002031981,181.72959792610243,265.95788136812615,2.7158075043626493,4.0163350416146075,0.2295048596162423
1688,3.345839352884736,243.40981291406223,18.034074111540757,0.03345839364330991,0.03345839364330991,184.02116440241207,232.70312698520138,6.323636376849173,3.7138816816893283,0.1672919677541293
1689,3.7628740251306216,269.4366826634022,21.347790260898993,0.03725617856945365,6.259037982326558,201.81671874831838,259.116721228428,11.47490296751209,3.986411095924288,0.07451235703509024
1690,4.198116709109037,299.0638586275125,25.562789861922603,0.04156551206353917,0.04156551206353917,227.48804701439002,288.9218737067216,16.25211518054082,4.447509780931764,0.04156551206353917
1691,4.37815444547646,308.4648221127123,26.615711182937904,0.0433480639049741,0.0433480639049741,220.12146805628655,301.39908771075085,18.7263635684779,4.68159089218646,0.0433480639049741
1692,3.821129022115219,269.52201141415975,24.28876071428326,0.03783296071624981,0.03783296071624981,174.29644954874948,263.2039069916236,16.192507142889617,3.631964219045274,0.03783296071624981
1693,3.8828084535669674,279.1739278043955,24.77231793322082,0.03882808463431464,0.03882808463431464,153.3321058275217,270.20464027688615,14.832328292344634,3.7663241999629498,0.07765616916901097
1694,3.895378951990273,278.71436400789213,28.007774664194848,0.038953789618229616,0.038953789618229616,149.97208964789837,271.07942126218603,12.387305067112406,4.518639584292814,0.07790757913716206
1695,4.465526722702839,311.5597994370147,28.177473619794537,0.044655267312810165,7.546740161307976,175.80778706948405,310.84531516139606,10.449332531008467,5.13535573109526,0.17862106899132293
