,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
0,5.268511807124835,28.30644873159073,0.0018883578203941914,3.134670108382762,0.3399039896715601,93.47359654005486,9.630612978888891,0.0018883578203941914,4.79642293572175,15.33344654543704,20.469773466301444
1,2.1397870694641274,13.834830165157667,0.0009223270502822948,0.0009223270502822948,0.1475715263370077,45.65493953433938,4.749958359750817,0.0009223270502822948,2.3150282514976834,7.507701171747868,10.154765342460317
2,1.8257948417781697e-09,1.8273257256885605e-09,1.8637363907798095e-09,1.8637363907798095e-09,1.8215990316878608e-09,1.8275869252085398e-09,1.8267969251461436e-09,1.8637363907798095e-09,1.8262513580550046e-09,1.8270427572895788e-09,1.8271930112279684e-09
3,1.2667253289490028e-09,1.2675436958187876e-09,1.2772988184640392e-09,1.2772988184640392e-09,1.2648257496047979e-09,1.2676691874360171e-09,1.2673194749778576e-09,1.2772988184640392e-09,1.267040996724357e-09,1.2674157183479918e-09,1.2674690513813441e-09
4,4.230195585812998e-10,4.231299266527163e-10,4.211039319127146e-10,4.211039319127146e-10,4.2274823942389893e-10,4.2314948096471913e-10,4.23093747156335e-10,4.211039319127146e-10,4.230577640668971e-10,4.231098704151903e-10,4.231174077643094e-10
5,4.2536743737752884e-10,4.254797219482449e-10,4.2344465324597353e-10,4.2344465324597353e-10,4.250929719981458e-10,4.254994710808994e-10,4.254396634631251e-10,4.2344465324597353e-10,4.254061164322176e-10,4.254592131698561e-10,4.254643337045573e-10
6,4.3425851629392287e-10,4.3437438277115854e-10,4.3231132427575016e-10,4.3381337269565846e-10,4.3397301293430976e-10,4.343950510418089e-10,4.343371631043726e-10,4.3231132427575016e-10,4.342989413617898e-10,4.3435271611879575e-10,4.343559303393488e-10
7,7.7274011381111e-10,7.730512953309173e-10,7.71377534844053e-10,7.725406522816285e-10,7.718761392461975e-10,7.73111579531681e-10,7.729647027258273e-10,7.71377534844053e-10,7.728617595022012e-10,7.730015848826881e-10,7.730020438131319e-10
8,8.431495261112061e-10,8.434732409654746e-10,8.42574619095336e-10,8.431715875290212e-10,8.42130225342241e-10,8.435406831639678e-10,8.433747879279947e-10,8.42574619095336e-10,8.432599062778962e-10,8.434192920306642e-10,8.434192920306642e-10
9,2.6231428668532357e-09,2.6254708404271917e-09,2.721397999607542e-09,2.624351021775851e-09,2.615404328516094e-09,2.625912423816295e-09,2.624728650610379e-09,2.622047255223604e-09,2.6238354486459737e-09,2.624977818299374e-09,2.625073180036319e-09
10,3.2517720536417353e-08,3.23834612478387e-08,5.1152819268512713e-08,3.2411727000628077e-08,3.3865454550766655e-08,3.2383330741138515e-08,3.240125268974413e-08,3.2434559918499765e-08,3.2444800784374174e-08,3.239286937913496e-08,3.2394309741933656e-08
11,1.857191412146677,17.055599584300968,0.00117544146074102,4.955644926595313,0.15280689167042658,54.493287154522044,6.406134925391907,5.124907941041604,3.0326290124690565,9.180167662149998,7.992975685825607
