,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
3425,432.0000000007165,190.00000000071645,820.0000000007166,25.0000000007167,243.00000000071648,152.00000000071643,114.00000000071643,297.0000000007165
3426,526.000000000656,168.0000000006559,804.000000000656,18.00000000065615,109.00000000065586,154.0000000006559,142.0000000006559,246.00000000065592
3427,435.00000000038244,131.00000000038236,774.0000000003824,17.000000000382308,35.00000000038229,151.00000000038239,171.00000000038239,174.00000000038239
3428,425.00000000028245,116.00000000028241,489.00000000028245,14.00000000028233,4.000000000282427,151.00000000028243,174.00000000028243,161.00000000028243
3429,348.00000000016973,113.00000000016973,433.00000000016973,14.000000000169685,1.7025483567579585e-10,148.00000000016973,219.00000000016973,177.00000000016973
3430,315.00000000015706,113.00000000015706,369.00000000015706,12.000000000157018,1.5748962855119713e-10,148.00000000015706,209.00000000015706,227.00000000015706
3431,322.00000000040615,121.00000000040612,345.00000000040615,12.000000000406136,4.098066529641418e-10,147.00000000040615,201.00000000040615,270.00000000040615
3432,267.00000000052955,115.00000000052952,395.0000000005296,13.000000000529704,5.36476111203566e-10,147.00000000052955,237.00000000052958,308.0000000005296
3433,262.0000000003163,112.00000000031623,376.0000000003163,14.00000000031616,3.1833731374327824e-10,148.00000000031625,168.00000000031625,317.0000000003163
3434,265.0000000002781,114.00000000027808,365.0000000002781,15.000000000277998,2.7967595917416584e-10,144.00000000027808,132.00000000027808,356.0000000002781
3435,262.000000000305,112.00000000030496,366.000000000305,15.000000000304896,3.06920487121406e-10,144.00000000030496,135.00000000030496,361.000000000305
3436,273.00000000034424,106.00000000034423,356.0000000003443,13.000000000344187,13.000000000344187,149.00000000034424,146.00000000034424,390.0000000003443
3437,246.00000000057446,129.0000000005744,454.0000000005745,16.000000000574598,62.00000000057438,151.00000000057443,187.00000000057443,420.0000000005745
3438,508.0000000003036,235.00000000030357,807.0000000003035,30.000000000303476,161.00000000030354,154.00000000030354,217.00000000030354,310.00000000030354
3439,505.00000000095224,270.0000000009522,813.0000000009522,25.000000000952852,309.0000000009522,148.0000000009522,240.00000000095218,276.0000000009522
3440,490.0000000025622,280.00000000256273,803.0000000025618,20.000000002571053,466.0000000025622,152.00000000256355,249.00000000256284,422.00000000256233
3441,498.0000000004269,253.00000000042687,784.0000000004269,27.000000000426766,584.0000000004269,135.00000000042684,231.00000000042687,634.0000000004269
3442,411.0000000010203,255.00000000102023,555.0000000010203,31.000000001020897,665.0000000010203,143.00000000102028,216.00000000102023,819.0000000010203
3443,466.00000000084856,225.0000000008485,584.0000000008486,29.00000000084891,707.0000000008487,138.0000000008485,264.0000000008485,989.0000000008487
3444,433.0000000007645,211.00000000076446,585.0000000007645,27.000000000764732,711.0000000007645,149.00000000076443,283.0000000007645,1267.0000000007647
3445,405.0000000005985,174.00000000059845,600.0000000005986,29.000000000598497,690.0000000005986,153.00000000059845,273.0000000005985,1550.0000000005987
3446,343.0000000006042,159.00000000060413,573.0000000006042,29.000000000604196,637.0000000006042,152.00000000060413,310.0000000006042,1645.0000000006044
3447,308.00000000087556,174.0000000008755,517.0000000008756,33.0000000008759,543.0000000008756,154.0000000008755,426.00000000087556,1635.0000000008756
3448,275.0000000005261,171.0000000005261,366.00000000052614,32.000000000526036,405.00000000052614,156.00000000052606,520.0000000005261,1506.0000000005261
3449,251.00000000042513,177.0000000004251,293.00000000042513,28.000000000425036,250.00000000042513,153.0000000004251,551.0000000004252,1246.0000000004252
3450,269.0000000003139,116.00000000031385,240.00000000031386,18.00000000031377,115.00000000031385,150.00000000031386,535.0000000003139,1055.000000000314
3451,414.00000000019173,101.00000000019169,222.0000000001917,15.000000000191637,36.00000000019167,150.0000000001917,509.00000000019173,834.0000000001917
3452,309.0000000002048,88.00000000020478,216.00000000020478,14.000000000204718,5.000000000204716,150.00000000020478,576.0000000002047,756.0000000002049
3453,217.0000000001598,87.00000000015976,212.0000000001598,13.000000000159723,1.602133223440662e-10,150.00000000015976,573.0000000001597,849.0000000001598
3454,200.00000000013998,87.00000000013996,205.00000000013998,13.000000000139924,1.402681030998161e-10,153.00000000013998,628.00000000014,1050.00000000014
3455,200.00000000025403,86.00000000025402,208.00000000025403,13.000000000253957,2.5535538328064456e-10,151.00000000025403,646.0000000002541,1083.000000000254
3456,212.00000000022123,98.00000000022122,222.00000000022123,17.000000000221167,2.2220732511365273e-10,152.00000000022123,597.0000000002212,1101.0000000002212
3457,205.00000000023007,88.00000000023005,207.00000000023007,14.000000000229983,2.3112131880439564e-10,151.00000000023007,614.0000000002301,1129.00000000023
3458,207.0000000001672,99.0000000001672,226.0000000001672,17.000000000167162,1.6770576533632097e-10,152.0000000001672,507.00000000016723,1155.0000000001671
3459,251.0000000001955,91.0000000001955,217.0000000001955,15.000000000195445,1.962402015067589e-10,152.0000000001955,445.00000000019554,1158.0000000001955
3460,209.00000000032813,93.00000000032809,225.00000000032813,15.000000000328034,13.00000000032804,152.0000000003281,460.00000000032816,1066.000000000328
3461,213.00000000038125,115.00000000038122,262.00000000038125,21.000000000381167,61.00000000038119,155.00000000038125,491.0000000003813,792.0000000003813
3462,225.00000000038415,150.00000000038412,356.00000000038415,26.00000000038404,162.00000000038412,156.00000000038412,449.00000000038415,641.0000000003841
3463,397.0000000003835,135.0000000003835,342.0000000003835,19.000000000383437,313.0000000003835,154.0000000003835,410.0000000003835,663.0000000003836
3464,286.0000000004361,199.0000000004361,365.0000000004361,24.000000000436017,463.0000000004361,155.00000000043607,416.0000000004361,602.0000000004361
3465,293.0000000003774,214.00000000037736,415.0000000003774,24.000000000377252,578.0000000003773,149.00000000037733,410.0000000003774,581.0000000003773
3466,298.00000000037494,190.0000000003749,347.00000000037494,18.00000000037483,656.0000000003749,144.0000000003749,399.00000000037494,665.0000000003749
3467,320.00000000033583,197.0000000003358,283.00000000033583,17.000000000335714,697.0000000003358,152.0000000003358,329.00000000033583,827.0000000003358
3468,350.00000000042417,193.00000000042417,254.00000000042417,17.00000000042411,709.0000000004242,151.00000000042414,332.00000000042417,872.0000000004242
3469,320.00000000040046,191.00000000040046,252.00000000040046,18.00000000040038,692.0000000004005,153.00000000040043,322.00000000040046,843.0000000004005
3470,261.00000000033674,196.0000000003367,240.0000000003367,20.000000000336623,632.0000000003367,154.0000000003367,309.00000000033674,923.0000000003367
3471,227.00000000033,187.00000000033,233.00000000033,19.000000000329905,540.00000000033,150.00000000032998,258.00000000033003,935.00000000033
3472,341.00000000040336,173.00000000040333,231.00000000040333,18.000000000403265,402.00000000040336,149.00000000040333,230.00000000040333,900.0000000004034
3473,411.0000000007213,153.00000000072117,229.0000000007212,18.00000000072157,244.00000000072123,150.00000000072117,177.0000000007212,790.0000000007213
3474,376.0000000003343,117.00000000033428,228.0000000003343,17.000000000334207,112.00000000033427,149.0000000003343,287.0000000003343,616.0000000003344
3475,241.00000000044878,99.00000000044871,224.00000000044875,16.00000000044874,40.00000000044867,149.00000000044875,246.00000000044878,456.0000000004488
