,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
5225,96.09420393312122,89.01357838019378,394.49199509220625,143.6355469313483,44.50678919036423,92.04813218859125,272.09832482017475,13.149733170257543,1832.8705002726076,328.7433292435943,29.334020148376922,108.23241916671111
5226,95.80663215312518,90.65573795135522,385.2868862925961,155.55700489365657,47.388226656487625,101.9877051952491,384.25670745224204,60.780551581089505,1866.6840587216316,338.92883847666656,29.875186370469766,41.207153614363676
5227,96.00000000048223,89.00000000048223,364.0000000004824,146.00000000048226,45.00000000048225,200.0000000004823,394.0000000004824,101.00000000048223,1815.0000000004825,326.0000000004824,29.00000000048228,8.00000000048317
5228,95.00000000007626,88.00000000007626,381.0000000000763,145.00000000007626,45.00000000007624,179.00000000007628,404.0000000000763,86.00000000007626,1819.0000000000764,326.0000000000763,29.000000000076227,1.0000000000761353
5229,98.00000000005765,88.00000000005765,356.0000000000577,151.00000000005767,45.000000000057646,2.0000000000575615,364.0000000000577,87.00000000005765,1821.0000000000578,326.0000000000577,29.00000000005764,5.768660213374288e-11
5230,95.00000000003864,89.00000000003864,212.00000000003865,130.00000000003865,45.00000000003864,3.8585308203916744e-11,295.00000000003865,21.000000000038632,1828.0000000000387,329.00000000003865,29.000000000038636,3.8585308203916744e-11
5231,93.00000000004347,87.00000000004347,50.000000000043464,117.00000000004347,44.000000000043464,22.000000000043453,215.00000000004349,4.341821513909988e-11,1832.0000000000434,325.0000000000435,29.000000000043457,4.341821513909988e-11
5232,94.00000000005254,89.00000000005254,45.00000000005252,125.00000000005254,45.00000000005252,5.2525229664026194e-11,126.00000000005254,5.2525229664026194e-11,1837.0000000000525,327.0000000000525,29.000000000052516,5.2525229664026194e-11
5233,95.00000000005645,87.00000000005645,41.00000000005644,120.00000000005645,45.00000000005644,5.646735697558525e-11,127.00000000005646,5.646735697558525e-11,1839.0000000000564,321.00000000005645,29.000000000056428,5.646735697558525e-11
5234,95.00000000004178,88.00000000004178,37.000000000041766,118.00000000004178,45.00000000004177,4.172171833941336e-11,128.00000000004178,2.883415619825597,1843.0000000000418,319.0000000000418,29.000000000041766,4.172171833941336e-11
5235,95.0000000000403,88.0000000000403,46.000000000040295,126.0000000000403,45.000000000040295,4.023996942748651e-11,128.0000000000403,0.18531288977685478,1846.0000000000402,327.0000000000403,29.000000000040288,4.023996942748651e-11
5236,95.00000000005733,88.00000000005733,45.00000000005732,124.00000000005734,45.00000000005732,5.735776365385296e-11,128.00000000005733,8.638049128348012,1845.0000000000573,327.00000000005736,29.000000000057312,5.735776365385296e-11
5237,95.00000000012237,87.00000000012237,43.000000000122334,120.00000000012238,44.000000000122334,1.2346624123973362e-10,128.00000000012238,23.475224808271797,1847.0000000001226,321.00000000012244,29.000000000122306,1.0000000001222753
5238,95.95682861776541,88.81110733774108,144.95606025221798,136.7895216464759,45.93677965759506,0.0020817328781722304,130.66461769216932,33.300010689888765,1886.470417926717,325.64072690426167,29.60370244611087,15.312259886062218
