,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
3456,31.000000000241524,1704.0000000002417,188.00000000024158,64.00000000024156,2.4275806146609423e-10,303.0000000002416,9.0000000002415,1050.0000000002417,2.4275806146609423e-10,4.0000000002415455,133.00000000024158
3457,31.000000000287052,1656.0000000002872,188.00000000028712,64.00000000028709,2.8882518177457803e-10,303.0000000002871,9.000000000287052,1049.0000000002872,2.8882518177457803e-10,4.000000000287138,119.00000000028712
3458,31.000000000223512,1652.0000000002235,189.00000000022357,64.00000000022354,2.2455499337214664e-10,302.00000000022357,9.00000000022348,1051.0000000002235,2.2455499337214664e-10,4.000000000223511,131.00000000022357
3459,31.000000000317623,1666.0000000003176,189.0000000003177,66.00000000031766,3.1981663376297067e-10,300.0000000003177,9.00000000031765,1050.0000000003176,3.1981663376297067e-10,4.00000000031776,166.0000000003177
3460,30.000000000242103,1810.0000000002422,190.00000000024215,66.00000000024214,2.4334501245347673e-10,311.00000000024215,78.00000000024214,1050.0000000002422,18.000000000242085,5.000000000242108,210.00000000024215
3461,31.000000000087667,1958.0000000000878,188.00000000008768,66.00000000008767,8.773772001337068e-11,313.0000000000877,397.0000000000877,1050.0000000000878,89.00000000008767,5.000000000087645,182.00000000008768
3462,30.000000000061224,1964.0000000000612,184.00000000006122,65.00000000006122,6.123590667755418e-11,323.0000000000612,631.0000000000613,1048.0000000000612,205.00000000006122,4.00000000006121,144.00000000006122
3463,30.00000000006509,1985.000000000065,183.00000000006509,65.0000000000651,6.51077699604471e-11,325.0000000000651,585.0000000000651,1048.000000000065,329.0000000000651,4.000000000065073,128.00000000006509
3464,30.000000000065665,2008.0000000000657,184.00000000006568,65.00000000006567,6.568631559788628e-11,326.00000000006565,439.00000000006565,1048.0000000000657,429.00000000006565,4.000000000065651,153.00000000006568
3465,30.00000000007057,2007.0000000000705,179.00000000007057,67.00000000007057,7.060099018034172e-11,321.0000000000706,311.0000000000706,1046.0000000000705,511.0000000000706,4.000000000070554,177.00000000007057
3466,30.00000000010166,1902.0000000001016,178.00000000010166,68.00000000010166,1.0178357380042985e-10,316.0000000001017,84.00000000010168,1048.0000000001016,593.0000000001016,3.0000000001016285,202.0000000001017
3467,30.00000000009795,1969.000000000098,177.00000000009797,68.00000000009796,9.805359729433978e-11,313.00000000009794,98.00000000009796,1048.000000000098,589.000000000098,4.000000000097918,218.00000000009797
3468,29.000000000109665,2002.0000000001096,175.00000000010968,55.00000000010967,1.0981989440858177e-10,317.0000000001097,59.00000000010967,1046.0000000001096,523.0000000001097,6.0000000001096385,233.00000000010968
3469,28.000000000112387,2067.0000000001123,179.0000000001124,57.000000000112394,1.1255385517758296e-10,312.00000000011244,208.0000000001124,1046.0000000001123,344.00000000011244,5.0000000001123555,205.0000000001124
3470,28.00000000008921,1988.0000000000891,178.00000000008922,57.000000000089216,8.928750256866468e-11,318.00000000008924,445.00000000008924,1043.0000000000891,248.00000000008922,6.000000000089192,236.00000000008922
3471,29.00000000008725,1998.0000000000873,179.00000000008725,59.000000000087255,8.73208238926158e-11,318.00000000008725,553.0000000000873,1041.0000000000873,155.00000000008725,5.00000000008723,185.00000000008725
3472,29.000000000075637,1996.0000000000757,180.00000000007566,59.000000000075644,7.56771929752243e-11,316.00000000007566,836.0000000000756,1039.0000000000757,90.00000000007564,5.00000000007562,157.00000000007566
3473,30.000000000071708,1983.0000000000716,177.0000000000717,60.000000000071715,7.173977669937529e-11,319.00000000007174,986.0000000000717,1038.0000000000716,32.00000000007171,5.000000000071693,125.00000000007172
3474,29.000000000060133,1973.0000000000603,178.00000000006014,60.00000000006014,6.014420809012775e-11,313.00000000006014,1013.0000000000601,1045.0000000000603,3.0000000000601172,4.00000000006012,127.00000000006014
