,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
0,262.2298844784879,1784.5644425478995,180.15793591750838,226.19829730534852,352.3088524114261,12.01052911411106,8.787110066774202e-05,85.07458087779179,23.020180748580533,2246.9698112713613,106.09300672858659,265.2325167429173,8.787110066774202e-05,13.011406535332503,121.10616805062746
1,262.00000000116034,1827.0000000011605,188.0000000011603,230.0000000011603,354.00000000116034,12.000000001159103,1.1771093372018232e-09,85.00000000116013,22.000000001159556,2247.0000000011605,106.00000000116019,265.00000000116034,1.1771093372018232e-09,13.000000001159139,123.00000000116022
2,262.0000000004663,1807.0000000004663,186.0000000004663,229.00000000046631,352.00000000046634,12.00000000046608,4.659169279561705e-10,85.00000000046624,22.00000000046613,2250.0000000004666,106.00000000046626,266.0000000004663,4.659169279561705e-10,13.00000000046608,125.00000000046627
3,262.0000000002234,1788.0000000002235,183.00000000022342,226.00000000022342,353.0000000002234,12.00000000022333,2.2287072887291557e-10,85.0000000002234,22.000000000223356,2251.0000000002233,105.00000000022341,266.0000000002234,2.2287072887291557e-10,13.000000000223332,140.0000000002234
4,262.00000000021663,1813.0000000002167,186.00000000021663,230.00000000021663,354.00000000021663,12.000000000216552,2.1610527813764882e-10,85.00000000021662,22.000000000216577,2250.0000000002165,106.00000000021662,265.00000000021663,2.1610527813764882e-10,13.000000000216554,142.00000000021663
5,262.00000000021464,1855.0000000002146,187.00000000021464,235.00000000021464,353.00000000021464,12.00000000021457,2.141264440682025e-10,85.00000000021463,22.000000000214595,2251.0000000002146,107.00000000021464,264.00000000021464,2.141264440682025e-10,13.000000000214571,129.00000000021464
6,262.00000000021316,1712.000000000213,170.00000000021313,239.00000000021313,350.00000000021316,12.000000000213065,2.1262388134038471e-10,86.00000000021312,27.000000000213095,2251.0000000002133,111.00000000021313,266.00000000021316,2.1262388134038471e-10,13.000000000213065,124.00000000021313
7,262.00000000028945,1756.0000000002894,177.00000000028945,249.00000000028945,354.00000000028945,12.000000000289337,2.887992991010913e-10,92.00000000028943,34.00000000028939,2251.0000000002897,114.00000000028945,267.00000000028945,2.0000000002892033,13.000000000289337,141.00000000028945
8,261.000000000739,1661.0000000007392,164.00000000073896,230.00000000073902,355.0000000007391,12.000000000738547,7.418970964773215e-10,90.00000000073891,34.000000000738794,2253.000000000739,115.00000000073894,267.000000000739,10.000000000738478,13.000000000738556,148.00000000073896
9,261.0000000012459,1683.0000000012462,173.00000000124587,231.0000000012459,360.00000000124595,12.000000001244514,1.2668032631265449e-09,90.00000000124572,28.000000001245205,2254.000000001246,112.00000000124578,267.00000000124595,50.0000000012455,13.000000001244553,176.00000000124587
10,262.000000001398,1819.0000000013983,193.000000001398,250.00000000139804,363.0000000013981,12.000000001396248,1.4271644108603053e-09,90.00000000139778,26.00000000139702,2254.0000000013983,114.00000000139786,269.00000000139806,112.00000000139785,13.000000001396291,167.00000000139795
11,262.0000000080895,1843.0000000080954,193.0000000080891,247.0000000080893,370.0000000080907,12.00000000813945,9.636383855093175e-09,90.00000000808966,25.000000008106458,2251.000000008096,117.00000000808905,271.00000000808956,147.00000000808888,13.00000000813354,175.000000008089
12,262.00000000210133,1846.0000000021018,195.00000000210122,249.0000000021013,373.00000000210144,12.000000002097934,2.186632110301868e-09,87.00000000210056,28.000000002099014,2252.000000002102,120.00000000210088,272.00000000210133,190.0000000021012,13.000000002097911,164.0000000021011
13,262.00000000475615,1811.000000004759,196.00000000475544,245.00000000475595,360.00000000475694,12.000000004757892,5.3085510129437625e-09,85.00000000475296,29.00000000475275,2302.0000000047594,119.0000000047539,271.00000000475626,166.00000000475495,13.000000004756723,143.00000000475447
14,264.3054360425951,1809.0906169299185,195.22560617800465,245.28345390596064,352.4072480438857,12.01388349635004,0.00011578128885423814,85.09834117677501,25.028923904375542,2384.7558658024955,122.14114849529453,272.3146916790738,115.13304981340349,13.015040450739415,147.1700723592137
