,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2458,2.8276295479292712e-08,2.825415211670709e-08,2.825228018880779e-08,2.8256061402157924e-08,2.825628574567975e-08,2.8252566104507397e-08,2.8888141487280395e-08,2.8293505725504187e-08,2.834270638574952e-08
2459,2.1485539527808974e-08,2.1491605241374494e-08,2.148372079391175e-08,2.1481120677299288e-08,2.1494354232200908e-08,2.148209529115517e-08,2.1703350393062613e-08,2.149046559826703e-08,2.149855764243384e-08
2460,1.635278245082085e-08,1.637446481445986e-08,1.636412547173621e-08,1.635674392871858e-08,1.6376708095139417e-08,1.6362084302614456e-08,1.6424998237157866e-08,1.6354410149617405e-08,1.6353361872885452e-08
2461,3.4121760552860233e-09,3.414603645107635e-09,3.4139589109442134e-09,3.4132433677392583e-09,3.4147254257245457e-09,3.4138581778092765e-09,3.4039328044377515e-09,3.4113633128860263e-09,3.4123972664230386e-09
2462,2.0209833362558818e-08,2.0220674686947203e-08,2.0211818239177353e-08,2.020777780989127e-08,2.0222863127596502e-08,2.0209528263186162e-08,2.0372210375247864e-08,2.0213886301919767e-08,2.0207342919717864e-08
2463,2.7121588409279184e-08,2.710908589472397e-08,2.7105073770209312e-08,2.7109917190646813e-08,2.7110916839433206e-08,2.710489906274461e-08,2.7524749294444898e-08,2.71447951743874e-08,2.7109002399479282e-08
2464,1.3232417184488262e-08,1.3256138481098323e-08,1.3250194408926707e-08,1.3236919792561607e-08,1.3257024870625268e-08,1.3246535417219082e-08,1.325680387419536e-08,1.323139240450396e-08,1.32434903386346e-08
2465,1.4976240288843898e-09,1.4981921103160271e-09,1.498091479512009e-09,1.4977967239611618e-09,1.4982069224044179e-09,1.4980264034746017e-09,1.4959215450070663e-09,1.4972040639450672e-09,1.4980167885566543e-09
2466,1.3859676082978123e-09,1.3864584901990005e-09,1.3863797321761697e-09,1.3860838575390377e-09,1.386484200171556e-09,1.3863221339053012e-09,1.3844697452780885e-09,1.3851566897495472e-09,1.3863448981650362e-09
2467,1.36685528885952e-09,1.367335464943218e-09,1.3672637125727e-09,1.3670757308684507e-09,1.3673732789288972e-09,1.3672072501405998e-09,1.3654000966136428e-09,1.364518460916356e-09,1.367233303590331e-09
2468,1.3808229582501802e-09,1.3813192491076153e-09,1.3812506916231698e-09,1.3810692310723414e-09,1.381360975382273e-09,1.38118062957809e-09,1.3793029045910204e-09,1.395582597286438e-09,1.381220474851964e-09
2469,2.079295907696699e-09,2.0804499874109403e-09,2.080269360662575e-09,2.080215059593541e-09,2.0805415991186507e-09,2.080134932806972e-09,2.0762221100543385e-09,2.1326430799668092e-09,2.080133780375925e-09
2470,2.3799035707623925e-09,2.3813070125753243e-09,2.3811094185469793e-09,2.3807650639799995e-09,2.381442730031987e-09,2.380925250810336e-09,2.3756904626867824e-09,2.455790360311846e-09,2.380860249454242e-09
2471,1.0149683422709115e-08,1.0165793509087808e-08,1.0164507665931305e-08,1.0155292032692998e-08,1.016869951608399e-08,1.016253573617627e-08,1.0151762232471985e-08,1.2190792237154607e-08,1.0160312105347923e-08
2472,1.4001022762826008e-08,1.4009702137939192e-08,1.4014368164470605e-08,1.4001144326654617e-08,1.402055248981175e-08,1.4011552953729012e-08,1.4036536995798845e-08,1.7655341525174404e-08,1.400716994789254e-08
2473,1.7001558585114796e-09,1.70054396385766e-09,1.7007865980187118e-09,1.699361770688541e-09,1.7009123809082248e-09,1.7006993334782327e-09,1.6980575890400834e-09,1.7305942690256748e-09,1.7006342408229074e-09
2474,7.276007173914154e-10,7.276676790741436e-10,7.277173652162587e-10,7.274224287635178e-10,7.277417108735137e-10,7.276993948474069e-10,7.271027601758098e-10,7.258234408827865e-10,7.276906556030425e-10
2475,6.064169640423061e-10,6.064636187387001e-10,6.064993565128613e-10,6.063348580174636e-10,6.065197441032883e-10,6.064874688652812e-10,6.060522787774471e-10,6.04216529698165e-10,6.064719883383627e-10
2476,6.501775996382694e-10,6.502318849737781e-10,6.502713017830933e-10,6.501147374825655e-10,6.502933059721978e-10,6.502578206233873e-10,6.497620158323108e-10,6.480623063310562e-10,6.50227275334196e-10
2477,7.882874948779339e-10,7.883853171316051e-10,7.884203342201602e-10,7.881669784497493e-10,7.884504970178276e-10,7.884037371499484e-10,7.876709989269568e-10,7.869847783895227e-10,7.883403900503212e-10
2478,6.337373442507431e-10,6.338129522880395e-10,6.338295347975903e-10,6.337194473991059e-10,6.338571628665496e-10,6.338166541330612e-10,6.333334248318844e-10,6.315828801405703e-10,6.337718375569778e-10
2479,8.598026439451073e-10,8.599390259743906e-10,8.599585617439744e-10,8.598814774915852e-10,8.600009299243962e-10,8.599380202631962e-10,8.590985982933333e-10,8.58489797624386e-10,8.598241248043425e-10
2480,3.752991372371368e-09,3.755104093886842e-09,3.75532407500397e-09,3.754722735832616e-09,3.756040926161654e-09,3.755039854042362e-09,3.7428333780159735e-09,3.748349721383882e-09,3.752509934594293e-09
2481,1.8634684325152258e-08,1.8637503369343775e-08,1.8638221041857343e-08,1.8635186153877373e-08,1.864532908032667e-08,1.8636141474769687e-08,1.877619772274122e-08,1.8644323505635946e-08,1.8641494792225475e-08
2482,1.932733027944311e-08,1.932825396385101e-08,1.932880319287872e-08,1.9326718478234704e-08,1.933607052729066e-08,1.9326996814773205e-08,1.9496197739914836e-08,1.9333486800095538e-08,1.934727103252609e-08
2483,1.8277016709570118e-08,1.8280493149976782e-08,1.8280953919819115e-08,1.8277571489204784e-08,1.8288089535510895e-08,1.827921135003991e-08,1.840871181104085e-08,1.8279502046945764e-08,1.8286005980017094e-08
2484,2.133201023460812e-08,2.132806606831783e-08,2.132851395544194e-08,2.1328008737673284e-08,2.1333931312978104e-08,2.1327207811306447e-08,2.155385607025036e-08,2.133524796871002e-08,2.13367847505369e-08
2485,1.3056179050364098e-08,1.306761414578354e-08,1.306918573205097e-08,1.3057990713521087e-08,1.3074667753628188e-08,1.3067829149732645e-08,1.3087263043025056e-08,1.3055574788359343e-08,1.305695451606692e-08
2486,2.03321230482138e-09,2.03385155067672e-09,2.0338630034654496e-09,2.0332357659913275e-09,2.0342091601132027e-09,2.0339134326143393e-09,2.029901257953004e-09,2.0331266469377234e-09,2.033582597036835e-09
2487,3.413117800855218e-10,3.4133702849721733e-10,3.413314807550882e-10,3.4129319141425066e-10,3.413522117605621e-10,3.4134043758593405e-10,3.4118983134048176e-10,3.4130843420905123e-10,3.413339883249455e-10
2488,5.450206344531454e-10,5.450742896529824e-10,5.450537148780984e-10,5.449747605159772e-10,5.451108768534883e-10,5.450816744909928e-10,5.447197151656365e-10,5.450089450651633e-10,5.450730299863074e-10
2489,4.204600358869724e-10,4.2049843320063867e-10,4.2049596936774365e-10,4.2042894706952495e-10,4.2052190918796314e-10,4.205032490649316e-10,4.2026944357258006e-10,4.20439155976705e-10,4.205049017680591e-10
2490,3.32382924097013e-10,3.324103546432694e-10,3.324164434196162e-10,3.3237662938901434e-10,3.32426583542659e-10,3.324137663962261e-10,3.32265747164848e-10,3.323438749517672e-10,3.3241762384420746e-10
2491,2.563345915327727e-09,2.5643669015519084e-09,2.564595061735702e-09,2.5634027136250036e-09,2.564881674197554e-09,2.5644154581497407e-09,2.55816917843825e-09,2.5566243681674203e-09,2.56463981305395e-09
2492,2.207717813200681e-09,2.2086873875441437e-09,2.208743519428303e-09,2.2084985945219525e-09,2.208993547774468e-09,2.2085892429452668e-09,2.2040074657308123e-09,2.2705649776800544e-09,2.2087911810437713e-09
2493,1.9570138914442642e-08,1.957043970103905e-08,1.9571514905622e-08,1.956819332704942e-08,1.9578256875113063e-08,1.9568362206832446e-08,1.973907247845573e-08,2.6559144257500305e-08,1.957247591128835e-08
2494,4.3005477976934254e-08,4.2863597636841324e-08,4.2864570986099355e-08,4.2856270886240643e-08,4.2839067401615096e-08,4.2891608364437506e-08,4.438230665819381e-08,7.454568674839555e-08,4.284599270021822e-08
2495,3.464766400080362e-09,3.4659280801130938e-09,3.463847528360572e-09,3.462502041214538e-09,3.467083859254882e-09,3.4663035926120598e-09,3.455502871005437e-09,3.6593224051281857e-09,3.466897745692851e-09
2496,4.4115316762181327e-10,4.411624840496348e-10,4.4108570982237815e-10,4.410418570162222e-10,4.4120986801275484e-10,4.4119417284156596e-10,4.409475876779688e-10,4.391536073523345e-10,4.412072013317549e-10
2497,1.59007419079113e-10,1.590090941253339e-10,1.5897816218818314e-10,1.588818859679717e-10,1.5901648782509217e-10,1.5901425263615716e-10,1.5897096920457164e-10,1.584181163190182e-10,1.5901663161520768e-10
2498,1.4947668198947079e-10,1.4947817875456083e-10,1.4895149604377923e-10,1.4895149604377923e-10,1.494844199921232e-10,1.4948280260938038e-10,1.494428867747348e-10,1.4895149604377923e-10,1.4948498020219897e-10
2499,1.3338644838633016e-10,1.3338754755018513e-10,1.3296405698576834e-10,1.3296405698576834e-10,1.3339249842106448e-10,1.3339117252815794e-10,1.3335904747623964e-10,1.3296405698576834e-10,1.3339306148827595e-10
2500,1.1980686209959863e-10,1.1980769322671728e-10,1.194635828615862e-10,1.194635828615862e-10,1.198118962044829e-10,1.1981061595678976e-10,1.1978407585448257e-10,1.194635828615862e-10,1.1981211391107963e-10
2501,1.1406594675505106e-10,1.1406669106020653e-10,1.1375358409878733e-10,1.1375358409878733e-10,1.140707072434734e-10,1.1406916927431602e-10,1.1404404910211313e-10,1.1375358409878733e-10,1.1407069358084323e-10
2502,1.1175426196923053e-10,1.1175491412155304e-10,1.1145408335585059e-10,1.1174765799617117e-10,1.117588249183104e-10,1.1175737758992041e-10,1.1173372617926511e-10,1.1145408335585059e-10,1.1175852154064887e-10
2503,1.1683685650751137e-10,1.1683763715018455e-10,1.1651005404254183e-10,1.1683575886723562e-10,1.168421107734372e-10,1.1684046518215012e-10,1.16814723960829e-10,1.1674942543748234e-10,1.1684099498615048e-10
2504,2.1970206725583048e-10,2.1970475132407136e-10,2.1868985247976707e-10,2.197060218331039e-10,2.1972086078983945e-10,2.1971546446433097e-10,2.1963990227926004e-10,2.196210310117322e-10,2.1971484946792057e-10
2505,4.12911412888103e-10,4.129185391703796e-10,4.109891748514646e-10,4.1292012284110275e-10,4.129698729101158e-10,4.129515843287709e-10,4.127228890583736e-10,4.12775988433511e-10,4.1294708468664004e-10
2506,2.8883455162585675e-09,2.8885737134584354e-09,3.012007035610787e-09,2.889115007564372e-09,2.8901835931406713e-09,2.889500384981958e-09,2.8814039936070164e-09,2.8848922689780232e-09,2.889408644489709e-09
2507,3.943850617428822e-09,3.944325936341183e-09,4.213300863285752e-09,3.944687437826969e-09,3.946939639269105e-09,3.94588270787979e-09,3.932741273948871e-09,3.938782056864766e-09,3.945490872403249e-09
2508,6.761423679618575e-09,6.7630750391186945e-09,7.707393499482353e-09,6.765257325329586e-09,6.7706891107541355e-09,6.768151933527184e-09,6.751256046348307e-09,6.752500143532777e-09,6.767241770165426e-09
2509,3.792308584311783e-09,3.79282866827531e-09,4.036440640031606e-09,3.79311756132129e-09,3.795185666856365e-09,3.794248885601481e-09,3.781606441101861e-09,3.790063121866104e-09,3.794235948917461e-09
2510,4.791993961058533e-10,4.792138024956362e-10,4.771148410309027e-10,4.792136693311282e-10,4.792750861162256e-10,4.792490883672578e-10,4.789166106291588e-10,4.791529566853432e-10,4.79258129935111e-10
2511,3.603130255309049e-10,3.603238608419748e-10,3.585820694288282e-10,3.6032694848196517e-10,3.6036293531113916e-10,3.603469477055885e-10,3.6014495830921277e-10,3.6027392463551077e-10,3.6035335152041187e-10
2512,3.4440380597377404e-10,3.444140933170578e-10,3.427348003189745e-10,3.444148316033596e-10,3.4445028427346153e-10,3.4443554585726394e-10,3.442440725223766e-10,3.443512886675379e-10,3.4444293407360905e-10
2513,1.8569966795048784e-10,1.8570301089881162e-10,1.8492384191143238e-10,1.8570359160016265e-10,1.8571409030934983e-10,1.8570972535858785e-10,1.856470038863755e-10,1.8566636529190778e-10,1.8571274968743328e-10
2514,8.939956578153198e-10,8.940477740001359e-10,8.94049182093594e-10,8.941213762614023e-10,8.942344936804194e-10,8.941624227891949e-10,8.929996106225004e-10,8.932417856939165e-10,8.941848621202108e-10
2515,9.513869195774028e-10,9.514418282931197e-10,9.524662560886885e-10,9.515499520954301e-10,9.516522026590862e-10,9.51570875757327e-10,9.50312897138228e-10,9.494828504897728e-10,9.516037638636714e-10
2516,1.3227072921237755e-09,1.3228280549822084e-09,1.3351215364875877e-09,1.3230977726791502e-09,1.3232273120203134e-09,1.323073422828446e-09,1.3208809946686894e-09,1.3351215364875877e-09,1.3231532126448541e-09
2517,9.099557124169441e-10,9.100148723548532e-10,9.10277445088024e-10,9.101352523583065e-10,9.102073744808158e-10,9.101318136648816e-10,9.089861828558197e-10,9.10277445088024e-10,9.101779956991969e-10
2518,5.421094208854892e-10,5.421307339754799e-10,5.399085918359673e-10,5.421889229258056e-10,5.4221728458268e-10,5.421785336208584e-10,5.417391963570507e-10,5.399085918359673e-10,5.422055736534374e-10
2519,3.9608247177807786e-10,3.960967031219224e-10,3.9421574245935185e-10,3.9609088089912983e-10,3.9614275513352e-10,3.9612314685280343e-10,3.95878185822465e-10,3.9421574245935185e-10,3.9613608904162895e-10
2520,1.858067647228105e-10,1.858106126049324e-10,1.8502987480161716e-10,1.8580345407700262e-10,1.8582118525864706e-10,1.8581713136827556e-10,1.8575384451396456e-10,1.8502987480161716e-10,1.8581961961061077e-10
2521,1.4231488840975372e-10,1.4231749160834968e-10,1.4183701816228743e-10,1.4230953499240234e-10,1.423232444585905e-10,1.4232094498925322e-10,1.4228051861470283e-10,1.4183701816228743e-10,1.4232228702298705e-10
2522,1.56303832093564e-10,1.5630693453368907e-10,1.5629213478224076e-10,1.5629947152627653e-10,1.5631361585441236e-10,1.5631098836429885e-10,1.5626349104805487e-10,1.5573423148984871e-10,1.5631147528066084e-10
2523,1.7883045245303226e-10,1.788341613007893e-10,1.7883033162637513e-10,1.7882489592941703e-10,1.7884235562354035e-10,1.788394756672984e-10,1.7878045405975097e-10,1.7810436967668618e-10,1.788387250090419e-10
2524,3.2424734315483266e-10,3.2425828811926085e-10,3.242635441456625e-10,3.2422305844724543e-10,3.2428328875290737e-10,3.242742376795756e-10,3.2411471042764216e-10,3.2266329195391287e-10,3.242653266725165e-10
2525,6.5118726195640935e-09,6.515800848649721e-09,6.517987444697702e-09,6.5135447672010265e-09,6.520342104472433e-09,6.518487114630979e-09,6.503151010392327e-09,7.388126743771637e-09,6.514823636676989e-09
2526,6.733642570612028e-09,6.73997051605251e-09,6.7421640725491936e-09,6.740828567217968e-09,6.744275669354203e-09,6.741611907138531e-09,6.725754265636902e-09,7.672389127961478e-09,6.733218397430494e-09
2527,1.819501021719781e-08,1.8195679661502702e-08,1.8197740543920485e-08,1.819387473678632e-08,1.8205013317508716e-08,1.8196398479787573e-08,1.845047207284539e-08,1.8561113624090636e-08,1.819742274472731e-08
2528,2.4787489066313676e-08,2.4771366701192384e-08,2.4771653392456692e-08,2.4771177507423595e-08,2.4776564871558142e-08,2.477114524796654e-08,2.5382896793276057e-08,2.4883415487446254e-08,2.4815651507753324e-08
2529,2.3758299483450162e-08,2.374638532652805e-08,2.374659693491481e-08,2.3747242464502398e-08,2.3751998417086044e-08,2.374553616258095e-08,2.429501678417831e-08,2.3772379624460437e-08,2.3779869561103575e-08
2530,2.0477827185459016e-08,2.047586605195959e-08,2.0477068640760612e-08,2.0473405536680672e-08,2.0482075445847324e-08,2.047403341980405e-08,2.0792394208407313e-08,2.0478944213766674e-08,2.0486059273950193e-08
2531,3.0946135496292682e-09,3.0964871703677003e-09,3.0966554483963695e-09,3.0959789567625547e-09,3.0969788842663227e-09,3.0962681452574612e-09,3.0856378615042227e-09,3.094814727052149e-09,3.0945157398638405e-09
2532,1.836022836606651e-09,1.8368206535751078e-09,1.8368876295479758e-09,1.8364713390102384e-09,1.83701786514057e-09,1.836702037803841e-09,1.8327124479604695e-09,1.8361686326918535e-09,1.8361729243290705e-09
2533,1.3230923699211414e-09,1.3235143258767455e-09,1.3235375646379947e-09,1.3232620266299322e-09,1.323615610427643e-09,1.3234563605523881e-09,1.3213130045512912e-09,1.3231874556310476e-09,1.3232364470372307e-09
2534,1.4474496188890985e-09,1.4479329286951528e-09,1.447955850655285e-09,1.4474214779751945e-09,1.448035385606669e-09,1.4478729800838566e-09,1.4453922296778077e-09,1.4475427193989675e-09,1.4476633874744484e-09
2535,5.283453442918196e-10,5.284199346379124e-10,5.284229867106745e-10,5.283355360212578e-10,5.284399206030539e-10,5.284097597801143e-10,5.280001158865896e-10,5.283594315638922e-10,5.283888138147216e-10
2536,4.517265039386587e-10,4.517856267534492e-10,4.517896576643272e-10,4.5174132118346883e-10,4.5180156171610194e-10,4.517774879594894e-10,4.5148414114265904e-10,4.517294544429445e-10,4.5176550044795945e-10
2537,4.2458341505026095e-10,4.246367838412411e-10,4.246419581682159e-10,4.2461412469161747e-10,4.246518653719419e-10,4.246258236867022e-10,4.243678514242375e-10,4.245744633857424e-10,4.246237194927854e-10
2538,6.646848986425289e-10,6.64791780626743e-10,6.648032324781265e-10,6.647778440721565e-10,6.648249264290899e-10,6.647761108109216e-10,6.641732637491604e-10,6.645892353862475e-10,6.6476964051716e-10
2539,1.3799129212580357e-09,1.3803589827284275e-09,1.3803982088981102e-09,1.3802696780063707e-09,1.3804780241372278e-09,1.3803031088364086e-09,1.3780988236891318e-09,1.378144397978467e-09,1.3802716288812877e-09
2540,7.618510146742207e-08,7.518063701882266e-08,7.511926020803215e-08,7.545238659698239e-08,7.501219125083651e-08,7.531661960758116e-08,8.156849976093561e-08,1.6554754579672484e-07,7.526858137095056e-08
2541,3.322128110777342e-08,3.316345190298012e-08,3.316178193251611e-08,3.3222689716054114e-08,3.3160783756441816e-08,3.3171292389548044e-08,3.421208809120122e-08,5.2795597038665e-08,3.316364336673659e-08
2542,2.069344667421716e-09,2.070318200735e-09,2.0704195149263594e-09,2.0690531312728573e-09,2.0706187383862875e-09,2.070132342601516e-09,2.0650331348089244e-09,2.1225068776198015e-09,2.0704058597118176e-09
2543,1.1879630727956694e-09,1.1882544809293962e-09,1.1883133690324848e-09,1.1874518061702721e-09,1.1883661920708283e-09,1.1880972477860834e-09,1.1864489251658806e-09,1.1953658769126307e-09,1.1883201357238593e-09
2544,1.2698185234445639e-08,1.2701562507606731e-08,1.2714124268907606e-08,1.5752022736405317e-08,1.2718966081100591e-08,1.270128654519774e-08,1.275211866729728e-08,1.5752022736405317e-08,1.2714533212183492e-08
