,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
0,3.855287872062037e-08,3.823538001596501e-08,3.7945746943313296e-08,4.042346088681257e-08,3.8316702422270583e-08
1,0.15671423641675356,0.4394320440908365,5.5075778019681865,0.022581350066239098,0.3301385784062154
2,4.166531224674086e-09,4.166914793705949e-09,4.171381217112799e-09,4.1756654900286766e-09,4.166522136593539e-09
3,3.1193974927770314e-09,3.120892439506117e-09,3.123890374408276e-09,3.1236292663922387e-09,3.1203465608658524e-09
4,3.7092858628356193e-09,3.710346528934587e-09,3.7140661077316627e-09,3.7162089941996164e-09,3.709782975926796e-09
5,3.0761083843785506e-09,3.077641066946997e-09,3.0806216155418284e-09,3.0804151444688162e-09,3.076979769927917e-09
6,3.879511876980345e-09,3.880328539100622e-09,3.884251393073601e-09,3.8876464380929986e-09,3.879711431275874e-09
7,4.126641270480671e-09,4.1271262423527575e-09,4.13166296364546e-09,4.136028880111391e-09,4.126556138229926e-09
8,3.191386595352793e-09,3.192881749002012e-09,3.1961088327504686e-09,3.196221947317941e-09,3.1920904993378953e-09
9,3.1083917769186463e-09,3.1099549494730768e-09,3.113066734723238e-09,3.112839151449684e-09,3.1089321550051266e-09
10,4.8605965451934096e-08,4.809417575306492e-08,4.762551868039595e-08,5.170932734443893e-08,4.840041188124931e-08
11,1.4417598527542259e-08,1.4385874082200564e-08,1.4364330885394872e-08,1.4612627793640222e-08,1.4405792422278035e-08
12,4.636299834986661e-08,4.5895408400497056e-08,4.545939712184407e-08,4.9203073394618536e-08,4.624130378015216e-08
13,0.7032911347717038,2.019450236998907,25.808774834704057,0.09846076882313859,0.8359117465974757
14,0.5577353825540656,1.6044880075809491,20.944641089192462,0.07830669951954224,0.6743963621326949
15,0.5159450641023983,1.490013733375911,20.895774483157915,0.07264745075157673,0.5960055026679749
16,0.49672044011409916,1.4330669864332524,21.28903772796088,0.06994053584828744,0.5523873841745982
17,0.3598461712222844,1.0435538537374007,16.132416936795625,0.05037848381508113,0.38143694013861384
18,0.5140198727456468,1.487720344819427,22.703522788477823,0.07196279589834396,0.5140198727456468
19,0.2767004550116159,0.797687827722414,11.566868395051968,0.03873808993211879,0.26642301063837903
20,0.8826784750875487,2.556985479367652,35.08204299478848,0.12139991278461701,0.7865702180450642
21,0.9564056355185971,2.7653785645136106,36.50190391422905,0.13116420875017215,0.7979155601697039
22,3.586362053866389e-08,3.557860953396559e-08,3.534163688007089e-08,3.7520355155426256e-08,3.594532435996352e-08
23,7.654646863496089e-09,7.646292863282217e-09,7.648815792984736e-09,7.70040601238562e-09,7.657171804227011e-09
24,3.179034638604697e-09,3.1805306405635275e-09,3.1835230376668578e-09,3.1835311223484697e-09,3.179016159530781e-09
25,3.2930497464264477e-09,3.2944800549950174e-09,3.29748684649336e-09,3.298068392189704e-09,3.29300277035784e-09
26,3.998638065252386e-09,3.999346448515956e-09,4.00318693007204e-09,4.006954690192624e-09,3.9989747752614765e-09
27,6.751845894500647e-09,6.745685732318463e-09,6.749076670759714e-09,6.782274793841722e-09,6.752952129968251e-09
28,1.7542447186610774e-08,1.7485639631745908e-08,1.7449559864598057e-08,1.782627218398082e-08,1.7558339119897027e-08
29,1.1996571062260552e-08,1.1977398373227641e-08,1.196577319135901e-08,1.2126041217015878e-08,1.2001372140151477e-08
30,1.3946951134156043,4.06160502173315,61.91181965526272,0.20940182084822928,1.133930589047835
31,0.8115031543152533,2.4529004490524904,46.59131509784338,0.13333480431788372,0.5563279446337211
