,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
3313,2.596118337639429e-10,2.596452981428879e-10,2.5967667555696744e-10,2.59635077048676e-10,2.5961700015767454e-10,2.601992232269468e-10,2.5975984322848764e-10,2.601992232269468e-10,2.5982495477737084e-10,2.597578004384393e-10,2.595480993666574e-10,2.601992232269468e-10
3314,2.4798860193318857e-10,2.4802027259207995e-10,2.480522202230312e-10,2.4800930125647416e-10,2.4799505877700136e-10,2.484535878336028e-10,2.4812884030674613e-10,2.484535878336028e-10,2.4818965602432584e-10,2.481267291823859e-10,2.479282978330551e-10,2.484535878336028e-10
3315,2.9819239978307863e-10,2.9823084036288427e-10,2.9826866275101027e-10,2.9821167488865783e-10,2.9820054108070484e-10,2.992779341890485e-10,2.983640107029754e-10,2.992779341890485e-10,2.984485736050913e-10,2.983655615392927e-10,2.981162485314937e-10,2.992779341890485e-10
3316,2.655771526499018e-10,2.656102393117176e-10,2.656419656593555e-10,2.655937371747367e-10,2.6558415545600133e-10,2.6623267401836145e-10,2.6572577927352396e-10,2.6623267401836145e-10,2.6579543303614055e-10,2.657259964170238e-10,2.6551172309898383e-10,2.6623267401836145e-10
3317,4.0467184733836417e-10,4.0472838410786736e-10,4.047746223087909e-10,4.0469501263012825e-10,4.046809572437474e-10,4.0782464804244294e-10,4.049237258987543e-10,4.0782464804244294e-10,4.0504063150312344e-10,4.0492049906278124e-10,4.045593449492967e-10,4.041688279366507e-10
3318,6.000798922138368e-10,6.001762445293768e-10,6.002576742013028e-10,6.001283246831306e-10,6.000903342872405e-10,6.089536477253534e-10,6.005069787920874e-10,6.089536477253534e-10,6.007067584861864e-10,6.005020969326265e-10,5.9989147555425e-10,5.996936158955993e-10
3319,8.627692612351171e-10,8.629258776985543e-10,8.630555625893402e-10,8.628371982052458e-10,8.627852124207243e-10,8.839549363713329e-10,8.635114940955518e-10,8.839549363713329e-10,8.637703565678222e-10,8.634444009765705e-10,8.625366366045705e-10,8.62752785079411e-10
3320,4.3639605604043043e-10,4.3646121562105847e-10,4.365198960926846e-10,4.3643875185819446e-10,4.364028700358612e-10,4.4031714817433867e-10,4.367196874069201e-10,4.4031714817433867e-10,4.3680771871801816e-10,4.366738031853206e-10,4.3627119433610177e-10,4.3653870884510787e-10
3321,3.4464958775422374e-10,3.446990250934453e-10,3.447391320794223e-10,3.4468089038235775e-10,3.446593938161621e-10,3.46530559338256e-10,3.448825669977875e-10,3.4432418352705214e-10,3.449461527859705e-10,3.448524078667842e-10,3.445668148331909e-10,3.4480644103183216e-10
3322,3.6373627009745134e-10,3.637922276012923e-10,3.6382633309630326e-10,3.6376622083812627e-10,3.6374704073757147e-10,3.6599631534265585e-10,3.639822260987321e-10,3.636600878760857e-10,3.64058684900232e-10,3.6395648408183863e-10,3.6365003865713375e-10,3.639299019659597e-10
3323,2.2147711798146934e-10,2.2150654576328733e-10,2.215238704295356e-10,2.2149165088076655e-10,2.214827583085011e-10,2.2172277912962496e-10,2.2160438322259083e-10,2.2143954875482773e-10,2.216414162626648e-10,2.2159253893177937e-10,2.2143189866535247e-10,2.2158723191973082e-10
3324,2.1492279613710685e-10,2.1495003178797932e-10,2.1496954550814498e-10,2.1493894165263213e-10,2.149268833051831e-10,2.151214923478893e-10,2.150426892302492e-10,2.147386394055946e-10,2.1508019182000855e-10,2.1503354230490247e-10,2.1487946392211292e-10,2.1502192486675707e-10
3325,2.0752429240556654e-10,2.0754937149340641e-10,2.0756833407362768e-10,2.0753860811538157e-10,2.0752690844674557e-10,2.0766940653940163e-10,2.0763108574127543e-10,2.0733273507942343e-10,2.0767575054858426e-10,2.076306480889508e-10,2.0748088834751588e-10,2.0761918410936093e-10
3326,2.41075491369269e-10,2.411070568754633e-10,2.41130474512878e-10,2.410954683151855e-10,2.4108174439502034e-10,2.4148767155469457e-10,2.412061166548447e-10,2.408464829929517e-10,2.412602278572966e-10,2.412047005180688e-10,2.4102550231255107e-10,2.411862061906169e-10
3327,2.263161205774221e-10,2.2634499180556567e-10,2.2636634084636763e-10,2.2633440353015305e-10,2.263204581169259e-10,2.2660137458904907e-10,2.2643508855828328e-10,2.262370452825099e-10,2.2648274771544613e-10,2.2643368166218994e-10,2.2626740029178805e-10,2.2640524414053914e-10
3328,2.2471240772690512e-10,2.247413903167479e-10,2.2476001550023491e-10,2.2472958971273872e-10,2.2471675686648585e-10,2.2498265227445014e-10,2.248335986684775e-10,2.2461044175798773e-10,2.248808816271947e-10,2.2483063166929623e-10,2.2466638323582883e-10,2.2478606701119573e-10
3329,2.271889642921085e-10,2.2721847038116852e-10,2.272359336245218e-10,2.27204026348437e-10,2.271933909256173e-10,2.2747778111126872e-10,2.2732143302757757e-10,2.269755192417325e-10,2.2736117425607624e-10,2.273090453515043e-10,2.2714212506042964e-10,2.2723963848128686e-10
3330,3.606095259014816e-10,3.606635451861771e-10,3.6069949464881233e-10,3.606371492465307e-10,3.606202592941195e-10,3.6280451781108685e-10,3.608683192016431e-10,3.6024410485748296e-10,3.6093606494181233e-10,3.608308516586081e-10,3.60528750481361e-10,3.60533658807433e-10
3331,2.0971034958452869e-10,2.097356417503863e-10,2.097553966808808e-10,2.0972794254377517e-10,2.0971796988330304e-10,2.0974326930496938e-10,2.0984003747833012e-10,2.0952964753744515e-10,2.0986296488227194e-10,2.0981790416516908e-10,2.0966903564767198e-10,2.0951669039924809e-10
3332,1.8876392077304037e-10,1.8878598518586948e-10,1.8880031489459472e-10,1.8877745296751175e-10,1.8877057082934826e-10,1.8879971891684773e-10,1.8887577642028749e-10,1.886958230876644e-10,1.8889476290415323e-10,1.8885682217235435e-10,1.8872772733650267e-10,1.8880432264152914e-10
3333,1.7937020359650296e-10,1.7939104014917605e-10,1.7940883184380943e-10,1.7938636095304985e-10,1.7937746191341528e-10,1.793648861968307e-10,1.7947516375214237e-10,1.7935501669599727e-10,1.7949317940953787e-10,1.7945805570541905e-10,1.7933595479199633e-10,1.793648861968307e-10
3334,1.5154845091689774e-10,1.5156572197590854e-10,1.515776011003269e-10,1.51560069827156e-10,1.5155427480131957e-10,1.5144262116978966e-10,1.5162996670602255e-10,1.515253605268671e-10,1.5164348348132102e-10,1.5161706990930907e-10,1.515207401873621e-10,1.5144262116978966e-10
3335,1.4375787326723909e-10,1.4377399550932356e-10,1.437846523522764e-10,1.437687256810749e-10,1.4376331574980563e-10,1.4363014049042965e-10,1.4383025776600853e-10,1.437362243659946e-10,1.438456287330071e-10,1.4382171342660499e-10,1.437318955245894e-10,1.4363014049042965e-10
3336,1.6467585947660173e-10,1.6469127544924217e-10,1.6470552178372094e-10,1.6468418406535852e-10,1.6468245290705021e-10,1.646104829239209e-10,1.6476126606314578e-10,1.6461137928949927e-10,1.6478633593208895e-10,1.6475458187392164e-10,1.6464468122226722e-10,1.646104829239209e-10
3337,1.4055104341790158e-10,1.4056355665542353e-10,1.4057665973452047e-10,1.4055982725084708e-10,1.4055494733624622e-10,1.404139410432219e-10,1.4061859614524368e-10,1.4045557390941425e-10,1.4063765061037876e-10,1.4061338326686107e-10,1.4052690853793947e-10,1.404139410432219e-10
3338,1.5789866246594935e-10,1.579136445738737e-10,1.57928010064471e-10,1.579067507890593e-10,1.5790151283068728e-10,1.5780520862884108e-10,1.5798067891409263e-10,1.5780520862884108e-10,1.5800601599706768e-10,1.5797508829931248e-10,1.5786830339406812e-10,1.5780520862884108e-10
3339,1.0858443906142171e-10,1.0859410485789804e-10,1.0860257137320563e-10,1.0859068274752504e-10,1.0858775339287488e-10,1.083885972028277e-10,1.0862918595882946e-10,1.083885972028277e-10,1.0864155054564775e-10,1.0862652260951875e-10,1.0856757222720375e-10,1.083885972028277e-10
3340,9.628507104689276e-11,9.629156697136747e-11,9.629799202858715e-11,9.62880127836432e-11,9.628595627730558e-11,9.607684453829172e-11,9.631956898884396e-11,9.607684453829172e-11,9.632926158247905e-11,9.631740551626188e-11,9.626967145078225e-11,9.607684453829172e-11
3341,1.0975613484403519e-10,1.0976372435112664e-10,1.097709494985958e-10,1.0975826187197026e-10,1.0975722050995143e-10,1.0956099579474859e-10,1.097983442667645e-10,1.0956099579474859e-10,1.0981158666505945e-10,1.0979706512997595e-10,1.0973640671642581e-10,1.0962473060202066e-10
3342,1.6595158434935334e-10,1.6596606816609908e-10,1.6598141209250365e-10,1.659589460579225e-10,1.6595353061276985e-10,1.6589038719817053e-10,1.660275004726714e-10,1.6589038719817053e-10,1.6606160974833969e-10,1.6603112386321669e-10,1.6591738905036723e-10,1.6589463138413257e-10
3343,2.9512046311451377e-10,2.9515282557498713e-10,2.9518823156023455e-10,2.9514144484083846e-10,2.951285990626844e-10,2.9616484413787505e-10,2.9528727135611025e-10,2.9462355537665605e-10,2.9537096645005303e-10,2.9529448814199566e-10,2.9505194385527014e-10,2.951643833411125e-10
3344,3.342379325601657e-10,3.342771038371396e-10,3.3431589755859594e-10,3.342612535905793e-10,3.342429669619795e-10,3.359195208083322e-10,3.3443374506770027e-10,3.339280857077642e-10,3.3454304681349566e-10,3.3444788443647225e-10,3.3415413519738767e-10,3.343710456220489e-10
3345,4.103846318811478e-10,4.104416398388908e-10,4.104930476252617e-10,4.104212956871629e-10,4.1039462617728077e-10,4.1367484064753966e-10,4.1064359799157244e-10,4.098587092005158e-10,4.107847884775184e-10,4.106600744920916e-10,4.1028495180845203e-10,4.10605513549342e-10
3346,3.829425262407729e-10,3.8299134538396714e-10,3.8304120851960165e-10,3.8297768485862096e-10,3.829485290231705e-10,3.856032608305361e-10,3.831735282089805e-10,3.824382545340115e-10,3.833042608581077e-10,3.831913510520718e-10,3.8284853132004423e-10,3.831597238956763e-10
3347,3.295988407262447e-10,3.2963757795932484e-10,3.2967615402948964e-10,3.296228475039966e-10,3.295988407262447e-10,3.312018351009614e-10,3.297798428043046e-10,3.2958332823303815e-10,3.298831308930004e-10,3.297966144569536e-10,3.295291328728254e-10,3.2977267850637376e-10
3348,2.018636496064925e-10,2.0188564511879384e-10,2.0190693797115922e-10,2.0187983455910583e-10,2.0186495414387428e-10,2.019741585592412e-10,2.019693915039757e-10,2.0170296072871178e-10,2.0201078454112227e-10,2.0196978715859817e-10,2.0182526365342463e-10,2.0195519544667194e-10
3349,1.3771203447499694e-10,1.3772454090381722e-10,1.377360584828666e-10,1.3771850302471594e-10,1.3771281126931903e-10,1.375693482181547e-10,1.3777196582161803e-10,1.375693482181547e-10,1.3779366829919466e-10,1.3777218010517997e-10,1.376888851138164e-10,1.37762770749836e-10
3350,1.2928858027052007e-10,1.2929989584974218e-10,1.2931025113365487e-10,1.2929561174488937e-10,1.2928997540791592e-10,1.2912812666039155e-10,1.2934227399656187e-10,1.2912812666039155e-10,1.293609748460999e-10,1.2934252094380186e-10,1.2926618122733508e-10,1.2933331963771982e-10
3351,1.824412287629867e-10,1.8246051802467517e-10,1.824745252281946e-10,1.824536105397282e-10,1.8244459456707532e-10,1.8245053453747961e-10,1.8253271300050282e-10,1.8245053453747961e-10,1.8256788294677901e-10,1.825333901558611e-10,1.8240534222827332e-10,1.8251145905721812e-10
3352,2.2058234039240493e-10,2.2060633340908522e-10,2.2062487671824409e-10,2.2059720010415525e-10,2.2058670453864877e-10,2.2081463069516314e-10,2.20702083387023e-10,2.2081463069516314e-10,2.207544312841898e-10,2.2070468663080639e-10,2.2053339732970828e-10,2.2065624024117872e-10
3353,1.7007350788593122e-10,1.7008948101150245e-10,1.701036946128291e-10,1.7008300695483514e-10,1.7007555484621394e-10,1.7002886929386136e-10,1.7016457104765325e-10,1.7002886929386136e-10,1.7018847110349845e-10,1.7015705504552903e-10,1.7003733283453916e-10,1.701014243822486e-10
3354,2.358456024764609e-10,2.3587433053634596e-10,2.358940886410187e-10,2.3586590308004617e-10,2.3585196052737025e-10,2.3620477475278626e-10,2.359956531839535e-10,2.3620477475278626e-10,2.3603442264894035e-10,2.3598031173062974e-10,2.3579435374408106e-10,2.35803061685312e-10
3355,1.9826238919689013e-10,1.9828387053797587e-10,1.9830017339604187e-10,1.9827617439937452e-10,1.982661354681826e-10,1.9835279562037366e-10,1.9838420310670012e-10,1.9822711696517467e-10,1.9840611908835641e-10,1.9836616596988745e-10,1.9822019391800671e-10,1.9809496877411637e-10
3356,2.1229664656665054e-10,2.1231918776136022e-10,2.1233581743653472e-10,2.1230827941505763e-10,2.123007495389804e-10,2.124733401073643e-10,2.124317162177403e-10,2.1224784184331374e-10,2.1245647393887226e-10,2.1241091947583845e-10,2.1225314667577467e-10,2.1187338064395057e-10
3357,2.2088967263084238e-10,2.2091331188345228e-10,2.2093401205568905e-10,2.2090308631325792e-10,2.2089396347476025e-10,2.2112293048272625e-10,2.2103348614456395e-10,2.204579573217698e-10,2.210616646636871e-10,2.2101143601060412e-10,2.2084187166111132e-10,2.2112293048272625e-10
3358,1.3878769682616856e-10,1.38800802744978e-10,1.3881448351632717e-10,1.3879853538202588e-10,1.3878998347476366e-10,1.3864575424914246e-10,1.3885851193422978e-10,1.386951380816627e-10,1.3887120099636586e-10,1.3884943952402e-10,1.387603706802072e-10,1.3864575424914246e-10
3359,1.0410086124524337e-10,1.0410863459166765e-10,1.0411661743748161e-10,1.041059248110031e-10,1.0410186837000259e-10,1.038986655671761e-10,1.0414336071347646e-10,1.038986655671761e-10,1.0415215922452831e-10,1.0413918131076124e-10,1.0408141151797795e-10,1.038986655671761e-10
3360,1.3059805117622637e-10,1.3061134796580513e-10,1.306188120378893e-10,1.3060222010973617e-10,1.3059949575203546e-10,1.3043528519754748e-10,1.3064843138063371e-10,1.3043528519754748e-10,1.306755180387313e-10,1.3065503476988389e-10,1.3057087092846458e-10,1.3043528519754748e-10
3361,9.855691648166393e-11,9.856536835931657e-11,9.857026242999393e-11,9.855958983306746e-11,9.855784532113233e-11,9.834937856708154e-11,9.858731795238586e-11,9.834937856708154e-11,9.860370875982769e-11,9.859189092286495e-11,9.853984982470751e-11,9.834937856708154e-11
3362,9.308679017062193e-11,9.309520135576002e-11,9.309870402634198e-11,9.30892784415748e-11,9.308807424105759e-11,9.287673538417166e-11,9.311483119302989e-11,9.287673538417166e-11,9.312950122845566e-11,9.311889134766106e-11,9.307158809131291e-11,9.287673538417166e-11
3363,1.1853335565418495e-10,1.1854594850628895e-10,1.185522685686978e-10,1.1853928657665278e-10,1.1853526103872664e-10,1.1834787398354666e-10,1.1857626808107255e-10,1.1840835072427872e-10,1.185996196720918e-10,1.185826566374992e-10,1.1851136271204957e-10,1.1834787398354666e-10
3364,1.2506076746392928e-10,1.2507332014378215e-10,1.2508031802867322e-10,1.250657455075409e-10,1.2506208717437645e-10,1.24978637205731e-10,1.251051876703046e-10,1.249825339208843e-10,1.2513009107512505e-10,1.251121185801318e-10,1.2503578202830046e-10,1.2489006191144816e-10
3365,9.107263652423325e-10,9.108837695527233e-10,9.109567022191735e-10,9.107508731743746e-10,9.107588072494621e-10,9.349485038919029e-10,9.113825488793566e-10,9.349485038919029e-10,9.117921152419419e-10,9.114590871156162e-10,9.105006997149853e-10,9.121806427542021e-10
3366,7.877097282266883e-10,7.87899973415692e-10,7.879533245602284e-10,7.877906848687114e-10,7.87752295916712e-10,8.04681470047952e-10,7.883902320193985e-10,7.876090969497017e-10,7.886077118767381e-10,7.883303756590363e-10,7.874799618082595e-10,7.87347020306349e-10
3367,6.578224594299562e-10,6.580250528004933e-10,6.58009803761114e-10,6.578731961744999e-10,6.578626426491131e-10,6.68850037830601e-10,6.583722333041811e-10,6.577542160898278e-10,6.585523313853317e-10,6.583215037276033e-10,6.576197695326314e-10,6.579653218204982e-10
3368,4.0277569154287895e-10,4.029182087568507e-10,4.0287570085607613e-10,4.028072945379818e-10,4.027993140877826e-10,4.058822377749581e-10,4.030577156623656e-10,4.027359704091912e-10,4.031531266368787e-10,4.030337732508972e-10,4.0267852762762115e-10,4.029569613317969e-10
3369,2.593001526229953e-10,2.593951356144985e-10,2.593581655350281e-10,2.5931849258957285e-10,2.593122620111616e-10,2.5989335575739487e-10,2.594613399263574e-10,2.5914892877375713e-10,2.5951202876004283e-10,2.594488995304348e-10,2.59249440684307e-10,2.5942763161523826e-10
3370,2.2061942189469184e-10,2.2069632085113992e-10,2.2066815221145398e-10,2.2063557334160918e-10,2.2062928466309566e-10,2.2085668650599027e-10,2.207474879645524e-10,2.2042816003814513e-10,2.2078925972175447e-10,2.2074038080302223e-10,2.2057533513739292e-10,2.2073281310900324e-10
3371,1.8462119464847469e-10,1.8468245866398112e-10,1.8466069699706748e-10,1.846350595350145e-10,1.8463012174402608e-10,1.8464101491522533e-10,1.8471896886567577e-10,1.8448746552753757e-10,1.8475353087000542e-10,1.8471682100504312e-10,1.8458572136979418e-10,1.8471356231676727e-10
3372,1.3135275363012556e-10,1.313905148345455e-10,1.3137745426029224e-10,1.3136212588197172e-10,1.3135775947360335e-10,1.3119715042402296e-10,1.3141019525371987e-10,1.312663722493279e-10,1.3143036243171225e-10,1.3141006137466925e-10,1.3132976332892279e-10,1.314087969521094e-10
3373,1.4933327883023062e-10,1.493780674858832e-10,1.4936292375204263e-10,1.4934286714160128e-10,1.4933834647064213e-10,1.492212872689567e-10,1.493917709539796e-10,1.4929624746201522e-10,1.4942786381167034e-10,1.4940128576753175e-10,1.4930521953038597e-10,1.4939872008099257e-10
3374,1.7110510810228924e-10,1.711585071339402e-10,1.7114048744699576e-10,1.7111817274032347e-10,1.7111112733410557e-10,1.7099203717476341e-10,1.7117707460654133e-10,1.7107200673476364e-10,1.7122037099855356e-10,1.71187620222547e-10,1.7106798201538194e-10,1.711782053972297e-10
3375,1.8395419072888345e-10,1.8401011309000736e-10,1.839908397964711e-10,1.8396625687539164e-10,1.839595425799094e-10,1.8384176801678494e-10,1.8402982511212473e-10,1.838552397035051e-10,1.8408050898372512e-10,1.8404481357756198e-10,1.8391347122148685e-10,1.8402609670343693e-10
