,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
2233,23.811841789195498,610.4490349593053,77.92966403736062,0.21647128899550988,0.21647128899550988,781.461353263507,0.21647128899550988,0.21647128899550988,23.811841789195498,0.21647128899550988
2234,23.120414151711586,592.7233446165338,77.76866578302297,0.210185583200286,0.210185583200286,760.8718111744149,0.210185583200286,0.210185583200286,21.018558319738077,0.210185583200286
2235,22.437228542044046,573.1692018466872,73.43092977395547,0.20397480493066955,0.20397480493066955,724.110557493145,0.20397480493066955,0.20397480493066955,20.397480492767592,0.20397480493066955
2236,17.872156361634985,534.5399493615184,60.11543503458143,0.1624741487458973,1.6247414874248152,828.6181585847226,0.1624741487458973,0.1624741487458973,16.24741487421397,0.1624741487458973
2237,9.003732241518916,374.88266969202675,34.37788674032371,0.0818521112939958,135.87450473554284,662.1835803075261,0.0818521112939958,0.0818521112939958,8.185211128654247,0.0818521112939958
2238,5.405011476254655,262.38873893758347,22.11141058463932,0.04913646797837188,63.87740835560097,427.48727130279656,0.04913646797837188,2.456823398304419,4.913646796596283,0.04913646797837188
2239,5.631426584837567,286.17886008341765,22.01375846796633,0.05119478714680844,68.60101476061375,436.6915342596632,0.05119478714680844,8.191165941576436,5.119478713489793,0.05119478714680844
2240,5.157857027278128,260.23733183020016,18.755843735522134,0.04688960935190729,75.49227103543679,410.28408171427196,0.04688960935190729,14.53577889503262,5.157857027278128,0.04688960935190729
2241,5.06302520544933,259.1348355145975,18.871275765729127,0.046027501880980023,78.70702819360822,417.92971695781506,0.046027501880980023,24.39457598984104,5.06302520544933,0.046027501880980023
2242,4.9962667918590125,260.2600792479617,20.43927323938124,0.045420607212154185,78.12344438159663,402.4265797795634,0.045420607212154185,29.523394679100196,3.633648575901168,0.045420607212154185
2243,4.572032427530925,237.74568623085096,17.872490398486793,0.04156393117405402,68.99612572434839,356.20289003467656,0.04156393117405402,28.26347318829606,4.987671739123296,0.04156393117405402
2244,5.376032938610601,280.04244307425256,21.992862021549797,0.0488730267271292,63.04620446175251,370.4575424961276,0.0488730267271292,32.25619763160048,5.864763205755872,0.0488730267271292
2245,5.775657022045584,300.8592248750468,24.152747546698684,0.05250597293931115,63.00716751310809,385.91890101772674,0.05250597293931115,38.32936023714536,5.775657022045584,0.05250597293931115
2246,6.0668350750973,313.2693020590031,23.164279377612708,0.055153046148314795,61.771411673615226,346.361129741291,0.055153046148314795,37.50407137327078,5.515304613725836,0.055153046148314795
2247,6.783792004536157,355.2240176915612,24.668334561923285,0.06167083641477232,97.43992151956743,401.47714499514854,0.06167083641477232,28.368584746210278,5.550375276440493,0.06167083641477232
2248,5.9736299784088045,312.8009879597319,22.808405372074322,0.054305727087682804,87.97527786368278,453.9958783582168,0.054305727087682804,13.576431769096459,6.516687249172208,0.054305727087682804
2249,5.618901937612529,290.6504729540716,21.453989216304706,0.05108092671751647,77.13219932525459,451.04458280921176,0.05108092671751647,5.1080926705579435,5.618901937612529,0.05108092671751647
2250,4.068601077326286,211.93712884532604,14.42504018320528,0.03698728253764617,56.59054225714118,326.96757748562476,0.03698728253764617,0.3698728252266316,5.548092378166143,0.03698728253764617
2251,3.611214354618548,185.81339315487887,12.475104134090675,0.032829221424210644,50.22870875036083,285.9425184415084,0.032829221424210644,0.032829221424210644,6.237552067054734,0.032829221424210644
2252,6.532976979573059,327.2427559762858,20.78674493498252,0.059390699824578286,0.059390699824578286,495.912343448631,0.059390699824578286,0.059390699824578286,6.532976979573059,0.059390699824578286
2253,9.089676022569876,453.65746694425854,33.87970153864917,0.08263341839438863,0.08263341839438863,694.9470486340969,0.08263341839438863,0.08263341839438863,4.958005103223327,0.08263341839438863
2254,9.08497277078435,465.8113311562038,34.688077852064644,0.08259066155997857,0.08259066155997857,675.5916114995971,0.08259066155997857,0.08259066155997857,8.25906615525918,0.08259066155997857
2255,8.827948342060054,502.31026066282624,31.780614031398017,0.08827948342751184,0.08827948342751184,678.8692275038874,0.08827948342751184,0.08827948342751184,10.593538010470665,0.08827948342751184
2256,12.774662489170773,583.8020757548884,45.988784961002224,0.12774662489648578,0.12774662489648578,771.5896143456276,0.12774662489648578,0.12774662489648578,12.774662489170773,0.12774662489648578
2257,16.10049458329709,595.7182995818541,59.57182995818887,0.16100494583676273,0.16100494583676273,779.2639378313972,0.16100494583676273,0.16100494583676273,17.710544041626413,0.16100494583676273
2258,19.554840287617548,649.2206975488009,72.35290906417642,0.19554840287929798,0.19554840287929798,881.9232969714121,0.19554840287929798,0.19554840287929798,19.554840287617548,0.19554840287929798
2259,18.201611153163288,602.473329169596,67.34596126669503,0.18201611153498737,0.18201611153498737,855.4757241985186,0.18201611153498737,0.18201611153498737,18.201611153163288,0.18201611153498737
2260,12.58360757021423,493.2774167522104,46.55934800977942,0.1258360757069928,0.1258360757069928,693.3567771185387,0.1258360757069928,0.1258360757069928,12.58360757021423,0.1258360757069928
2261,7.235530618039328,391.4422064354747,30.389228595737876,0.07235530618882362,0.07235530618882362,609.2316780382017,0.07235530618882362,0.07235530618882362,7.959083679842407,0.07235530618882362
2262,4.582049920521965,257.5112055325911,20.61922464230171,0.04582049921852612,72.39638874404774,406.4278279491173,0.04582049921852612,2.7492299523185646,4.123844928471116,0.04582049921852612
2263,3.995150882661424,229.72117575215927,23.571390207626727,0.039951508841874525,68.31708009326168,355.5684285555076,0.039951508841874525,7.19127158877821,3.5956357943968262,0.039951508841874525
2264,3.9258950917159616,221.4204831719095,14.918401348476648,0.03925895093268902,62.02914244887957,342.730641505447,0.03925895093268902,14.1332223301366,4.318484600885986,0.03925895093268902
2265,4.207041147458697,222.55247669980378,23.138726310956834,0.04207041148907892,38.28407444175534,343.7152617461918,0.04207041148907892,20.614501622490412,4.627745262203099,0.04207041148907892
2266,4.695508961874986,256.84434021385607,17.842934055088154,0.046955089631735,0.046955089631735,345.1199086968587,0.046955089631735,26.294850186439476,4.695508961874986,0.046955089631735
2267,3.4072663471429974,182.97020284062464,12.266158849667715,0.03407266348932271,0.03407266348932271,264.74459517162205,0.03407266348932271,23.169411160467362,3.7479929818554867,0.03407266348932271
2268,4.090447079480042,198.94447159210253,13.015058889218482,0.03718588255713768,0.03718588255713768,279.6378367051542,0.03718588255713768,27.51755308004344,4.462305904885812,0.03718588255713768
2269,4.166756596733609,212.08791077300174,17.08370204656189,0.0416675659819681,0.0416675659819681,307.9233124975341,0.0416675659819681,36.667458051140244,4.583432256405489,0.0416675659819681
2270,4.178544948353758,212.27008337563547,15.460616308869035,0.04178544949812833,0.04178544949812833,318.40512506344584,0.04178544949812833,32.174796102225,4.178544948353758,0.04178544949812833
2271,4.219021460111594,215.59199661096972,16.454183694392803,0.04219021461556676,0.04219021461556676,342.58454255988846,0.04219021461556676,18.563694424441287,3.797119314101897,0.04219021461556676
2272,4.212102646027354,215.65965547586512,17.269620848666744,0.042121026474748094,0.042121026474748094,338.23184247483476,0.042121026474748094,10.109046350445142,4.633312910628625,0.042121026474748094
2273,3.966146717836021,214.1719227623206,16.261201543079466,0.03966146719373206,0.03966146719373206,351.7972138706907,0.03966146719373206,2.7763027024898808,3.966146717836021,0.03966146719373206
2274,2.2688519013920767,129.55144356796237,8.394752035077287,0.022688519040792554,34.48654890077351,208.50748973546047,0.022688519040792554,0.022688519040792554,2.9495074718015455,0.022688519040792554
2275,2.2051516933217976,125.91416168710539,7.71803092655637,0.022051516960866335,36.3850029393761,196.92004621116652,0.022051516960866335,0.022051516960866335,3.9692730479568628,0.022051516960866335
2276,4.3247774365919005,239.16019224275735,14.704243284378222,0.04324777438001661,49.73494052065705,350.73945010646025,0.04324777438001661,0.04324777438001661,4.3247774365919005,0.04324777438001661
2277,5.082829911950512,269.89826832393965,20.331319647765625,0.05082829913150144,53.877997066558876,402.0518460343373,0.05082829913150144,0.05082829913150144,3.049697947175162,0.05082829913150144
2278,6.894196681745237,353.6722897730804,28.26620639512772,0.06894196682629959,0.06894196682629959,512.2388134530149,0.06894196682629959,0.06894196682629959,6.204777013571609,0.06894196682629959
2279,11.973105504159394,499.27849952323686,41.90586926454498,0.11973105504669149,0.11973105504669149,723.1755724509211,0.11973105504669149,0.11973105504669149,14.36772660499024,0.11973105504669149
2280,13.710025154100565,585.4180740799064,49.35609055475034,0.13710025154545802,0.13710025154545802,619.6931369651466,0.13710025154545802,0.13710025154545802,15.08102766951017,0.13710025154545802
2281,14.753551534711862,748.0050628096835,51.63743037148105,0.14753551535125634,0.14753551535125634,660.9591087549081,0.14753551535125634,0.14753551535125634,16.228906688182633,0.14753551535125634
2282,15.075697518968552,800.5195382570167,55.78008082017258,0.15075697519373488,0.15075697519373488,696.497225376162,0.15075697519373488,0.15075697519373488,15.075697518968552,0.15075697519373488
2283,15.818034074510964,847.8466263935824,53.781315853327904,0.15818034074896914,0.15818034074896914,727.6295674273288,0.15818034074896914,0.15818034074896914,15.818034074510964,0.15818034074896914
2284,12.288380762201589,661.1148850061803,43.00933266769301,0.1228838076269828,0.1228838076269828,845.4405964391287,0.1228838076269828,0.1228838076269828,12.288380762201589,0.1228838076269828
2285,10.32343008244105,575.0150555916393,42.326063337989766,0.10323430083032167,0.10323430083032167,873.3621849740127,0.10323430083032167,1.0323430082494836,10.32343008244105,0.10323430083032167
2286,7.1064382973426605,404.35633911831184,31.268328508278174,0.07106438298200989,110.8604374384187,639.5794467600664,0.07106438298200989,10.659657446009648,7.817082127076056,0.07106438298200989
2287,6.942390933906148,393.63356595198337,30.546520109156823,0.06942390934784734,113.85521131592391,607.4592067160189,0.06942390934784734,33.32347648271572,7.6366300272958725,0.06942390934784734
2288,6.476159856492726,365.2554159056618,26.552255411590632,0.06476159857434488,102.32332573244402,566.0163714566409,0.06476159857434488,58.9330546940066,7.123775842141044,0.06476159857434488
2289,6.574848652616151,372.1364337375522,26.299394610436437,0.06574848653543792,74.95327463972649,571.354347911537,0.06574848653543792,86.13051734915797,7.2323335178768255,0.06574848653543792
2290,6.967783446119587,383.228089536099,27.87113378445178,0.06967783446994978,0.6967783446199256,596.4422629870874,0.06967783446994978,112.18131348239162,6.271005101508515,0.06967783446994978
2291,7.7242254502443215,336.0038070852884,27.807211620858777,0.0772422545103408,0.0772422545103408,558.4615000520946,0.0772422545103408,135.9463679241674,9.269070540291585,0.0772422545103408
2292,7.311732931110574,296.856357002755,26.322238551976113,0.07311732931944831,0.07311732931944831,546.9176232464478,0.07311732931944831,130.1488461736264,8.774079517330998,0.07311732931944831
2293,7.327085320664176,253.51715209469742,27.110215686434707,0.07327085321496689,0.07327085321496689,457.94283254099287,0.07327085321496689,122.36232485495948,7.327085320664176,0.07327085321496689
2294,6.796457312201095,236.51671446429123,25.826537786338736,0.06796457313098525,0.06796457313098525,501.57854963977985,0.06796457313098525,99.9079224892317,6.796457312201095,0.06796457313098525
2295,6.4403775739394815,273.71604689203025,21.897283751371237,0.0644037757488647,0.0644037757488647,489.46869561868186,0.0644037757488647,73.42030434281043,6.4403775739394815,0.0644037757488647
2296,7.6449059798872705,415.11839470744843,29.815133321536948,0.07644905980685215,0.7644905979959887,639.114139917909,0.07644905980685215,52.74985126117454,8.40939657787519,0.07644905980685215
2297,6.931362463794563,393.0082516966558,29.804858594287232,0.06931362464674548,90.80084827560104,581.5413107116257,0.06931362464674548,15.248997420337354,8.317634956551693,0.06931362464674548
2298,5.633906638822197,322.82285040389525,21.408845227493682,0.05633906639904589,64.78992634634027,467.0508603574631,0.05633906639904589,1.1267813277731984,7.887469294346696,0.05633906639904589
2299,4.398296288522747,254.6613551046688,15.833866638645416,0.04398296289908955,71.69222950270614,388.8093919041846,0.04398296289908955,0.04398296289908955,7.916933319329725,0.04398296289908955
2300,6.793493907376514,384.51175515700555,23.097879285058347,0.06793493908274334,84.2393244513652,579.4850302984507,0.06793493908274334,0.06793493908274334,7.472843298113256,0.06793493908274334
2301,9.166191315903976,471.14223363712495,35.74814613200597,0.09166191316569634,0.09166191316569634,659.0491556130186,0.09166191316569634,0.09166191316569634,6.416333921134803,0.09166191316569634
2302,14.98975033587208,548.6248622927715,61.457976377062764,0.14989750336279334,0.14989750336279334,917.3727205551235,0.14989750336279334,0.14989750336279334,13.490775302285286,0.14989750336279334
2303,14.133260445303435,380.1847059785493,49.4664115585511,0.1413326044573535,0.1413326044573535,602.0768949697444,0.1413326044573535,0.1413326044573535,16.959912534363248,0.1413326044573535
2304,19.716992180638837,546.1606834036121,69.00947263222811,0.19716992180948523,0.19716992180948523,705.8683200667614,0.19716992180948523,0.19716992180948523,21.688691398702407,0.19716992180948523
