,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
4426,1167.3716604596266,18531.195605287256,10543.745328762412,12537.619010235518,278.11628346097245,13.107041627780148,1447.4626868418761,1881.1689159766788,1.7053025658242404e-13,9515.999999999998,726.6600085502747,25010.433081415165,373.90276696215585,30.411026560834756,573.4034211851981
4427,1158.6881619167289,18061.477248010513,10521.711380600043,12411.899204723804,234.89906517246163,12.87123910840958,2348.210599344094,1891.3928598605612,2.8421709430404007e-13,9516.0,726.276115520447,26051.270544007068,378.804822580578,15.927389712184365,726.5410588904465
4428,1148.9977068316807,17722.471505433903,10004.45899706959,12618.725186984177,190.76009891268527,12.645500051288716,1458.6947027308115,1905.5826532710257,2.8421709430404007e-13,9515.999999999998,721.0121626697911,25710.653296826153,392.5067308976023,22.548563491348588,1181.5382145106846
4429,1144.4812491468242,17770.66246059504,10394.82414693728,12971.284753131762,139.06646763493939,13.477449573778278,1694.267394826756,1916.5132190532051,1.7053025658242404e-13,9515.999999999998,714.0719471159599,23364.81068326778,397.8193117432496,33.05697550832852,1605.647542784476
4430,1114.7055470393552,17651.944023484288,10451.883419561727,13212.194944161012,133.45343004506634,13.17298791486537,1726.4398691244587,1913.0894338721987,0.0,9515.999999999998,703.286915960833,20148.110492991647,399.07914140466175,21.8590212518684,1899.9424704145554
4431,1083.451212667736,17751.165874116297,10213.232642014615,13212.806579723087,132.034095277283,13.038449612937777,498.25287797714833,1895.0904587283187,8.526512829121202e-14,9516.0,701.8492660126259,17287.814237434217,394.27712922606185,48.860240211005305,2560.7623890130885
4432,1096.584799714899,18192.306550211462,10675.123826780318,13650.229763865473,134.11374368043852,13.575451224127333,875.5004235722306,1894.5020892175853,1.8474111129762605e-13,9516.0,696.4910845077765,13098.964955676804,397.05706588005586,117.95139348980446,3201.6019718076636
4433,1166.326421085494,18786.00800541702,10839.924781734937,13813.675530535693,125.28978382706225,14.239300955433913,1746.445547351789,1908.1808502522524,2.8421709430404007e-13,9515.999999999998,696.1032665601703,8418.31123356688,402.49400099730354,173.49024755084423,2904.984852286556
4434,1172.8117447886161,18834.874194236287,10633.593372201478,13734.357319500215,122.65080232782651,14.205749839520944,4118.996015244318,1912.0065448714108,2.2737367544323206e-13,9516.0,687.0026208759938,4103.807446401932,402.55614491732405,178.99578574863523,2347.8965948647888
4435,1161.2074706118524,18790.337639152676,10670.831763656895,13607.82215334016,122.21362722298839,14.46897545589837,3387.576794299984,1907.0438628507836,1.7053025658242404e-13,9515.999999999998,684.9985768598394,1282.583527671376,410.03406710351163,286.93631338241516,2187.0895041766908
4436,1209.088323215783,18952.28890739646,10773.397670559638,13595.844290130124,124.03423133844457,15.3551441955333,2150.4507952187905,1925.4866762801978,8.526512829121202e-14,9515.999999999998,680.9513380041473,104.62180283541402,410.36180306835894,354.5930049192335,2141.376154421286
4437,1173.7616550612734,18596.48709708224,10824.937173636325,13646.36775895997,131.51361295899778,16.340528757475635,1600.8931270750047,1918.4924060299372,1.7053025658242404e-13,9516.0,680.5442359606615,8.673617379884035e-19,401.34826737228633,431.2139460519904,2132.207244031204
4438,1198.3979562380387,18586.248066815417,9892.043188326581,13603.436281020693,129.17123641333336,16.398157317857947,569.3909738946306,1921.5295761804211,2.5579538487363607e-13,9516.0,662.0233389270718,0.0,401.22640225104664,456.5458545118739,1997.061305887241
4439,1116.8376073102445,18146.01511829557,9529.385057085845,12807.011151207249,129.1788625610677,16.058897463208382,333.5100125389798,1887.0257090298535,1.4210854715202004e-13,9516.0,669.9962376947811,0.0,269.5094991629576,516.0181605457141,1873.7435709120518
4440,1046.2106124729175,17976.797649933935,9534.458249188332,12280.637745849852,128.2017415440155,16.64583262545378,290.69431058827047,1864.2764397791957,1.4210854715202004e-13,9516.0,662.1682806094849,0.0,268.55711412571515,542.0218771894702,1519.372766811549
4441,1006.0400773786187,17887.517607303587,9074.579695541506,11533.693714729272,219.97185488438205,16.693191480389757,78.98997134083811,1846.1425047489456,0.0,9515.999999999996,657.0722044174761,0.0,261.11532325221896,621.0913622528561,1454.0554098220578
4442,1011.0400773784372,17906.590343678618,8885.007835724291,11052.190264899042,615.921193674655,16.693191480207652,125.73997134065567,1848.1425047487635,2.5579538487363607e-13,9516.0,657.0722044172941,1.0842021724855044e-19,262.12936334214663,709.5913622526739,1472.5554098218754
4443,1014.7900773784104,17933.12632472239,8938.031647999755,10877.223741510723,435.4544882394377,16.693191480182012,78.23997134063052,1836.6425047487378,7.815970093361102e-14,9516.0,657.5722044172684,1.8908923933866757,260.1012831615012,852.3413622526481,1601.80540982185
4444,1034.5400773798488,17956.0688916681,9327.96782500201,11733.260586589004,392.80688372375926,16.69319148163824,78.98997134206942,1830.6425047501757,1.1723955140041653e-13,9515.999999999998,658.5722044187067,245.54585230224217,260.60830320957007,898.0913622540863,1850.0554098232878
4445,1200.062313788506,18820.8708424352,10063.241382835067,13645.851580993432,412.7647933263551,16.966841565854804,895.380826681235,1884.718346225938,2.2737367544323206e-13,9516.0,670.4480345227402,2085.7422403398186,268.6816041044752,913.9137938952475,1865.165784556225
4446,1220.3798329795563,18913.3186358145,10698.328016374346,14220.920324120196,357.6781141157913,15.93835760777143,2141.6672332107564,1889.7358689120365,3.979039320256561e-13,9516.0,680.8748152144173,5875.359858179022,268.24091053354573,827.1591592108232,1625.9977351084765
4447,1239.8729714496667,18974.988594367274,10861.103159863978,14500.213150074534,367.9535400213431,15.239597083735376,2907.4216086150877,1893.82574977223,0.0,9516.0,693.3784683518451,10994.93406959129,287.55829592555347,763.8538033708662,1004.005485455855
4448,1251.2019392967968,18500.66342116425,11194.030160945422,14829.705484021122,298.1184913309027,15.099615215468784,3770.200509930332,1897.0411931801684,1.7053025658242404e-13,9516.0,708.8483404681573,16079.634729932657,272.95289927092136,751.3706406146342,483.0058569363126
4449,1283.51144828816,18275.5873383315,11845.428401049006,14981.37719032437,307.61124144229854,14.665619849692888,1973.9542888151307,1911.9082490627568,0.0,9515.999999999998,719.6830997663727,19774.045797256415,249.04296194720638,698.7601751988976,485.32429057333843
4450,1179.3888627208994,17615.811102631582,11322.014514217804,14648.68867045276,437.15103343006024,14.133627492993321,1377.0138875366483,1874.8270346458658,2.8421709430404007e-13,9516.0,713.7907551211048,22053.252145928946,245.78002405983617,624.8025008107128,2307.846459752196
4451,1148.3139217021485,17548.452679693677,10857.113296531468,14529.428245074909,452.3447134525652,13.817504689445443,548.7859081638652,1864.8404045974498,2.8421709430404007e-13,9516.0,717.7309531106797,22202.051378734064,242.1044208014167,717.0107102707263,3942.401678345048
4452,1120.0188156750628,16933.60912628809,10621.064457220824,14312.596299684377,453.21392427836395,12.993621676768704,359.425454193172,1863.9616946905176,2.842170943040401e-14,9516.0,716.3089989721566,21341.294381977303,241.09639266864997,895.6894430906113,5407.804970424631
4453,1102.5264221591538,16886.472074681795,10589.827500567057,14314.485663335146,463.59039218422845,13.256761552492963,335.8424878342908,1861.7125975426218,9.237055564881302e-14,9516.0,707.2634226314234,18932.195103010465,241.2273992031401,1125.4679914662975,6631.0385294632715
4454,1069.7199704609052,16731.925193801377,10375.893125734816,14257.260426488196,246.9110172845569,14.699940375314306,339.6473306113188,1839.2019733576435,4.973799150320701e-14,9516.0,701.2274290022193,16352.318085267878,239.61230783766234,1121.8859959663332,7782.144463729457
4455,1153.1538579839485,17126.190234164624,10404.060303306653,14208.494491040854,190.08984615861033,16.66680221590892,335.98023842570905,1865.339680446181,9.947598300641403e-14,9516.0,693.6492803577486,13285.99471118572,242.38374371302712,1230.6878582489921,8193.27396446497
4456,1192.8040826325978,17644.474716672084,10687.242631536303,14274.663375582151,184.63564768120418,18.05209700237857,589.596040046092,1864.039557997372,8.526512829121202e-14,9515.999999999998,692.0506801014243,9891.617793585376,243.73578217118757,1466.551673464552,8654.575342805814
4457,1224.3279245388435,18016.35193289597,10340.754017075806,13903.17967304491,183.91229378091973,18.376471471635114,310.84970407493296,1874.491407321137,1.2789769243681803e-13,9515.999999999998,679.4279160374145,6377.465548772231,244.6314691833942,1528.0873661646842,9207.185364157644
4458,1189.856846405491,17955.301240488898,10241.233529549865,13810.874585244504,172.60866280929142,19.253960095304816,635.2789847827555,1872.6759003782227,2.2737367544323206e-13,9516.0,673.7244061822591,3117.697575226799,237.2951237116231,1391.3017928376848,9451.467303897574
4459,1241.9490785492571,18145.062230988522,10249.582267938402,13745.996070286135,173.6653259776006,19.41952742101338,562.160441189766,1889.3604504218724,3.126388037344441e-13,9516.0,661.0075955270071,952.9210995714662,225.67931031103896,1310.6459737300456,8656.444678111557
4460,1239.9526108841837,18142.103346928892,10170.529082806934,14134.502832989176,171.65905978198296,19.40431318145336,937.1288407032835,1887.9924034788987,1.4210854715202004e-13,9516.0,657.6600164144784,79.42351771875187,225.49760453557678,1460.210776083983,7718.956142527872
4461,1227.825791700816,17938.66783451574,8914.99929357222,13988.510536235863,184.73945648174853,19.97472419353899,1085.8252046754205,1896.9148157589868,2.2737367544323206e-13,9516.0,658.3938675086907,0.0,226.08626400991503,1686.3758960135087,7164.545234189309
4462,1165.5904344707124,17972.468972610928,7477.010883036323,11967.444879070854,184.64669527373417,20.235899062940852,613.8415056932446,1896.2271177673244,3.126388037344441e-13,9516.0,654.727237689566,0.0,223.14507280787947,1680.8989958707982,6694.788974854729
4463,1403.6189345241473,19381.202596366427,2941.611533146224,9225.027496537388,184.32826470263458,21.294351682220586,452.4010990530139,2030.0606410548835,8.526512829121202e-14,9516.0,682.1261137067984,0.0,199.93715509077398,1892.375839910922,6742.639232422294
4464,1072.115589564702,18413.87772326198,2354.0879231846266,7577.122960338789,177.06698947950073,19.911097682757585,219.32626737498504,1911.8672731500665,1.1368683772161603e-13,9516.0,1417.9999999999998,0.0,51.260233463261855,1628.6880297772177,6492.7794793239145
4465,1047.040077378745,18313.475386350558,2227.000115572446,6996.726076663916,195.73005863212484,19.693191480515548,138.2399713409648,1908.6425047490727,1.4210854715202004e-13,9515.999999999998,1417.9999999999998,0.0,50.702004515905,2098.3413622529833,6174.055409822185
4466,1038.5400773785427,18343.328365024605,2246.7080811965907,6740.2190723914355,273.84251322310257,19.693191480311903,78.98997134076201,1899.6425047488692,2.2737367544323206e-13,9515.999999999998,1418.0000000000002,1.6263032587282567e-19,50.702004515492185,2266.8413622527796,6137.805409821981
4467,1040.540077378589,18525.486818231577,2244.3618948128087,6255.675130053923,337.14053677134626,19.693191480360166,123.48997134080982,1886.8925047489176,0.0,9515.999999999998,1418.0,1.6207649435868925,50.70200451559005,2203.8413622528283,6204.305409822029
4468,1090.7691050693752,18942.820007633047,2312.5281031544737,6642.521154682915,341.89014921414446,19.78340458460772,80.43246086844289,1895.1386208879412,1.4210854715202004e-13,9516.0,1417.9999999999998,124.84348410154261,50.93311113667188,2560.51630326908,6442.062603042878
4469,1233.8662867458634,19359.247259613425,2710.349929040616,8046.035500857578,352.88713324637916,20.322587244384664,514.037984736374,1986.5044145655525,0.0,9516.0,1418.0,987.0550182018287,82.17187283205115,2811.9029029090775,7009.383732031585
4470,1286.0029825431811,19422.079277308778,3115.5008410908144,9088.840855214452,355.11210495572357,20.525580602255165,1135.1276308265494,2029.6281498458015,1.9895196601282805e-13,9516.0,1418.0,2813.3667164149238,78.23757024647976,2689.060615336947,7219.061289985021
4471,1328.0264073759108,19290.05385474394,3332.886996109005,9194.977655276636,288.27565557635177,20.47273877442625,3003.035357423006,2044.4759890395985,8.526512829121202e-14,8916.26502134205,1418.0,5326.3629242070165,78.03451610466546,2701.6114813107984,7218.767456002187
4472,1294.890845030849,19264.176401266977,3557.0819505464688,9114.396612165443,260.1742612361099,20.39681385810143,2745.7929618182347,2039.559540485197,5.684341886080802e-14,9516.0,1418.0,8333.017263950635,83.5265214275706,2751.4406147841255,8104.484428911499
4473,1254.003857142643,19227.894308923205,3593.342722089723,9057.900441908556,261.1409775374653,20.329014969093716,1451.597484355702,2045.3247224314164,2.842170943040401e-14,9516.0,1418.0,12083.15349443179,90.05792369651867,2493.781377757107,8784.884629850083
4474,1252.2427575667643,19115.094357476853,3406.438309946747,8986.737882933205,221.2861618416903,20.291558984804496,1156.6889719373776,2052.809353549031,2.2737367544323206e-13,9515.999999999998,1418.0,16569.528597997964,85.7061027243725,2307.507439798907,9230.266075808535
4475,1268.7353404917226,19239.383548159833,3443.579106065676,8198.114521761145,167.29300734561113,19.645164997836662,643.2227692574226,2071.3502450967103,1.9895196601282805e-13,9516.0,1418.0,19994.419533930486,102.06730149772828,2229.9437748992755,9529.965707155776
4476,1244.4924739080489,19043.1513824585,3393.544003174306,5925.819075420564,124.48757008964611,19.327503693765536,225.2071275085165,2059.645596335475,1.9895196601282805e-13,9516.0,1418.0,21784.713618355167,102.80642492600164,2099.447854157099,10559.310357674336
4477,1203.5530195191664,18630.816478595083,3272.3229353177558,4849.746318508467,128.00786520539478,19.81517959281116,431.6515479356499,2050.8200506378607,8.526512829121202e-14,8823.713475338807,1418.0,21618.589045226352,104.2210584976312,2152.3075161879974,11780.633741757187
4478,1184.777116185091,18444.063284312946,3151.085084993773,4965.711867980996,121.03842812879378,19.703256247630883,174.47412192914604,2061.643891011338,0.0,8776.837630085847,1417.9999999999995,19939.77520729956,103.43021213508983,2334.8063067973053,12874.064884326453
4479,1229.3643691202356,18311.52417835307,3114.009762873858,4909.152202397511,122.6081057786309,19.39627777627178,155.30190368375054,2058.5774612359014,2.2737367544323206e-13,8247.69483064916,1418.0,17407.09081905956,120.5635759093482,2364.55301419989,14181.40276899571
4480,1273.7691516259442,18510.463931525002,3429.001670786652,5856.487016087723,125.12399565662503,19.495383755938725,193.05413480715578,2071.658498371051,3.268496584496461e-13,8301.996125818105,1418.0000000000002,13617.001521049175,125.95822907628242,2357.358185506343,15187.106771687924
