,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
1117,475.01398223623437,8093.786163362082,1381.5865102932466,685.2957954175611,703.8044237932276,6322.192991725675,1843.8002366584733,58859.341564379036,2850.3110160792135,907.3440029081702
1118,475.01398223626404,7986.786163362112,1334.5865102932764,683.2957954175907,318.2711026086859,6078.192991725705,1964.8002366585024,58631.341564379065,2486.311016079243,890.3440029082
1119,495.0139822361834,7925.786163362031,1339.5865102931957,683.2957954175102,714.4608608702396,6125.192991725624,1720.8002366584221,58541.341564378985,1888.3110160791584,898.3440029081193
1120,576.4912559242393,8078.036473831668,1260.8573771430304,686.3718496976709,190.1721279693745,6330.944272506616,2371.1600681349955,58889.36257216685,1163.0649537509175,982.8639806063638
1121,597.4751562660468,8158.58620400094,1044.4098637263185,684.8313431091304,343.74608517523393,6563.135806864586,3130.883131753842,59227.731257245214,497.98897343565744,1106.959897084956
1122,608.2239197004765,8487.870741685525,866.8085383958061,684.3870247966642,1406.2310299849387,7047.747780260327,4547.454822211776,59019.11950956338,287.33373184182835,1457.8067446283044
1123,626.0139822432329,8491.786163369028,860.5865103002449,685.2957954246002,2291.7213912503594,7152.192991732621,4887.80023666542,58817.34156438598,2.168404344971009e-19,1865.3440029151332
1124,627.9801056257364,8166.646536011441,807.3996020823276,685.1241621256701,826.4127513479456,6875.751845693623,3818.3621349901973,59212.0894096307,0.0,2374.5730826425997
1125,624.0139822363284,7849.786163362177,658.5865102933409,683.2957954176552,1066.3358490748224,6391.192991725769,2428.8002366585674,58856.34156437914,5.421010862427522e-20,2744.3440029082644
1126,624.0139822362067,7782.786163362055,526.5865102932194,684.2957954175337,1244.4815321462352,6359.1929917256475,2312.800236658445,57934.34156437901,1.0842021724855044e-19,2992.344002908142
1127,625.7767735089445,7562.154757522744,421.0653670069293,685.0410161772875,200.27506931833443,6421.137760395586,2101.983473953769,56860.18277500287,1.0842021724855044e-19,3208.337530531975
1128,626.0139822368942,6667.7861633627435,281.5865102939118,684.2957954182212,364.1071301570533,6455.192991726336,1864.8002366591338,54961.3415643797,0.0,3313.3440029088306
1129,625.0139822360487,6146.786163361897,280.5865102930618,683.2957954173756,289.3643655645411,6267.192991725489,1478.8002366582875,54290.341564378854,5.421010862427522e-20,3092.3440029079848
1130,624.0139822360043,5542.786163361852,280.5865102930174,683.2957954173313,271.7050498610601,6183.192991725445,1281.8002366582434,53759.3415643788,0.0,2913.34400290794
1131,623.0139822359862,5531.786163361834,279.5865102929993,682.2957954173131,257.7213912431558,6062.1929917254265,1032.800236658225,52657.341564378796,0.0,2620.3440029079225
1132,624.0139822359513,5664.7861633617995,288.58651029296453,683.2957954172783,1071.22139124312,5952.192991725392,907.8002366581902,52958.34156437875,0.0,2208.344002907887
1133,620.013982235948,5666.786163361796,305.5865102929612,683.295795417275,1201.4581298578548,5863.192991725388,910.8002366581869,53187.34156437875,0.0,2145.3440029078834
1134,586.0139822359553,5562.786163361803,308.58651029296846,683.2957954172823,1037.787234052163,5998.192991725396,1192.800236658194,53933.34156437876,1.0842021724855044e-19,2239.344002907891
1135,592.0139822360663,6224.786163361914,309.58651029307936,683.2957954173933,1019.0784667594041,6171.1929917255065,1342.8002366583053,53935.341564378876,292.3110160790484,2074.344002908002
1136,600.5672111331934,7110.590416022854,313.8268675437691,684.42048594466,184.48781341742705,6601.670767612673,2311.0993180497876,54388.556075780616,456.3540758423256,1989.4481237565876
1137,604.2409120298151,7318.677623644306,313.6076478812355,683.3947033154444,539.9307728643486,6923.92452434347,3797.30220072409,54562.18161471134,942.5969715444029,2033.0770379538474
1138,620.0139822454,7299.786163371155,313.5865103028111,685.2957954268021,869.7213912525464,7036.192991734748,3755.8002366675573,54495.3415643881,1534.311016088339,2233.344002917275
1139,612.0139822434138,7303.786163369205,313.58651030067085,685.2957954247822,581.7213912505833,7020.192991732797,3775.8002366655987,54518.34156438615,1968.3110160863596,2274.3440029153066
1140,614.0139822564894,7279.786163381841,302.5865103153739,684.2957954382301,596.7213912636561,7049.192991745436,4039.8002366782844,54468.3415643987,2183.3110160991255,2343.34400292806
1141,611.9074142642795,7087.833347283236,297.70834852951145,685.1157338096866,241.4655923544676,7082.200660543667,3401.867758470796,54473.62307196459,2248.9528463373176,2270.1570652799737
1142,628.0139822371023,7116.786163362951,297.5865102941196,684.2957954184293,356.4092233737504,6625.192991726543,2284.8002366593414,54100.341564379916,2181.3110160800843,2183.3440029090384
1143,629.0139822361706,7135.786163362019,295.58651029318355,683.2957954174975,454.4051846993723,6472.192991725611,2183.8002366584096,54055.34156437898,1891.311016079147,2012.3440029081064
1144,628.013982236103,7236.786163361951,294.58651029311585,683.29579541743,1099.506271571627,6552.192991725544,2317.8002366583423,53856.341564378905,1235.3110160790793,1805.3440029080386
1145,628.0139822362484,7141.786163362097,296.5865102932612,683.2957954175753,1289.624547154863,6815.192991725689,2575.8002366584874,54117.34156437906,582.3110160792428,1657.3440029081844
1146,627.013982239671,7064.786163365513,296.5865102967555,683.2957954210109,701.7213912468384,7140.192991729105,3599.800236661904,54250.34156438247,287.3110160826928,1599.3440029116018
1147,628.0139822370747,7425.786163362924,295.586510294092,684.2957954184018,1677.7213912442435,7261.192991726516,4384.800236659315,54442.34156437988,5.421010862427522e-20,1541.344002909011
1148,629.0139822406327,7091.786163366466,295.5865102977688,684.2957954219796,1390.72139124779,7052.192991730059,3702.8002366628575,54298.34156438342,1.0842021724855044e-19,1605.344002912557
1149,629.5698689286595,7171.429664353454,295.6192645657698,683.5278827945026,39.74478715427344,6795.479003299336,2249.875921294223,54416.07991222401,1.0842021724855044e-19,1613.6710186063121
1150,627.0139822364421,7177.786163362291,295.58651029345515,684.2957954177689,437.01800142017436,6639.192991725883,2373.800236658681,54304.34156437925,5.421010862427522e-20,1589.3440029083781
1151,629.0139822860017,7214.786163409189,295.5865103544448,684.2957954692167,218.7213912956649,6636.192991772828,2683.8002367063464,54269.34156442559,0.0,1530.3440029568012
1152,628.0139822365151,6220.786163362363,295.5865102935282,678.2957954178419,412.04008787791685,6594.192991725956,2474.8002366587543,54152.34156437932,5.421010862427522e-20,1507.344002908451
1153,629.0139822361376,5332.786163361986,295.58651029315064,678.2957954174647,362.11453031630634,6448.192991725578,2022.800236658377,54086.34156437894,0.0,1602.3440029080734
1154,629.0139822360218,5012.7861633618695,295.58651029303496,677.2957954173488,376.321206120337,6478.192991725462,1808.8002366582607,53821.341564378825,5.421010862427522e-20,1596.3440029079575
1155,629.013982235994,4944.786163361842,295.5865102930073,677.2957954173212,257.72139124316374,6243.192991725435,1703.800236658233,52344.341564378796,1.0842021724855044e-19,1703.3440029079297
1156,629.0139822359552,4294.786163361803,295.5865102929684,677.2957954172822,1053.971391243124,6115.192991725396,1211.800236658194,52607.34156437876,5.421010862427522e-20,1863.344002907891
1157,629.013982235942,4243.7861633617895,295.58651029295527,676.2957954172691,1345.874107715392,5969.192991725382,1473.800236658181,53125.341564378745,1.6263032587282567e-19,1927.3440029078777
1158,630.0139822359457,4904.786163361794,295.58651029295896,675.2957954172728,1366.5531969403598,6017.1929917253865,1579.8002366581845,53505.341564378745,1.0842021724855044e-19,2094.3440029078815
1159,631.0139822359683,5060.786163361816,295.5865102929816,675.2957954172954,1127.962459636129,6144.192991725408,1376.8002366582073,53937.341564378774,309.3110160789463,2335.3440029079043
1160,631.0139822360157,5072.786163361864,293.58651029302894,677.2957954173428,759.4118864967251,6184.1929917254565,1791.8002366582546,54527.34156437882,697.3110160789926,2387.344002907951
1161,630.0139822370021,5005.786163362851,286.5865102940201,677.2957954183292,480.0532319381218,6219.192991726443,1896.8002366592414,54579.34156437981,1595.3110160799783,2397.3440029089384
1162,633.2201346832481,4984.92769547157,288.6901550403244,678.1915821501701,68.9212775401238,6271.0540613658595,1922.781450607134,54997.734688272176,2377.247242328206,2180.669465476717
1163,632.0923289969313,4946.776211493328,289.68780786779575,678.1411062017295,284.66101356118736,6300.874165399355,1819.0282908982547,54974.7390740453,2761.137877023065,1995.613973385114
1164,631.0893520187636,4996.681911356137,288.6371159330352,678.7349800532419,45.777418915693836,6493.7780678405425,2460.1848536111656,54693.88735245729,2778.9179363644753,1934.4833597296533
1165,631.0139822360685,5003.786163361918,288.5865102930816,678.2957954173955,948.8060700619417,6433.19299172551,2253.8002366583073,54654.341564378876,2647.311016079046,1976.3440029080043
1166,629.013982235978,4088.7861633618263,288.58651029299125,678.2957954173052,1346.7826136365727,6190.192991725419,1710.8002366582168,54430.34156437878,2341.3110160789647,1956.3440029079136
1167,630.0139822359787,4046.786163361827,289.58651029299193,678.2957954173058,1060.4942625571716,6166.192991725419,1720.8002366582175,54364.34156437878,1796.3110160789636,1918.3440029079143
1168,631.0139822359913,4512.7861633618395,289.58651029300455,677.2957954173183,1349.1036050061796,6173.192991725432,1788.8002366582302,54413.341564378796,1039.311016078971,1893.344002907927
1169,631.0139822360301,5145.786163361878,288.5865102930432,677.2957954173571,1599.5524065362772,6232.19299172547,2540.800236658269,54639.34156437883,458.31101607901127,1876.3440029079657
1170,631.0139822454203,5398.78616337118,286.5865103030456,677.2957954268282,427.72139125261504,6754.19299173477,3504.8002366675796,54885.34156438812,285.31101608878316,2134.344002917297
1171,631.0139822379972,5395.786163363847,283.5865102950365,678.2957954193258,1547.7213912451655,7016.192991727439,4676.800236660236,54993.341564380804,0.0,2361.344002909933
1172,631.4826912601918,5225.840968216463,280.6022387917482,678.4868965845172,2087.3500764405494,6911.567416931711,3904.8452724237454,54754.57065649372,5.421010862427522e-20,2360.0458255860685
1173,631.9746209091643,5310.225599730261,279.6171346839351,678.6874652141204,724.8641644291686,6542.605283347947,2857.3503758631505,54611.54251084803,5.421010862427522e-20,2263.6740020578245
1174,631.9382171293513,5392.0329438059925,277.6128727015607,678.6726227335158,572.5851476789857,6444.0587339559115,3016.4245125689936,54693.48349490902,1.0842021724855044e-19,2084.2702298186637
1175,631.3748485642825,5433.033960295946,273.6162435094769,678.8515778016543,658.189754575332,6462.77598953108,3523.7733123103467,54803.18013917596,0.0,2017.5043656777125
1176,629.4986607057946,5355.098496152793,326.3460058276594,678.494072977609,152.83399331773967,6444.388189998275,2457.7797483653435,54630.01611586758,0.0,1795.649534127027
1177,628.0139822361375,5297.786163361986,359.58651029315035,677.2957954174644,514.2788577360121,6395.192991725578,1934.8002366583764,54274.34156437894,1.0842021724855044e-19,1566.3440029080734
1178,629.0139822360536,5293.786163361901,466.58651029306645,677.2957954173806,320.6083822223999,6218.192991725494,1816.8002366582925,54373.341564378854,5.421010862427522e-20,1423.3440029079895
1179,629.0139822359945,5468.786163361842,529.5865102930072,677.2957954173215,257.72139124316413,6094.192991725435,1385.8002366582334,54227.341564378796,5.421010862427522e-20,1310.3440029079304
1180,628.0139822359623,5681.78616336181,871.5865102929749,676.2957954172895,1114.721391243131,6047.192991725403,1290.8002366582011,53752.34156437877,0.0,1253.3440029078981
1181,630.0139822359939,6422.786163361842,1290.5865102930063,677.2957954173211,1298.631415012657,6088.192991725435,1464.8002366582327,53903.341564378796,5.421010862427522e-20,1186.34400290793
1182,628.0636258924537,7608.417549335734,1568.6960108700348,676.3159710554361,362.75052448826375,6266.711528562629,2931.043096784675,54609.721416941255,0.0,1156.4245377578814
1183,627.0139822387597,8614.786163364606,1936.5865102957705,677.2957954200928,1808.7213912459267,6793.192991728199,4074.800236660997,54860.34156438156,310.31101608175726,1187.3440029106941
1184,628.0139822369479,8736.786163362796,2020.5865102939606,677.2957954182749,2139.721391244117,6945.19299172639,4304.800236659187,54872.341564379756,640.311016079925,1165.3440029088838
1185,628.0139822368158,8807.786163362665,1936.5865102938285,677.2957954181427,3192.721391243985,7204.192991726257,4770.800236659055,54440.34156437962,1421.311016079804,1080.3440029087517
1186,628.0139822367646,8809.786163362614,1888.5865102937776,676.2957954180916,3551.7213912439342,7301.192991726206,4681.800236659004,53350.34156437957,2111.3110160797496,982.3440029087006
1187,627.0139822366572,8806.786163362505,1882.5865102936698,676.2957954179841,2704.721391243827,7285.192991726099,4553.800236658897,52981.34156437946,2508.3110160796423,887.3440029085932
1188,628.0139822365954,8712.786163362443,1859.586510293608,677.2957954179222,2126.721391243764,7350.192991726037,4137.800236658835,52889.3415643794,2748.3110160795713,897.3440029085315
1189,629.0139822366675,8644.786163362516,1923.58651029368,676.2957954179943,1793.7213912438363,7292.192991726109,3674.800236658907,52908.34156437947,2630.3110160796427,929.3440029086036
1190,633.0139822366921,8584.786163362542,1848.5865102937048,676.2957954180189,2211.721391243861,7048.192991726133,3450.8002366589317,52929.341564379494,2200.311016079678,1007.3440029086281
1191,625.0139822368151,8588.786163362664,1937.5865102938276,675.295795418142,2292.7213912439843,6844.192991726256,3454.8002366590545,52920.34156437962,1615.311016079798,1136.344002908751
1192,634.0139822369288,8522.786163362778,1943.5865102939417,674.2957954182558,1603.7213912440975,6987.192991726371,3840.8002366591686,52908.341564379734,920.3110160799074,1260.3440029088647
1193,634.0139822371316,8421.78616336298,1875.586510294144,676.2957954184586,1553.7213912443003,7244.192991726573,3966.8002366593714,52689.34156437994,421.3110160801154,1342.3440029090675
1194,631.0139822368204,8423.786163362669,1854.586510293833,676.2957954181473,1818.7213912439893,7358.192991726261,4797.80023665906,52547.341564379625,280.31101607979684,1480.3440029087565
1195,629.0139822366439,8602.786163362493,1898.5865102936566,677.2957954179707,2478.721391243813,7572.192991726085,5459.8002366588835,52878.34156437946,1.0842021724855044e-19,1626.34400290858
