,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
174,2273.562633131516,331.65281237962523,0.0,0.4557713899522391,111.41939436544939,296.244879397196,1999.9999999999995,0.0,2.4283555891657524,29.683032391365586
175,2371.8316647895663,329.41836821042324,0.0,154.10229016669751,164.45520485289043,313.2497130972938,1999.9999999999995,35.128810927130075,2.4766312326742463,39.21568869850823
176,2326.2086672313044,328.1153123376531,0.0,216.74827974337745,173.07922162769708,363.6699821350455,1999.9999999999995,150.208461041293,2.4603719026795687,22.749364217848214
177,2303.0273343343183,327.0582652007018,0.0,3.5054145748220074,172.52313781509073,394.4231634541418,1999.9999999999995,262.31705222982424,3.464138272845566,18.618889115904945
178,2321.550359754451,324.39504471245226,0.0,0.4570174021360498,174.86548517561377,167.05348957471872,1999.9999999999995,327.83994500303254,3.5029055925704955,25.908157611293436
179,2274.997919156657,320.6265205498317,0.0,0.45712990172489637,168.84081025705748,83.08992208561284,1999.9999999999995,366.8136253706069,3.5085305725869746,15.674562511952459
180,2279.3829984307476,323.75915547827054,0.0,0.45780240204931,170.98368733862213,39.71072056538248,1999.9999999999993,339.4883886989653,3.542155591391545,9.559905527664679
181,2258.5544247501925,324.2131328415384,0.0,0.4576162472818458,163.39143733268455,67.82256418040132,1999.9999999999993,240.74211127481232,3.5328478524193097,7.4873403266614975
182,2290.950798293723,323.93167606133807,0.0,0.45719746843262643,162.73171804283612,212.0446878958017,1999.999999999999,109.07297358231506,3.5119089082941515,6.444079003083308
183,2256.9402669669435,323.6147380798309,0.0,187.94896644205406,160.51824640058936,230.10528193439097,1999.9999999999995,19.157668917325406,3.4743151319150107,8.459505563270639
184,2365.6569462949997,318.0272967085396,0.0,204.01774663470513,162.82750428829638,420.4523336068394,1999.9999999999993,0.0,3.418051141264991,14.44967326120812
185,2463.81083757952,323.65165383952683,0.0,202.72672539764335,138.21180971698521,709.2859216302297,1999.9999999999993,0.0,2.4046750616087853,19.465816474724335
186,2485.2470641239897,323.93797335423477,0.0,202.9062510957462,132.23081027499668,619.1354614841008,1999.9999999999993,1.0842021724855044e-19,2.408247712195655,18.47288466628262
187,2345.7746563074825,323.96710634345703,0.0,353.9207800529996,107.49562308626169,418.9651421032321,1999.9999999999993,0.0,2.3960198136544486,21.43952635403078
188,2193.0256163387985,325.9198535800009,0.0,374.2425768585648,116.30088130825509,349.8795336893801,1999.9999999999993,2.168404344971009e-19,2.420309747357929,14.47716561877981
189,2149.0640599470707,325.2774366898679,0.0,279.8721386853516,97.44480817384954,320.62336877688904,1999.9999999999993,0.0,2.3997550784573765,13.415541025563629
190,2163.381099190163,324.17746206973663,0.0,0.45471538710573894,94.0830589424482,260.7046624319737,1999.9999999999993,5.421010862427522e-20,1.384425980440212,6.3696164116677165
191,2132.519351974575,331.6718568802312,0.0,0.45454645171892405,81.80811173145666,10.135829877225234,1999.999999999999,0.0,1.379358067096302,5.364548498330337
192,1940.5193519743414,331.67185687999677,0.0,0.45454645147234335,80.7982781467261,10.135829876988995,1999.999999999999,0.0,2.37935806678092,12.36454849807206
193,1894.5193519743154,329.66202516531513,0.0,0.4545464514461541,78.77861097770979,10.135829876962944,1999.999999999999,0.0,2.37935806675519,36.36454849803449
194,1859.519351974299,325.64236173598715,0.0,0.4545464514294881,76.75894380870284,10.135829876946294,1999.999999999999,5.421010862427522e-20,2.379358066738752,100.36454849801414
195,1833.5193519742909,323.6325300213232,0.0,0.45454645142126726,80.79827814667523,10.135829876938049,1999.999999999999,0.0,2.379358066730614,230.36454849800467
196,1813.5193519743182,329.66202516531763,0.0,0.45454645144860173,85.84744606917833,10.135829876965385,1999.999999999999,2.710505431213761e-20,2.379358066757599,243.36454849803167
197,1959.7494087849961,335.60012483926596,0.0,0.4554279829217714,100.85751166578049,10.21617330800119,1999.9999999999993,0.0,2.414619299121548,257.5860060983286
198,2405.9971193540314,345.89844631313804,0.0,0.4588494897039899,125.30930387424432,111.92815485673825,1999.9999999999993,0.0,2.5514795946199267,196.32516915923014
199,2424.948039374029,341.7220348497363,0.0,170.47982302802848,163.17992422215758,225.28148379992828,1999.9999999999993,18.53680970912808,2.5775130440019067,217.4704523358107
200,2495.533162933525,342.7935076662981,0.0,193.2652590144466,171.12236204044265,270.3016051774793,1999.9999999999995,72.65375348894378,2.616956145086607,181.3436677874066
201,2518.0759407576807,341.984143897826,0.0,0.45990727174896623,173.38439454577346,313.64202128939075,1999.9999999999995,135.25275067047116,2.5937908775912257,164.566603511553
202,2462.6238373379592,336.87733814883325,0.0,0.45996601521368324,169.2222461311409,165.42572213553532,1999.9999999999995,152.83455242013255,2.5961406162319034,215.25787160803523
203,2461.0926186262755,335.45332692949745,0.0,0.4595189978027772,164.26882115786626,41.41694327834194,1999.9999999999993,117.3256261313368,2.5782599193700957,229.05552307420626
204,2459.3244926071065,335.9744558354771,0.0,0.459023426881981,161.38804995896436,60.27047156828008,1999.9999999999993,78.60592087582604,2.5584370819696876,253.06451965413902
205,2441.5976854890505,335.5319982504798,0.0,0.4585593447362248,152.27285138998155,82.12686974227015,1999.9999999999993,43.71486684687343,2.5398737954813955,222.83175318485848
206,2465.9421869399275,336.3937920483879,0.0,0.45882733787181784,141.0788588601171,186.8825289018113,1999.9999999999993,20.734101290449544,2.550593521302411,200.45542372274934
207,2439.3104625684246,338.0050852363169,0.0,0.45867758425024524,141.92927910847277,351.11928157150703,1999.9999999999993,3.4128758639942527,2.544603376223833,169.97436087433766
208,2344.8332956603367,332.66198514954897,0.0,40.29797092564015,144.42390480848192,676.5999164750001,1999.9999999999995,0.0,2.4658631412628744,167.84637773900445
209,2350.032348297484,325.7104395477663,0.0,331.67542044500794,156.42503213848457,697.6618724247412,1999.9999999999995,0.0,3.4750638206945452,155.21657996005027
210,2344.8296404673692,323.8735490920047,0.0,404.0375100594885,150.9018735716945,671.2051708210283,1999.9999999999995,0.0,2.4456851562982322,143.65283307750985
211,2364.117368591259,326.66890348974283,0.0,409.7983477141181,125.13473339010429,455.6703039039695,1999.9999999999995,0.0,2.442323836424971,122.20629725207392
212,2303.7164013030824,328.59635732831583,0.0,378.6674149463823,116.9466020715187,255.3217683014009,1999.9999999999995,0.0,2.4792265600926346,150.95981425244557
213,2286.0370827212014,330.4196448462864,0.0,319.9108925688498,99.47658155104739,256.25511655345883,1999.9999999999993,8.673617379884035e-19,2.528141782650945,114.34451289618714
214,2294.7618422167034,329.6599254038981,0.0,17.116860362385037,95.66859850146318,200.34020171800373,1999.9999999999993,0.0,2.5449365446538526,109.5867996829261
215,2184.0645570432403,322.8428139747559,0.0,0.45461339227440184,88.93574059439464,10.141929118208472,1999.999999999999,0.0,2.382034916191797,104.43213868113168
216,2148.519351974321,321.62269830669754,0.0,0.4545464514515157,92.91628116064739,10.135829876968288,1999.999999999999,0.0,2.3793580667604664,111.36454849803567
217,2189.5193519742984,323.63253002133047,0.0,0.45454645142846206,97.96544908310021,10.135829876945268,1999.999999999999,0.0,2.379358066737738,85.3645484980135
218,2205.5193519742897,321.6226983066663,0.0,0.45454645142003314,82.8179453156643,10.135829876936809,1999.999999999999,0.0,2.379358066729389,66.36454849800589
219,2128.5193519742907,322.627614163995,0.0,0.4545464514209044,81.80811173117002,10.135829876937683,1999.999999999999,0.0,2.379358066730253,97.36454849800568
220,2161.5193519743084,327.6521934506518,0.0,0.45454645143846095,83.82777890017792,10.135829876955269,1999.999999999999,2.710505431213761e-20,2.3793580667476104,94.36454849802315
221,2180.519351975415,329.6620251664195,0.0,0.45454645272468547,98.97528266872344,10.135829878088424,1999.999999999999,0.0,2.3793580678754904,112.36454849912982
222,2477.4769010971804,332.4208376170343,0.0,0.45759186309204475,129.0136472279709,90.76410821633934,1999.999999999999,0.0,2.5011745276929522,94.04451063618542
223,2566.1856562656067,334.4436043370089,0.0,135.0356984283833,175.90637179123493,282.0477745110038,1999.9999999999993,4.572233263921637,2.5524170428529773,81.60940429888733
224,2629.2633006142805,331.0303657998152,0.0,196.84806315274847,174.1620962706721,317.76123808040245,1999.9999999999993,25.266425142713345,2.53583461077831,65.71169665738533
225,2760.114499950193,325.9834869606744,0.0,0.45654628023626354,172.00616009346103,371.84270049127275,1999.9999999999995,42.89023720366433,2.45935120899681,62.5244490574807
226,2774.8798964621865,323.08164850767645,0.0,0.45627718611746765,169.50044889986248,270.9347752277815,1999.9999999999995,61.92699941478766,2.448587442188506,67.45491115704725
227,2685.447247785727,332.8228678869663,0.0,0.4580403012241442,168.2399292849158,180.2395010555067,1999.9999999999993,75.58503175487647,2.5191120540548946,59.251227325444646
228,2709.132261817692,333.4154936371449,0.0,0.4582251685306327,167.4916431395212,199.458355693222,1999.9999999999993,64.23946404183536,3.5632939165891786,50.01997114636713
229,2792.051757048994,333.2170262761741,0.0,0.45881699116962316,161.07118206076518,91.83107362561437,1999.9999999999993,47.28364710058653,3.592885049743729,75.31122086328163
230,2758.27967437692,337.40742075578856,0.0,0.4591425473077431,143.6147029504147,92.11460082461782,1999.9999999999993,23.109461810341955,3.6091628571807677,163.3965750853199
231,2643.804046291224,340.03816461447656,0.0,137.49298262344192,145.7944870412684,167.5523362242805,1999.9999999999995,4.608360337040509,3.6500671502814397,142.51126830393667
232,2779.052343177178,342.10078620138955,0.0,136.83033356947004,162.9175691808258,434.31125422009404,1999.9999999999993,0.0,2.543504238374398,39.80082749921659
233,2667.227626252655,337.61308117198485,0.0,394.6524004910412,145.96665982253623,546.6227759729616,1999.9999999999993,8.673617379884035e-19,2.5397575817568123,39.768044253783806
234,2644.1983605155547,336.24971857927545,0.0,394.9381026429095,152.232414024504,554.2337430526569,1999.9999999999993,0.0,2.5100759327423177,47.7697655563881
235,2661.7479388680204,338.0356011210055,0.0,385.46606624482746,148.38824324545635,280.8634417069007,1999.9999999999993,0.0,2.519266881833075,73.74299835290569
236,2496.8702552760938,342.36371241354385,0.0,295.29501731456264,134.6361098210826,204.64545763730158,1999.9999999999993,0.0,2.5467145454524847,133.59443845549214
237,2513.3846945084474,344.302016902669,0.0,167.07326629538764,104.07894717311443,145.4974303530058,1999.9999999999993,0.0,2.5448260629266866,111.66671639693523
238,2210.8014038356964,343.1696300672737,0.0,0.45865701061884234,96.69367353694084,91.69174638731886,1999.9999999999993,0.0,2.5437804309368612,79.36525664325985
239,2300.5193519758686,333.68168859618737,0.0,0.4545464533488069,91.9064475777187,10.135829878562399,1999.999999999999,0.0,2.3793580683561757,58.36454849959183
240,2264.519351974339,337.7013520239611,0.0,0.45454645146945905,110.0834520970831,10.135829876986131,1999.999999999999,0.0,2.3793580667780914,64.36454849805476
241,2169.5193519743034,338.7062678812534,0.0,0.45454645143353073,99.98511625209562,10.135829876950341,1999.999999999999,0.0,2.3793580667427463,72.36454849801899
242,2185.519351974294,337.7013520239158,0.0,0.45454645142379574,80.79827814667777,10.135829876940589,1999.999999999999,0.0,2.3793580667331193,52.36454849801052
243,2182.5193519742934,337.7013520239154,0.0,0.45454645142336564,80.79827814667733,10.135829876940157,1999.999999999999,1.0842021724855044e-19,2.3793580667326926,53.36454849801002
244,2182.5193519743075,333.68168859461827,0.0,0.45454645143780836,84.8376124846724,10.135829876954618,1999.999999999999,2.710505431213761e-20,2.379358066746968,70.36454849802331
245,2146.9127614384483,340.22596470099126,0.0,0.4559014857075557,90.0674188913755,10.25932876061881,1999.9999999999995,0.0,2.433559421502599,89.51632727879988
246,2510.6402546093145,349.74988360186165,0.0,0.45969481283286573,132.68753481134522,10.6050556996249,1999.9999999999995,8.673617379884035e-19,2.585292520749575,97.99807371224607
247,2719.122341146832,358.10380374214986,0.0,0.46060694304746574,176.67107704891637,204.01696985121876,1999.9999999999995,6.978286616796672,2.621777730087322,71.2432631111902
248,2769.650632050288,352.0483644799643,0.0,0.4607096215533709,178.98526839784972,320.32305964672673,1999.9999999999995,34.01740393260948,3.687516571247805,54.32287014162021
249,2787.244538772054,329.82162958277996,0.0,0.460423093430004,178.50495449070647,269.0684958345488,1999.9999999999995,64.40563607699472,3.6731901648217775,38.303840345563295
250,2750.8323107763563,330.1375388643177,0.0,0.4605248293223802,170.11385477139746,202.78659046648764,1999.9999999999995,77.37298754231948,3.678276959534786,40.456980747809325
251,2682.447224846327,328.2976999078444,0.0,0.4595923704419482,169.68687100366176,201.01134700450038,1999.9999999999995,96.47290936170019,3.63165401451364,39.08016094297294
252,2763.04519465767,327.20963792768214,0.0,0.459581923776117,169.6700974667646,92.49725427260944,1999.9999999999995,94.13766224634772,3.6311316812088563,36.97589963070967
253,2725.0697297688703,328.1548617689115,0.0,0.45988632505860255,166.96758268967736,93.8291089471911,1999.9999999999995,74.5809935365889,3.6463517456978347,31.80631436451298
254,2792.050043068204,330.68633547203405,0.0,0.45968084237368007,158.1504184040735,92.58340258742108,1999.9999999999993,44.174275946691765,3.636077611210129,47.520992671685775
255,2496.8907134544193,328.4755811057824,0.0,295.7940306560871,164.47172538649338,100.00654992237634,1999.9999999999993,11.57980178563228,2.5834788383901452,76.93666200112125
256,2531.664428332687,323.44221168422814,0.0,295.2253366584723,167.21143239704557,362.81670164024683,1999.9999999999993,0.0,2.5457296598549473,75.23445847800915
257,2443.0843302266467,326.7274978851668,0.0,417.87775516300894,154.59317469585773,553.3118222119248,1999.9999999999993,0.0,2.574566194552291,75.73188870192003
258,2464.3817332675603,328.3401125943942,0.0,388.770745420022,144.3825123927407,561.2807096500418,1999.9999999999993,8.673617379884035e-19,2.5548010664754126,91.04885149109445
259,2494.682191325303,329.7820517339181,0.0,404.3576485018663,124.23363958255746,285.42044396382374,1999.9999999999995,0.0,2.586682046481995,90.66652107677562
260,2568.739529411525,331.64088716499475,0.0,352.6948600642439,121.72581875682152,95.2861844735941,1999.9999999999995,0.0,2.6104729450093123,77.40905886721387
261,2545.6973688259927,331.42440873632836,0.0,275.4697130118294,112.74768129751884,54.3744628029686,1999.9999999999995,0.0,2.5941498914680596,62.37163404368915
262,2521.7311207758366,326.21075571853953,0.0,0.45926024227455914,101.47775252566974,10.565448585955421,1999.9999999999993,0.0,2.5679096979591503,47.34434062527569
263,2185.248722555652,311.0062881378137,0.0,0.4570167251407711,91.04721851381042,10.360972606114018,1999.9999999999995,0.0,2.478169007668577,75.09373996127137
264,2088.5193519746367,304.539128732441,0.0,0.454546451786999,92.91628116096587,10.135829877288034,1999.999999999999,0.0,2.379358067077157,68.36454849835229
265,2024.5193519743545,305.5440445894854,0.0,0.4545464514855866,102.00478342113767,10.135829877002122,1999.999999999999,2.710505431213761e-20,2.3793580667938907,122.36454849806893
266,1934.5193519743186,306.54896044677736,0.0,0.4545464514492319,94.93594832963545,10.135829876966014,1999.999999999999,0.0,2.3793580667582197,200.36454849803252
