,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other renewable,Waste,Wind Onshore
1101,211.50425498489744,639.4523289384779,972.6517143538432,7.68687576468801,14.169706663298795,9.841317455881915,1898.9999999999998,19.2959543490451,28.35051743074386,77.98931194524202
1102,212.085626284041,614.6196631141477,830.7676308197977,7.685334792831729,13.98479003896679,9.718039706331641,1898.9999999999998,20.158051094738628,28.67293227327765,101.09252606932395
1103,207.7303285458733,621.23777382388,765.409033208697,7.682896987960413,13.69225345003406,9.52301531372191,1898.9999999999995,19.002289289811603,29.099556434776996,109.52576658147153
1104,199.8151311064636,596.5933303930694,740.0643230670871,7.681357940292258,13.507567724155734,9.399891496485271,1898.9999999999993,18.523458920028364,27.058479244554487,101.64675221900883
1105,197.00352305300925,582.7096454374037,706.0205567195954,7.68068234421742,13.426496190844908,9.345843807623051,1898.9999999999995,14.303642184240804,25.497041781254428,109.21317771694659
1106,166.29559217384318,537.4389566289309,685.2052110054066,7.677604329227938,12.30673516084697,9.099600405555691,1898.9999999999989,10.994254249068195,24.710145529327566,122.1089943491254
1107,156.31278024903816,536.1562403533358,670.02164559468,7.677888413906937,12.087855310918464,9.12232921909198,1898.9999999999989,11.01414195930006,24.475861017046984,132.49924274873453
1108,158.1378914644952,553.5354305325366,640.6589154505042,7.6788357676593515,12.192064415713807,10.210960209953504,1898.999999999999,11.33366748150614,25.47563065643949,150.74802220020032
1109,174.0000767052274,528.8679975974655,670.6070654779896,7.677551512566126,12.050796350408625,10.095377247438705,1898.9999999999989,15.740558983929335,25.26035296731492,131.04274375032944
1110,200.3088898444986,581.9105421536024,849.3392372589924,7.683224121518083,13.467327954267093,10.6059120928509,1898.9999999999995,19.31308734623487,27.096930394658305,111.46170647031386
1111,208.8378359084653,622.545068859112,1064.6831534929288,7.686154029116396,15.169123564375806,10.869603780047827,1898.9999999999998,21.366961708917984,28.219452068930245,95.37103425082174
1112,210.73094156534094,617.92886203229,1131.51423755886,7.685812551682297,15.124731497555583,10.838870810711663,1898.9999999999998,22.124283115961205,28.459901118346533,59.33414671608607
1113,213.2215851101078,623.4231917190117,1178.8877423258987,7.686890912725806,15.264918434337368,10.935923305404083,1898.9999999999998,21.484863087333604,28.04779505182542,28.79786694137234
1114,211.97279748900053,629.4003009022284,1228.9672742833784,7.686970621967547,15.27528063583662,10.94309713721109,1898.9999999999998,21.771164340830584,28.97913510714473,36.480718860252225
1115,216.0291081752863,632.901637954283,1209.3436278939198,7.687689796947358,15.368773383817265,11.007822885811638,1899.0,22.43872170018722,27.267523026098893,9.208646510613558
1116,213.70998038222842,630.1698554367601,1173.3937435223215,7.685780282111127,15.120536453265247,10.835966549279984,1898.9999999999998,22.389449887804396,25.732617863009857,3.1059288474466484e-10
1117,213.91841810009527,623.2014714704845,1130.8397814943203,7.686171774034276,15.171430403719373,10.871200822670252,1898.9999999999998,21.64135155068241,27.615746322471562,7.48552331231167e-11
1118,213.7782268011201,626.3553700332105,1030.5183358573454,7.686070947481733,15.158322951778217,10.862126432865095,1898.9999999999998,21.624967235755737,27.29481745497228,5.4658055859135857e-11
1119,216.05006093832753,630.7777671855429,1099.8676210111623,7.686972138912515,15.27547783868375,10.943233662259098,1899.0,21.7714108443895,27.45091828290758,5.016675963531725e-11
1120,212.66957450323594,631.6711766281885,1198.1940898181347,7.686983471426668,15.276951065533895,10.944253588539942,1898.9999999999998,22.320412174705318,27.147149440737646,4.29047908312441e-11
1121,210.44088580599526,635.1187432131668,1157.7515895748222,7.687093908602196,15.2913078984513,10.954192934405606,1898.9999999999998,22.61276639305104,27.47201074862751,3.9368555154673555
1122,210.50045416457496,666.8037660360003,1156.990207637873,7.687900916473901,15.396218922429455,11.026823643312005,1898.9999999999993,22.474084221091772,26.995207510710355,11.43991334438148
1123,213.54312106157928,666.2925669530844,1133.4526192656608,7.687372676968159,15.327547786265448,10.979282087507142,1898.9999999999998,21.561945366630514,28.133936268122476,16.036000518697275
1124,206.01144679999032,610.7275316577176,1058.0045769810833,7.681178959398565,14.522364488082369,10.680916114529024,1898.9999999999993,20.05281330199419,26.157931421713126,4.314802291171464
1125,207.90864624039705,604.2752309017897,1092.4309975863375,7.682552637065665,14.700942591005182,11.59548974011341,1898.9999999999995,20.0032305354691,26.392036668872823,16.46438085545983
1126,209.47016976699763,618.4007176600047,994.3949635907749,7.6839223022410605,14.878999067293597,11.73245626032915,1898.9999999999998,20.212104478812165,26.625458094607225,33.566373898904985
1127,215.1448435078564,642.4529052118542,865.6758973083328,7.686084780643629,15.160121262840093,11.948704103051563,1898.9999999999998,20.27054926757543,27.600434627405797,46.72260061429506
1128,208.5824981538088,557.5931907551378,735.9303694535967,7.680495851807784,14.433560495964205,11.389811205486385,1898.9999999999993,18.402766525322647,25.466301370761574,69.16685347314873
1129,206.570086496679,435.3642622129659,826.7418092101481,7.680656657755713,13.93893954295081,11.405891801407543,1898.9999999999993,14.301073537900871,24.34058409641848,67.66922923425533
1130,172.50545435745613,354.8955196421306,846.7936270529634,7.680520683212645,13.407096868931816,11.392294346155019,1898.9999999999993,10.426132170514053,24.895042387044324,62.23486495085372
1131,162.61759124042263,365.0139276255022,917.4292799829212,7.682904002767964,13.6930952269585,11.630626311161835,1898.9999999999995,9.784945968799624,24.98024437477776,50.478346564400894
1132,160.02408798887177,345.1634289075706,965.5983771876969,7.6843667704610406,12.800474769529897,11.776903082962724,1898.9999999999995,9.331321901481743,25.209099084528077,23.97352158069858
1133,169.75699897387787,364.1162026214556,991.4200766360268,7.685491513335214,13.46389649334055,11.889377371668305,1898.9999999999998,11.816209073877904,25.686632295354418,4.908093846530237
1134,189.09541650051466,342.48145557806157,964.6078263842728,7.681021714439009,13.984571631068333,11.44239747189738,1898.9999999999993,16.406983253350663,26.420209195142792,6.372412963565896
1135,204.67334805092,333.98937034774394,979.4027589541256,7.680441314706243,15.455368697004578,11.384357494919858,1898.9999999999993,20.195702873890824,24.59494889845956,13.005112146495156
1136,218.43181286804938,368.3316057838907,943.687424145288,7.689168693305512,16.677201723802035,11.978052418053558,1898.9999999999995,21.849307982163793,26.272212253918745,21.656609529294453
1137,222.66092047438593,372.3431332964487,1045.1211472235407,7.692974724472183,17.210046088964692,11.19490833385755,1898.9999999999995,23.32394706408635,27.52325182506461,4.910926650444703
1138,226.19420625550546,380.2466931732455,1080.3086265521183,7.693448415215925,17.276362793254226,12.685067563619835,1898.9999999999995,23.693032521778246,26.953745219598222,22.619546962352217
1139,232.3961186977921,403.6952359732755,1097.2159232551503,7.69784992481049,17.89257413766338,13.125218523909783,1898.9999999999995,23.238305026581358,28.32685369691231,31.128537421118526
1140,238.19902940273,420.38898369988425,973.1437289150482,7.702795867956589,17.64567350953248,13.619812839108727,1898.9999999999995,24.34276682070808,28.792207827252394,49.458484126758
1141,236.8179898498526,422.25959762945064,959.5674881663036,7.701534315312713,17.788474792241086,13.493657574594014,1898.9999999999995,23.827807507679395,27.202248509047152,82.71079202703783
1142,228.26848777223873,390.3561937950712,987.0313365282212,12.982527570547997,17.555166309719734,12.884212932522574,1898.9999999999995,22.852696080359053,26.941520924962315,78.47515176458488
1143,216.10371469253,370.8430908594358,971.6316173526183,147.14764258953986,16.68708283710108,12.264153309228671,1898.9999999999995,21.86060068307704,26.595485899863192,92.59421788531004
1144,212.74115869706662,356.337268210474,814.1530267117836,136.6570836877522,16.240814860656073,11.94539046891643,1898.9999999999998,21.350580138565192,26.98834536425835,144.37417389866468
1145,212.73292086253443,363.6910225360233,853.0125723669498,153.43329019279548,16.13826652763372,11.872141659616705,1898.9999999999998,21.233382043681438,25.65918493742495,107.54341719989938
1146,212.44249034997503,371.18213475438023,880.1034333950844,31.183076629822587,15.207533068608061,11.77970684597416,1898.9999999999995,20.284161621924365,26.108984428269782,64.38823670335348
1147,213.55464339190104,370.5051096326825,825.5525889707387,139.46049380846046,14.769941493960296,12.44005496222708,1898.9999999999995,19.820341841938536,25.303147072840474,79.38527404232177
1148,210.05568516916713,357.9351984760948,807.2268896764269,130.21515909509506,14.451333877551836,12.434293616509525,1898.9999999999993,18.67960973486895,26.06481452573097,73.85353717770485
1149,215.81415648224728,359.3268885694889,793.587227928359,150.99221285205846,15.620678741294915,12.751283160063744,1898.9999999999995,19.884976137664143,25.9638450655585,76.27973647325322
1150,223.95992485556513,373.5576246139086,819.8274049524665,27.001013556273477,16.23351652753817,13.241553389049546,1899.0,20.00142753438527,25.77303856394855,49.268190184794165
1151,210.9961577516507,350.69939721370804,795.223961694882,7.681517332048756,15.606011133349616,12.531617433956542,1898.9999999999993,19.325517415978755,26.796518602327872,31.111378860329893
1152,215.22303639074363,341.85494433548985,742.6528905760763,7.681319443474549,15.318886903542595,12.509849689873919,1898.9999999999993,18.51806936531112,25.022242586223708,22.225306746267787
1153,215.17633426670923,358.58832717097454,715.2649854100238,7.683528151120904,15.357642615867265,12.752807537734393,1898.9999999999995,15.383047676712357,25.67005102431474,15.618538771091643
1154,178.32893843030482,348.6280837031635,690.6947179643489,7.68443306270087,14.945397928011213,12.852347813035076,1898.9999999999995,10.670655896018827,25.816683648240055,13.91099572245185
1155,166.730569944652,373.6670263897631,713.434494990809,7.687248989876244,14.214493686193032,13.1620998052012,1899.0,10.572407651597187,26.57945244664771,19.853457782809787
1156,160.97846224010772,352.6276673429402,709.3818158303903,7.688056318265212,14.31137309345631,13.250905928525462,1898.9999999999993,10.068323324247237,27.329986414182102,35.49568793393833
1157,174.96651028726586,378.0103464022042,703.4178473051867,7.688663479592079,14.38423245306521,13.317693674833354,1898.9999999999995,12.04617662910362,25.57090760519134,46.26534921776906
1158,199.23520232041525,391.8823150140032,683.2164171305546,7.687930597917814,15.40007751016021,13.237076690233446,1898.9999999999998,18.06389242906405,25.149915537333865,51.45633895916168
1159,213.41690447625052,371.29500990135006,752.861375067832,7.684616163987889,16.842832503695064,12.872488954864284,1898.9999999999995,20.85324165611585,25.84635353278009,40.17158939493667
1160,217.04994690004662,382.1896052721303,819.9832501633759,7.68529743543766,16.40459042694266,12.94742881518875,1898.9999999999995,22.307365952514758,24.45164054497013,49.876975806769146
1161,217.14197341753405,434.18426463523804,902.6213135637536,7.688738362266708,16.616955378083595,13.32593076908325,1898.9999999999995,21.78045501562808,25.893048675158422,54.081938728905016
1162,222.0985767503343,492.2151541844628,922.2243914594475,7.6895549246103645,16.73127410672043,13.415752627297115,1898.9999999999995,21.911104991213683,26.959550359822966,55.34453533781171
1163,223.57022868282385,539.0821474092548,890.4900243550305,7.69108602109509,16.94562761539381,13.868009513850865,1898.9999999999995,22.156080429698598,27.211928091603536,54.72917963236576
1164,220.46785668089126,540.4899125486917,817.9788591138963,7.688407706981534,16.57066363792418,14.398120636670411,1898.9999999999995,21.727550169731316,27.699581725658305,49.47657682138695
1165,218.52032282485183,560.5994741128994,735.1895305903018,7.6875178118575676,16.446078319857435,14.29133322118534,1898.9999999999998,21.035335450157444,27.23821293992314,62.79743937038987
1166,212.9793078802724,537.9462991034463,716.5913347746891,12.556852236528922,16.23084304824631,14.106845845520253,1898.9999999999998,21.339183781525367,26.673277184267544,72.71404950380368
1167,207.2851393672363,526.727585319783,672.7016651243908,139.1200830257652,15.787096179358672,13.726491386479966,1898.9999999999995,20.832044502789937,26.730106968580596,128.37999758043392
1168,204.4983414388915,516.3313790986577,703.8749666638578,129.2890336132837,15.37307394774756,13.371615187977643,1898.9999999999993,20.35887623806966,24.788794661960836,124.42022230004291
1169,208.7982975731816,516.7698780734014,745.2964993167614,150.2424247577179,15.807973617564612,13.744386333513171,1898.9999999999995,20.855904432168636,24.694502199033508,121.45170847897518
1170,215.58259004100918,563.4568961170406,875.1421075189844,31.676615600530305,16.322928042608222,14.18577584068686,1898.9999999999998,20.62627386297625,24.95493217605038,97.44789957636479
1171,213.79292785255106,557.8527158152818,843.85342300608,140.24529813514974,15.913246421836899,13.83462016574458,1898.9999999999995,19.91461263192123,25.1066377651123,76.16301199198269
1172,212.31465285332104,540.2112793983031,842.4457832699666,133.74039554528758,15.897314259256463,13.820964026390188,1898.9999999999995,19.89754245772776,24.200012251379217,68.3892857751353
1173,204.86845575442476,515.9154841608089,808.097927449089,147.34206547212884,15.507751584373192,13.487053162216917,1898.9999999999993,19.480153877489155,25.51898686783768,62.63168196394534
1174,214.33140734654907,531.0468799528463,824.5477855544099,26.36270528810402,15.998919370783625,13.908054121983344,1898.9999999999995,19.20561277253603,25.798981772029286,49.128105090963274
