,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
4241,20133.075294936647,728.7347202734006,175.37574814951165,1790.0581462830519,546.0399065636252,7823.028486451654,50.493892031670526,4882.66839185021,248.529332041964,578.7127135370035
4242,20630.072401446676,713.4325228842965,175.37674819613628,1785.52936538345,598.8037874113083,7823.527052218542,50.53675369036975,3108.916468226847,350.0961401862672,578.550291967591
4243,21126.562381852567,625.0439456192739,175.39266642805725,1051.1199959965568,616.8191237901925,7915.84942928125,52.226207016389964,1603.889916010414,646.5601601600606,642.8445427586888
4244,20660.16500386019,644.5013578431395,175.3881052525445,998.3160929071292,465.56229423844024,7866.753422215416,52.02672698323621,529.7046100003273,648.5109683391522,718.0454076853464
4245,20392.70772265864,546.4775659786336,175.40187887797498,556.8158208634318,260.1510139283298,7963.898698468692,52.629107498301636,87.97754903403107,593.354124150008,783.4187779975466
4246,18880.72807083913,523.5577084390258,175.40288074503033,548.9674421504589,81.85328392619796,7986.029895172823,52.67292349975871,66.17322525620717,720.5915949936859,798.7317182918987
4247,15339.186874899926,546.3501819122671,175.4038253822604,161.85648832562208,102.77479783664164,8007.793447559272,52.71423659217375,0.0,920.3998245988465,811.4767774653851
4248,12372.493984466322,329.9909655865812,175.338581636818,1.4202315089151198,96.42289196655622,7560.204631259913,49.86084394164218,0.0,1136.6674643258336,746.7085336180883
4249,11426.880970976466,355.98132633195775,175.30785591139633,1.4165605483561048,93.12112062655999,7352.150707408075,49.450094787827695,0.0,981.4467022959003,760.1687066079395
4250,11204.407528760788,337.4813263313808,175.30785590449895,1.4165605475320375,93.12112062582388,7355.653820808274,48.51707413040177,65.29310494814396,805.117643904476,739.651034267208
4251,11020.147171914405,323.4813263313642,175.30785590431518,1.4165605475100846,93.75893652049855,7365.16227146751,48.51707413037082,63.23755362594994,669.344268943582,678.6842364567398
4252,10858.395892750967,321.4813263313543,175.30785590420658,1.4165605474971084,81.00261862656896,7364.66182669596,49.450094786699864,64.26532928702825,632.9029302094831,619.4760962754272
4253,11749.336595457045,320.481326331425,175.3078559049944,1.4165605475912293,70.15974841682964,7361.659158066794,48.51707413048424,197.36227739806793,617.6210784823683,642.9248646641443
4254,15414.349699786257,224.19596052193427,175.39849996514008,29.76247909049655,72.55322767430789,7997.1962560085985,52.48133295180394,856.7713317806493,816.80307752002,760.9450527559118
4255,19717.404874096846,160.7167906919251,175.39181863034125,435.1486708859886,189.793239155801,7941.874734299721,52.189129136807544,1924.2702879772153,794.4631099045517,829.5909819524506
4256,20804.180054816727,157.14027466334633,175.36995595233589,735.0684148342366,228.0581334948703,7792.644355171052,49.258301669989415,3332.1396374266196,819.5970780394878,961.8949083358594
4257,19937.260086434864,150.58913131619053,175.3457346279672,418.4374213557534,206.01979799018648,7628.6293783464025,50.17367535590898,5095.704733000044,829.8756694215484,1012.8500317659651
4258,18746.771684507385,80.3720427571825,175.32178515352072,416.4963996685543,147.95048567330733,7454.187768089908,49.12626058734422,7053.33197335468,876.0758089320918,1029.4946861559135
4259,18343.69997200018,68.08851040151796,175.31467357481046,459.9374869607181,68.67433782101446,7392.56762961385,48.815240068140525,8569.18020883161,790.6013208013184,1046.6798059539053
4260,18322.097181577425,68.10774517506894,175.31488954872495,429.2417174104775,61.62566010365227,7406.647693829718,48.8246855633852,9279.56038559275,693.7270844663557,1019.7354333217481
4261,18117.591590312433,67.90753602812356,175.3126415412702,391.861772537814,61.49930770223967,7383.106283048082,48.726370158899385,9342.852252636425,586.6394842492574,1027.1370827223052
4262,18020.31687702667,68.28224500855923,175.31684888711558,417.81325378596824,51.44469700460512,7407.53928670446,45.146829282780516,8903.570246948055,623.2334872531152,1011.4462419273362
4263,18194.363580104025,198.49689833358119,175.3296018196564,420.79929193789553,48.13457241082897,7503.482021600225,33.28341157071579,8011.055907267752,738.3131921947762,1041.9276090762585
4264,19151.817156674108,361.6021867522508,175.3629803611935,439.6915979321665,229.33979316691546,7735.566387405899,33.265634877324686,6774.01690846651,902.4450971138573,1082.675579772021
4265,20145.59865590344,366.24129951985975,175.36421361782516,865.512621247996,400.8266743265113,7743.012105425337,34.28246972124467,5012.199617807653,1087.8203873411658,1079.4850617536022
4266,20537.278697557158,364.3642816936081,175.36336093343905,1082.7276639214556,362.9470595185508,7742.401137968147,41.12884853154955,3213.5563751047594,1357.8475995020751,1083.6409563646935
4267,21079.567061926547,415.49985432915935,175.37305442693747,546.4041961824748,336.9687392522528,7794.3752394303965,50.37843999687446,1692.1363031373096,1633.2051598972691,1048.361215957795
4268,20697.581358689906,129.46212909939314,175.38028061252743,436.243323767548,191.98963401352634,7845.71289610346,51.68452146002363,595.6579310795801,1728.8532127883082,1192.4280830813227
4269,18755.763131129606,81.51267493199225,175.37582595821192,560.617206840976,35.19852308593139,7813.450366543605,51.48970006110461,424.66020662824246,1942.255263638136,1411.8426628783095
4270,17236.84271355123,215.57379626548342,175.40136422916805,500.4304948467544,35.96203921787735,7993.028300655473,51.59178850166899,65.60844420121671,1839.0733718042466,1575.643012246514
4271,14112.806683381243,435.1303748565818,175.41338242132372,1.4291683436337521,36.32134637562221,8066.434045586507,53.13220745457299,1.734723475976807e-18,1655.7237773910952,1537.2815836488796
4272,11306.523907028759,393.46079714095674,175.35131326578625,1.4217526221566459,32.47426639448764,7634.845373060712,50.4176534469199,0.0,1415.0785156378158,1369.1066716889873
4273,10529.658665196535,377.4813263323255,175.3078559162901,1.4165605489407886,28.701715262757325,7339.639588119952,48.51707413217398,0.0,1238.8871275468218,1234.4200472684959
4274,10155.379815351687,376.98132633168854,175.30785590807636,1.4165605479594474,26.788267577850252,7339.639588119314,49.45009478732359,63.751441456831856,1116.6323137284892,1076.1408606444686
4275,10223.953982246043,394.48132633152335,175.3078559061228,1.4165605477260454,26.788267577639242,7348.147149235322,49.450094787015026,62.209777965028955,915.6171871628444,987.6217599771808
4276,10081.570979228392,455.4813263315195,175.30785590607906,1.416560547720822,26.788267577634443,7350.649373093017,48.51707413066059,63.75144145665508,774.5539404502432,909.0683858752523
4277,11102.99770779864,547.6259796517547,175.30785590519065,80.78766680729122,26.78826757753596,7350.495390086312,49.444047720766186,198.39005305917425,769.8518322263991,879.7574253893689
4278,14662.430688294138,596.9902568929588,175.4202057068591,18.320488956957792,29.47539973932991,8131.064391731075,54.46191095291884,810.9054911547364,817.4127529057564,988.6617740078514
4279,18823.11192181892,478.0040258349883,175.39584694369924,567.0353538809966,149.0274698083906,7956.662517732281,53.37529006093915,1808.409733568887,802.8928926118125,983.3320781563684
4280,20372.173165564283,406.0072263480474,175.3773766360437,499.61561260240876,205.09114269345287,7825.722124603712,47.582199813496466,3129.7611240154697,791.031255855099,1008.4448558748596
4281,19477.80198779342,498.67439143287777,175.33635594205128,675.9385515336754,190.52935446973677,7553.6148377273885,37.310164165338406,4768.048235574458,742.7568163575112,941.5190619776703
4282,18774.871337039713,550.9203191475455,175.31516955655684,409.4641734063201,136.77751197667612,7394.973489166588,32.86682886565962,6725.952700348276,759.5912765958121,953.2900764128378
4283,18361.863008920358,472.87458286887323,175.32605308339924,453.78048786970527,136.8532404833225,7451.037105539756,37.925665899872776,8424.167598132713,705.4911193015139,995.7818346453874
4284,18148.65372711498,423.5311857530034,175.3223577738329,394.1106075897914,136.39144045200905,7449.005086672443,38.74854603135565,9109.281318919157,747.2495890531624,1093.5893187744384
4285,18183.792011240763,285.9813263323559,175.30785591671142,550.0589372084435,84.19169810132735,7342.141811977681,45.71801216318961,9034.177411438439,726.9450946857248,1216.8334709770554
4286,18210.031552320488,352.24479289213775,175.30859665099612,483.4857729931263,49.14503401316438,7340.2251171078715,50.41679827005658,8524.104951701453,690.967711971877,1283.3422399399908
4287,17979.087665544033,540.8126382403277,175.32663293721092,404.74141783147303,27.886411578095608,7470.294977800216,48.3888306228161,7435.062914648914,901.4382771224127,1428.1785430132961
4288,18860.913880571192,584.5477778167368,175.36103758731446,501.1481696194467,113.77099973078194,7703.788137301834,50.84294030891188,6298.415050401944,1085.423880976131,1517.247074307831
4289,19817.24961984599,571.3780452048857,175.37085144492136,596.6318893991881,320.10378313378357,7774.973169312389,51.27214296875064,4687.7060624547785,1141.4267887113058,1601.458297491527
4290,18739.713883315817,596.4813263312117,175.30785590266808,662.208830693766,341.2315036622975,7339.639588118836,48.51707413008704,2872.6623232113625,1183.049592388443,1521.0812408182412
4291,19577.267372739672,642.4981762195555,175.38468641137425,896.9763728741855,369.82002659387325,7861.0203798897055,51.877206196585185,1582.184330056563,1376.9280728119818,1670.0449860728388
4292,18887.349454142914,574.0389542519425,175.37687482697999,673.0776391724949,107.21288948770692,7807.348593893203,51.535571652108246,577.1001768362852,1453.4075984338563,1692.0919238247554
4293,18290.833197610595,363.8770892462562,175.36953878796317,578.4146273856123,61.32379677503004,7755.356030929615,51.21473477323602,406.88449790520895,1573.4872877182727,1626.946502924706
4294,17348.938174434254,75.15826165602729,175.3940550361732,671.5300032203659,47.46259759694869,7928.094697526702,53.29535479716011,66.13921034820594,1600.8392352033563,1579.3681306703209
4295,14591.239366786915,76.79601219289722,175.41244423302274,1.4290562534486515,46.098243793013665,8056.134753566697,54.11567910370003,0.0,1534.373232133044,1543.175865738791
4296,11567.55878086463,74.6302254874902,175.38812607397483,1.426150837823553,25.964883308136855,7885.729800531302,52.02763759489814,0.0,1485.28193892829,1459.3292012658749
4297,10425.743591933724,216.1300543610077,175.3331729104648,1.4195853005394135,24.781972682787313,7512.204950286342,50.57946191554168,4.336808689942018e-19,1291.2305997110675,1279.2175526942103
4298,9771.466150997294,310.4413509163292,175.3124841376042,1.4171135063622777,24.336630056442186,7372.975189099543,48.71948618256818,65.82483025675047,1325.0390675355056,1210.6882356222488
4299,9107.988300731782,309.8374320134027,175.3105697558997,1.4168847853268702,24.29542112243114,7362.817694415432,49.57115564818843,62.72628061098847,1335.6746796734485,1292.0778901704534
4300,8999.04138275659,309.48132633208513,175.30785591304195,1.4165605485527115,24.23700399957719,7340.6404776627905,50.38311544441468,63.75144145725324,1332.341528493635,1181.0740991840712
4301,9473.046442252167,313.8129352443904,175.32156655526157,1.4181986295462874,24.532136594040388,7451.666941662497,51.00672669208712,226.1716959509848,1270.0038036035855,1272.736743619496
4302,12568.246890117969,412.4825010228194,175.4634182664226,59.09797486399728,27.58560768661906,8416.306416894418,55.32049245918001,993.8159612904781,1428.4446195878018,1459.4953348854478
4303,17107.277779669155,261.484899716576,175.41332273596518,626.011579028015,109.911815337013,8075.922193345322,53.1295971543956,2201.8990814776234,1346.265323401203,1320.7614922473363
4304,18511.657549304044,133.06740873402623,175.37557370208785,747.5293296869539,278.7031916025604,7808.520918013303,53.46317286380664,3735.892571133346,1297.3739118347232,1311.7914408690724
4305,18066.262082663656,110.70924006486831,175.35818362642496,592.6265201149816,277.12196265370426,7685.21388325895,52.67220750577763,5663.6672583361205,1207.6597938762325,1314.6240680255758
4306,17430.920546791305,77.33849109337467,175.34313725777446,531.3412407312155,141.62388434372326,7587.435643732025,41.38515390661502,7218.0248158016375,1219.6231281774528,1404.2432074754445
4307,17267.66456226046,71.31940854411508,175.33939087023774,517.0746327880976,101.74642840410911,7559.078362194094,32.6053654258268,8553.431168022445,1010.4099027239498,1464.8393701367775
4308,17231.31128364063,71.4139626449553,175.34044149522356,461.75004315143593,88.69654279671198,7562.695735093926,32.634772402225124,9271.200387300598,773.9135333008188,1504.2481669829615
4309,16354.954791295493,71.44494145829708,175.3407857120808,408.0294722629095,33.49342105527811,7570.221494671306,43.22447024045587,9342.951930303372,1039.5367787114692,1664.2415108876469
4310,15395.152350131946,71.35257905450995,175.33975943983592,519.2165110896367,38.718490345607634,7561.613840575348,50.87328065255722,8939.463565347536,1378.1846720056378,1876.4679012217287
4311,15351.055477334863,72.15169521597385,175.34863871013084,442.6890615269034,42.33212576145207,7620.098571274519,50.300683497951084,7947.34775279105,1426.368501751,2103.6027609108446
4312,16387.547509376513,73.93949773046005,175.36850363460053,404.1365429831464,138.11377529084461,7760.938715331616,51.16946301636039,6546.37451430189,1616.7892346730944,2204.1633837577792
4313,17277.068606647063,73.76064998866379,175.3665163922259,537.8781702624713,353.1977687926975,7744.097409437405,52.06688248679621,4816.334207627438,1843.410325865916,2221.4023454190906
4314,17749.015307988964,73.70892430133324,175.36594164928198,497.2893278136823,400.76891464883073,7747.532169356035,51.05741626002315,3123.2679059979396,1978.8295317273935,2248.730385377832
4315,17896.976990626797,75.21141261240909,175.38263634399883,622.6159131432653,341.85811163214254,7853.361131413892,51.78754783819371,1678.4429634847786,2102.845178705432,2206.0140611585243
