,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
1300,494.5260682058067,404.8687910402838,11036.649798525346,3981.1945883429526,1225.3180433104035,718.6436088164774,20.50652262160638,1965.988342520373,405.03001795285894,0.0,0.0,3715.6336779072744
1301,493.52606820583753,404.86879104031465,11044.649798525377,4214.1945883429835,1226.3180433104344,717.6436088165082,20.506522621637448,2045.9883425204039,420.0300179528898,0.0,0.0,3305.6336779073054
1302,492.5260682063119,404.86879104078895,11877.649798525852,4145.194588343458,1226.3180433109085,718.6436088169826,20.506522622122247,2252.988342520878,417.03001795336417,0.0,3530.6887546087664,2969.6336779077797
1303,487.52606820778766,404.8687910422652,13348.649798527327,4201.194588344933,1226.3180433123862,717.6436088184581,20.50652262371362,2453.988342522354,626.0300179548398,0.0,3797.6887546102416,2760.6336779092553
1304,480.54753332390584,405.1524213907652,14329.72722016486,4389.813532535252,1225.7122290095108,723.0598848651416,20.507027989282985,3014.9920421180727,924.4014362691927,0.0,4719.0,2299.0145265159763
1305,495.5752592045653,406.7469159311594,14418.938924721431,4167.550591585019,1225.8925285717492,719.5856550965312,125.27250296977323,3523.0651670914963,1466.3486570552686,0.0,4719.0,2185.3510054189815
1306,497.29640937010794,409.2036770145808,14090.629619305171,4166.099770875255,1227.0357709060881,720.7397507949627,26.561033578871992,3337.9706335667065,1505.0853920550353,0.0,4719.0,2139.576235320354
1307,499.73922513071074,408.8443444609399,13695.161691603436,4172.820202662859,1226.9253145959287,719.8015712480565,25.544957513876465,3097.865482726728,1260.223643985246,0.0,4719.0,2046.976886569464
1308,500.1283785190264,406.8454373271469,13097.526182921007,4181.989253553382,1228.6270603008504,716.1996752674363,25.525597746189987,2654.2016268127522,819.9370666625058,0.0,4719.0,1842.5007221008152
1309,499.1669077965777,406.25939803080445,12442.826941479405,4235.206273987926,1243.4645209348325,697.6399617966305,20.506675208118047,2463.390895565148,542.7730867156839,0.0,4719.0,1677.1344781060175
1310,501.52606822145157,405.8687910559519,12421.649798540926,4120.194588358538,1251.318043326149,706.6436088321059,20.506522648620734,2407.9883425359676,516.0300179685005,0.0,4719.0,1729.6336779228748
1311,504.8160858467446,406.0430739462287,12876.489552837167,4023.7353061834765,1310.4290125083883,717.1017822194443,20.506590717339478,2459.5051483523634,560.3738182059429,0.0,4719.0,1746.7978331937734
1312,506.52606828193086,405.86879111700057,13954.649798599748,4136.1945884175575,1351.3180433874627,717.643608892188,25.506522731259086,2922.9883425951302,704.0300180286017,0.0,4719.0,1648.6336779823205
1313,506.6869919191571,406.56480151115943,15077.907365911564,4375.273661229114,1372.9297712636378,720.4787926709613,129.80287083140598,3401.5878781133306,988.5612122756102,0.0,3701.1618242260197,1668.0598694815192
1314,502.1681321553993,407.8688157685754,15715.226627860346,4569.786438281877,1454.5087342316874,721.2701329053987,850.7245010234814,4152.1910530532095,1799.7928310856792,0.0,0.0,1605.7194314976316
1315,506.0247222568456,407.7729086258526,15775.752075760847,4790.976189434289,1460.415649094794,722.0217546803424,950.7676782655461,4339.394418416449,1773.0527778890755,9.094947017729282e-13,5.421010862427522e-20,1320.1366759909276
1316,502.23712541987726,407.9108329935944,15751.989391431915,4686.95390253938,1473.6358006439061,724.3926533442122,613.9028136482106,3408.825326252783,1170.534720710346,0.0,0.0,1187.284347630746
1317,505.7588651704133,408.2189764993879,15143.676766201326,4599.722196294203,1397.6261996501983,724.2003230393378,119.02137933442967,3028.6144760414104,744.6340149349427,0.0,0.0,1132.365399054409
1318,501.8582604561981,407.6801024353504,14020.637017927802,4587.721706315294,1304.8136693386073,723.7839556060399,20.5068383093615,2448.971302837627,590.7157778141376,0.0,0.0,1106.0020407739373
1319,492.526068209312,406.8687910437901,13049.649798528848,4477.194588346456,1303.3180433139116,721.6436088199818,20.506522625560066,2229.9883425238763,458.0300179563643,0.0,0.0,1055.6336779107783
1320,493.5260682059508,406.86879104042794,11914.64979852549,4471.194588343097,1302.3180433105479,719.6436088166215,20.50652262175186,2047.9883425205173,347.03001795300315,0.0,0.0,1101.6336779074186
1321,495.5260682057783,406.8687910402554,11998.649798525319,4588.194588342924,1303.3180433103753,719.6436088164489,20.50652262157786,1982.9883425203445,291.03001795283063,0.0,0.0,1223.633677907246
1322,499.52606820578757,406.8687910402647,11288.649798525326,4423.1945883429335,1302.3180433103846,718.6436088164583,58.50652262158541,1935.9883425203539,213.03001795283993,0.0,0.0,1071.6336779072553
1323,497.52606820578706,406.86879104026417,10990.649798525326,4297.1945883429335,1302.3180433103842,719.6436088164577,69.50652262158476,1930.9883425203534,174.03001795283947,0.0,0.0,1089.6336779072549
1324,495.5260682057813,406.86879104025843,10895.64979852532,4411.194588342927,1303.3180433103785,719.643608816452,69.50652262157905,1877.9883425203477,188.03001795283373,0.0,2.710505431213761e-20,1132.6336779072492
1325,496.52606820578154,406.86879104025866,10829.64979852532,4537.194588342927,1303.3180433103785,719.6436088164522,69.50652262157924,1887.9883425203477,195.03001795283393,0.0,0.0,1233.6336779072492
1326,508.52606820578916,406.86879104026633,10611.64979852533,4727.194588342935,1303.3180433103862,719.64360881646,103.50652262158673,1897.9883425203554,196.03001795284163,0.0,3527.688754608243,1472.633677907257
1327,511.5260682059054,406.8687910403825,10449.649798525446,4307.194588343051,1302.3180433105024,719.643608816576,119.50652262170281,2001.9883425204716,243.0300179529577,0.0,3898.688754608359,1776.633677907373
1328,510.526068209339,406.8687910438172,10152.649798528877,3978.1945883464823,1307.3180433139387,719.6436088200089,29.506522625167225,2310.988342523903,394.0300179563918,0.0,4719.0,2067.633677910804
1329,512.5260682100848,406.8687910445637,10447.649798529621,4146.194588347227,1308.318043314686,719.6436088207544,20.506522626590034,2570.988342524648,404.0300179571377,0.0,4719.0,2642.6336779115495
1330,511.5470762360745,406.88126008042724,10452.877343481176,4761.411556589384,1320.3264369260664,721.6765035128468,20.50652877630141,2471.097069306994,446.0489882692387,0.0,4719.0,3150.784808563842
1331,515.5956636952359,404.90940170070786,10681.433025993692,4801.91315734584,1334.3478244743592,722.7517445732535,51.51145964850721,2396.333293887993,432.0900580041333,0.0,4719.0,3432.1745157588557
1332,518.5260682224725,403.86879105697886,10836.649798541945,4587.194588359552,1405.3180433270977,723.6436088331259,20.50652265105459,2132.9883425369885,460.0300179695286,0.0,4719.0,3504.6336779238773
1333,520.6289333017511,404.50400132350984,10594.703788888124,4366.3654553154765,1458.0932999546576,725.3441717746668,20.506772707521243,2072.5848641583966,444.00033917140195,0.0,4719.0,3575.464101138528
1334,517.4392198148932,404.3983355821609,10370.235805567027,4342.6276893619815,1439.9268110509433,725.0612871117861,20.50673110758327,2057.7910560596442,348.64087051441624,0.0,4719.0,3856.583100450255
1335,514.526068207804,403.8687910422816,10296.649798527344,4495.19458834495,1438.3180433124012,722.6436088184745,20.50652262373225,2080.98834252237,342.0300179548567,0.0,4719.0,4141.633677909272
1336,515.5260682068579,401.86879104133504,10651.6497985264,4613.194588344005,1437.3180433114549,723.6436088175287,20.50652262269663,2111.988342521425,482.03001795391026,0.0,4348.688754609311,4591.633677908327
1337,517.526068207949,401.8687910424267,11184.64979852749,4747.194588345094,1439.3180433125463,723.6436088186196,20.506522623897894,2486.988342522515,613.0300179550012,0.0,3655.688754610404,4879.633677909417
1338,510.5260682224328,401.8687910569386,12151.649798541901,5075.194588359509,1439.3180433270493,723.6436088330851,20.50652265095901,3095.9883425369376,769.0300179694648,0.0,0.0,4936.633677923831
1339,509.72487990416977,401.9850336177456,12624.813718097044,5072.399968063851,1439.4527370880644,723.9572792361133,130.55726343840578,3320.41323647248,874.4078062932084,0.0,0.0,4927.889337148739
1340,513.0705464082313,402.1849396763941,12754.410377441069,5105.229012601473,1438.6831197107235,725.4979628589035,20.506648084651864,3178.6830160031545,802.9671728270266,0.0,0.0,4919.7534121136505
1341,514.6628918770224,403.10952736608346,12154.968543604704,5166.088609703147,1440.755721909921,725.986703914215,20.50701497873027,2913.1342392924166,672.0530818558051,0.0,0.0,4680.390357636748
1342,512.881944566565,402.65789229505924,11854.66651244272,5189.4912534984,1440.232398732247,726.7760610130582,20.50683575943464,2202.144584834019,636.8462033775927,0.0,0.0,4527.655881912803
1343,514.5309532992842,403.0329178693741,11152.433689122638,4885.3290337266935,1316.0941278636233,726.7849034321489,20.50698457824461,2048.3497296566916,573.4137062204011,0.0,0.0,4611.675732272951
1344,511.5260682060549,401.868791040532,10546.649798525596,4370.1945883432,1175.3180433106515,721.6436088167256,20.50652262185758,1908.9883425206212,278.03001795310723,0.0,3527.688754608509,4388.633677907523
1345,514.5260682058507,401.8687910403279,10697.649798525392,4109.194588342996,1167.3180433104476,722.6436088165215,20.50652262165082,1913.988342520417,324.0300179529031,0.0,3527.6887546083044,3761.6336779073185
1346,512.5260682057686,401.8687910402458,10816.649798525308,4138.194588342914,1167.3180433103655,717.6436088164394,20.50652262156822,1884.988342520335,267.0300179528211,0.0,3527.688754608222,3250.6336779072367
1347,515.5260682057815,401.8687910402587,10907.64979852532,4296.194588342927,1167.3180433103785,712.6436088164525,20.506522621581176,1868.9883425203477,270.03001795283393,0.0,3527.6887546082353,2927.6336779072494
1348,502.5260682057752,401.8687910402523,11002.649798525315,4458.194588342921,1167.3180433103719,709.643608816446,20.506522621574746,1958.9883425203416,258.03001795282756,0.0,2.710505431213761e-20,2881.633677907243
1349,514.526068205807,401.86879104028407,11379.649798525346,4560.194588342953,1167.3180433104037,718.6436088164777,20.506522621606713,1939.9883425203734,395.0300179528593,0.0,2.710505431213761e-20,2763.6336779072753
1350,513.5260682162029,401.8687910506929,11556.649798535713,4999.194588353321,1175.318043320939,709.6436088268651,44.506522632158436,2145.988342530747,711.0300179632468,0.0,3528.688754619336,2620.6336779176463
1351,511.5260682189533,401.8687910534483,13524.649798538445,5323.194588356054,1216.3180433236541,698.6436088296123,365.50652263475763,3149.988342533479,1262.0300179659785,548.6523891444022,3858.6887546214152,2713.6336779203816
1352,510.3906816588884,402.3743190932276,15120.384427310499,4976.578954278667,1230.4845466000925,702.9635987267181,747.9629248626234,4276.088827695813,2123.1705334083267,1060.5745621228443,4719.0,2820.2085288996113
1353,512.670504256374,403.1197120703502,15408.294005008764,4762.289229212374,1225.7052331539862,701.895010697999,662.6785009457474,4701.073055445123,2233.7919099789256,1152.323176185385,4719.0,3375.128957981556
1354,513.3418319602993,403.5113198974904,15605.389043307237,4561.863378004952,1233.8785888734467,694.8607364760617,679.7757940544006,4581.165533971197,1908.0296037644396,253.39581573696614,4719.0,3686.2743610885927
1355,501.7353327864586,403.1912011935883,15895.546204607468,4362.458103963241,1234.774589673695,677.954881857147,426.6265769935877,4252.989475173991,1800.1399545569539,394.90884501794153,4719.0,3924.9368718695473
1356,504.5887410527653,403.6933620984069,15064.51453548469,4263.765054184456,1226.890031857015,697.3426033258736,632.9086623161329,3655.612811432547,1494.3764943060655,0.0,4719.0,4261.006993721994
1357,501.49495703025997,403.6501243353225,14979.3432997477,4423.211942202479,1236.9471649905938,706.294867974268,146.39012048666882,3384.1277706053743,1142.6643035000118,0.0,4719.0,4355.95875660574
1358,492.3612856799772,402.6002742183074,15740.005443154536,4450.705424881241,1232.904402156175,707.1896144496758,433.3348417564235,3612.1598644010505,1645.9293941282529,26.900929787870155,4719.0,4392.48279227964
1359,495.40225940738037,402.6125687981279,16575.250139377615,4573.755442350447,1233.915512981037,700.1732625923312,423.28545131880816,3808.679123987656,1668.159627382351,206.52275057072256,4719.0,4349.396004245248
1360,504.2925357014573,403.5168993359702,17206.004335043264,4701.866440581633,1230.860872630687,710.9797032594463,650.6006329101943,4664.804077229224,1899.0115036517232,441.7979787025024,4719.0,4097.023030960063
1361,512.1103911897923,403.37981051165815,18139.4199276642,4821.20705942961,1247.9176542124098,726.7149668346955,680.4399701326148,5045.69171634757,1719.9535783638626,739.093008320634,3918.021241013868,3566.680020529976
1362,514.811415255776,405.2062983004736,19587.06475846578,4754.585168045346,1264.9341391750393,725.213805359259,957.4142264232966,5347.796411242583,2057.5194449610317,800.1802937016582,0.0,2988.0992638117896
1363,516.0286600183139,405.3300745358851,19328.24740393219,4633.042160834261,1250.9106110278128,726.5499532771896,1062.4667182930093,5130.017370808639,1896.5639159001776,1373.6498046868192,0.0,2508.7805129983335
1364,516.9258706960062,405.8539630693835,18600.205394180794,4807.232093079185,1289.4200482560545,723.9191644042679,765.2822790354185,4451.728049712056,1675.5975637075337,849.4374166963089,1.0842021724855044e-19,2135.9214673055044
1365,518.6858530966127,405.70537081700746,17400.1924864394,4875.115642357056,1251.0627981022833,706.4013627248368,400.2324697700879,4014.153815819669,1674.6568694479847,227.93848981317296,3527.6959852381997,1888.9380353393792
1366,519.2978406261013,406.0610798157705,15648.242799634067,4793.740894123528,1239.1034696044492,713.3746314409876,209.12053049981122,3267.985089724168,1520.5709454721969,0.0,3527.69738566716,1719.0389139909762
1367,518.8639748293995,406.3959201285954,13863.453351330854,4946.070935679729,1227.1040401532523,691.0211274990411,299.25253690648793,2772.030798874298,1106.3872674821944,0.0,3527.6987039359924,1683.8709797627162
1368,515.866969674664,404.8163672425217,11909.607169390147,5030.413347346238,1226.926179753571,679.5010024263516,126.3148052356671,2276.622837640011,544.7712117635076,0.0,3527.6964525387475,1639.8887819106362
1369,511.67555442558904,403.5419855173271,11038.651179255929,5123.022535226898,1238.5601804560308,673.3146211903208,21.509183472067406,2157.1024918501125,381.8974543138126,0.0,3527.6914154587216,1615.8271739242314
1370,504.7197925586116,402.9838433034336,10835.955845748507,4959.317370524824,1226.3539687320379,671.9291930658891,20.50656812554676,2035.8091698307721,370.17326483773206,0.0,3527.689209379783,1433.2689664165766
1371,504.526068218744,402.86879105323766,10896.64979853824,5283.1945883558465,1226.3180433234263,661.6436088294043,20.506522642485237,2019.988342533277,474.0300179657968,0.0,3527.6887546230414,1148.633677920187
1372,509.52606822958336,402.8687910641359,10753.649798548988,5582.194588366592,1226.3180433345447,682.6436088402179,20.506522670931226,2140.9883425440503,509.0300179766301,0.0,0.0,1015.6336779309856
