,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Wind Onshore
390,56.91271512666721,575.8199136590969,617.1795065294114,26.4035600280926
391,58.56885641156951,591.7429958042079,899.8070029623887,22.35675420239711
392,55.00535626249544,559.4577828303334,874.9914626075351,20.323429712549306
393,62.33452761535462,605.8358785144732,789.697026033388,19.771727034910697
394,61.26097623098155,598.5611553177164,791.5030195175992,14.820102213833977
395,61.37124838369347,598.1290712160999,764.2381465237867,11.300995462207407
396,63.40673362445399,610.6892735600854,771.9168237095223,7.950505272420214
397,63.30123499353918,608.7724402095735,808.3149695180709,4.326635517757132
398,61.0774761904041,594.9667858802115,846.1962211414368,4.209595580756186
399,58.750316591708355,595.1314700862923,1021.6324976151798,4.210879668132951
400,57.756399412833076,589.4035537164842,961.7134686737404,4.157154415224289
401,61.86923741835935,608.4225627153309,990.0094044614516,3.1128267265939615
402,64.78246777209382,628.3490583349105,852.4931709958461,0.7482954139194506
403,79.60199989958389,707.7505820666886,862.8495197432371,0.9085353048094484
404,79.75597381274034,642.8791426083701,803.7254514584008,0.9289924635901232
405,82.07945546366561,456.5328540303729,601.4563570045917,2.411364030660364
406,95.48650366506791,400.1508855971286,205.27659471587447,1.1148275614850984
407,71.46826198111711,279.32411883176275,152.84645077463978,2.132122096919666
408,83.5188876570306,483.1839718840478,277.59222052685857,3.919983162620077
409,72.57979809741708,474.91367043126934,226.77543812524974,2.1613730473471744
410,76.29390229683665,496.82929597650815,239.78944194688404,2.259112631538285
411,66.76363948545095,450.80815845306483,213.20502463089383,0.7580406961529237
412,69.5715630862604,474.66524900669833,221.03765362263277,2.0822089681103737
413,59.86520290354711,498.66143630439916,399.1946931845252,1.8267784370108004
414,58.66351107817882,585.3364503742483,620.3342299767702,1.8256534988220383
415,56.17123371814207,571.6996450244877,686.6148679058743,2.8849065786083288
416,58.57387767345616,587.0400511222572,705.3144955775317,2.981012336808617
417,59.15390767285251,608.4974319832286,804.7764636037998,1.8387307413446206
418,58.29125621104156,583.949171257209,804.4003447097421,0.661745926466903
419,61.683096401255526,605.9501528465082,837.9569503250251,0.706970462319514
420,61.459754310469734,604.4254708400739,834.5511251562267,0.7039925677766391
421,61.88109731702562,608.5036844222084,838.7139940610085,1.9114557985133667
422,61.047504588942644,585.7760067786934,799.4417781159776,2.987173198804183
423,57.4435971664603,561.8123626187003,708.324714416145,3.9597599116091566
424,58.20098787303087,566.8485190052775,749.850751276133,3.9991048833738856
425,58.066974561393806,565.957417504517,670.1314673433689,8.476521155350614
426,56.504416254226776,548.341645227659,642.5406852994447,13.634718190478068
427,62.01330794367777,585.6598908038828,687.6712210633043,14.552866805354054
428,63.631768374172324,586.8798605213841,653.8075467130974,13.64454520581512
429,72.46902286351263,646.6781447114233,376.8791711273251,12.421396541354504
430,76.22604433572022,673.1341741442103,186.96568625418828,6.2923980284272645
431,66.28970862575314,576.887872174293,31.3479782857684,5.810899191185006
432,57.06940514363017,483.97077300180877,1.3020695632803836e-12,8.372877579485776
433,57.21732850327605,485.93379380924284,1.1720156095629264e-12,8.388246240227112
434,56.173483987789254,499.6382527460183,1.2289110701280137e-12,10.472802289890383
435,58.34750069412466,507.0868984815996,1.1604328609138292e-12,10.7551421218666
436,59.90864751848149,554.5950004220226,1.152675177529261e-12,9.948469696994687
437,58.236614701055004,603.1048392545126,1.1191395032916773e-12,6.336232257296391
438,57.35184232749712,834.5312430115263,248.90505015390607,7.392817916142865
439,52.601899080663884,951.6280774270311,531.1840061116005,5.8913862873239955
440,51.78029623318441,984.4232511063566,545.7606756499586,5.910773008011537
441,52.47260491851465,979.8361571515292,619.4795189946275,4.818943236312323
442,52.895091959150605,986.0738590165934,617.6538589941299,3.7789437791769585
443,53.11813108643871,990.9475470909858,619.49393179429,1.649223915568827
444,56.09423045782478,1027.4830827954013,645.1566401932853,1.3007391518049527e-10
445,60.40414013351825,1063.9544697251877,670.1040662060208,1.3119704801722865e-10
446,60.72126451720962,913.9974285786243,748.9537074757952,1.3013079502854907e-10
447,57.96270867481464,733.6568839331079,969.2823978559713,1.5853557689241524
448,59.572885581657346,720.1305649981006,970.4491409812142,2.57160890308725
449,61.142425285491925,733.1431441717709,981.4411311299066,2.626360287947681
450,59.743618606678226,747.916748641558,908.7349710783426,1.2874594793044203e-10
451,78.92659725942248,944.5539377332638,877.9669349013222,1.3659828823620046e-10
452,78.44649829879384,957.7632255109207,893.4328396754015,0.8757625900040731
453,77.88314536068808,831.5551872012195,772.7762383331138,0.8685401164396092
454,78.36198429509358,708.2199307702998,654.8411090412433,2.2415930037730725
455,81.50423966011331,584.3879182282898,681.2974191733031,0.9149644023236947
456,74.15823947772903,382.99819150571665,17.310351234624555,0.83783711752238
457,82.30011513563078,408.3421106607565,2.028599510595086e-12,0.9435757624164134
458,64.71728460947023,342.12106062710734,1.148709599663178e-12,1.3276240870552236e-10
459,65.131846868389,342.46955291583834,1.1581499648194438e-12,1.3291072062382447e-10
460,65.24320403140723,342.88750382638796,51.36145325234845,1.329489400514472e-10
461,67.32261591526185,363.10502607894875,335.431471092708,1.3372325469163115e-10
462,73.80417114420918,531.4248197350217,298.0716596795195,0.833238827477395
463,78.60985661257004,628.9415443100664,458.5779059379049,0.9139119741159583
464,78.09867371234868,601.8210457383893,482.61904378588684,1.3678769922309542e-10
465,85.31080486542581,619.3515746981354,772.2078720765785,1.3795982412023733e-10
466,89.70477130036551,643.6255600033671,786.8281787760254,1.396065832381943e-10
467,93.09566027875906,646.3962225460532,898.7448133546355,1.397887777754292e-10
468,98.35224089272532,658.8654392834522,796.1361054374686,1.4065724279754832e-10
469,100.31263298699973,653.7999939030035,782.3901642835945,1.4030583639357275e-10
470,88.92226324104682,609.1935802577007,745.2401631080606,1.3727724512690997e-10
471,90.43812214334147,618.5584582445533,733.4686592914774,1.3781354529784906e-10
472,88.81012959027623,609.9641719760393,571.5987445512466,1.3723860242675912e-10
473,90.4785144582483,611.566925898721,574.5803991532227,1.373390706715938e-10
474,89.67848402093327,607.3920544212344,567.648381420559,0.863348897663335
475,98.00907541887625,640.7049722699229,604.1512363842314,3.8617781643576046
476,95.79687875976806,626.4870381536678,514.2329279826799,2.359585397436846
477,96.52958741372471,492.5556011304532,319.60525646287147,2.4097858341207274
478,100.26475383267334,443.2786710646014,73.67977974706778,2.4966501694429244
479,104.99999999998867,441.7887533810129,1.2835357776630474e-12,1.1029130943739174
480,75.45864943610256,273.3014531392656,1.241454855582802e-12,0.6999025231596175
481,69.74996966295569,253.68099725216183,1.1971899166463018e-12,1.7352031424858871
482,66.91581450689611,247.1940274205136,1.2601031329495527e-12,1.6707905253294486
483,66.82856311754144,246.96003505815145,2.398081733190338e-12,1.6688075392088981
484,64.47511308487918,245.35374879021177,45.19215960298876,0.5860490467380031
485,61.991420999204365,243.5917078658957,262.4245148720739,0.5695148327722077
486,67.7659357122282,296.97202352514364,296.08963495968095,0.6374502999099272
487,70.526501734662,442.3641382492595,426.7776579271442,1.8597604771214358
488,71.64925918460605,571.4150879790403,300.7580013141664,0.6831364583871068
489,86.88998148706642,675.9867290594045,363.49931004665854,1.3751948885198928e-10
490,77.83925162665585,488.3373375916924,551.8865211717044,1.3434071216567034e-10
491,77.20681551267323,392.46957464293797,670.0736037298566,1.3412665075818175e-10
492,82.53164485749231,402.9067313649364,670.8512505658975,1.3507090931841326e-10
493,87.77315329824317,423.6982621542979,580.9173476486302,1.3687064676082272e-10
494,89.09366652044645,418.68782775856806,573.5739297373883,1.364028265338213e-10
495,85.99870096075679,415.223589560601,557.0791701067545,1.353698507455814e-10
496,82.98701781799319,408.8035648689844,734.5288696306857,1.3480001490040472e-10
497,85.87127950445858,418.2994353091926,820.5087548226394,2.1314107019215207
498,89.5881247265379,422.2914565781515,832.6493622504032,8.776506577221292
499,91.25500855102523,428.37839189229567,845.1603554499378,8.90760979937075
500,94.0859310737913,433.75204146115175,709.3933924305004,6.304611431493217
501,83.20112463175849,354.8161331785795,142.57964204726997,3.2230460376722845
502,104.99999999999643,488.5353145488342,2.653877118063974e-12,7.9817972554865895
503,104.99999999999022,452.79258197393455,7.108733034308621,13.4724787499032
504,66.49360076922537,431.6438066489451,333.53792127731754,13.347784654039543
505,63.281683115891994,542.231159539943,239.40701608940503,9.909922548477077
506,63.82627487139291,578.9898356547434,221.25812667187736,9.97180797521657
507,63.650445063568924,618.4086883659064,395.0084135672377,11.128284892384707
508,66.4161547240349,660.0504038360857,405.37637146710955,15.645286180569174
509,73.58381896218098,810.1188475483558,449.34223788322316,18.960563533769474
510,63.51764957205468,830.4463633323644,707.3757536537174,13.065428448866037
511,62.046966098920265,940.1518480786923,859.3987687108655,13.874353255027302
512,62.79054176530893,968.652084338047,866.9021231632385,10.888745619471909
513,64.656294336399,988.6665210105378,792.8156664227156,10.06612836894312
514,65.18085015326176,994.2935743188278,763.6068457982475,10.125736984484242
515,64.19774586894951,983.7475465414002,753.976401045693,10.01402058856336
516,65.38247642013229,984.1178313567116,756.1842473273559,8.976956225277078
517,67.44529416140115,1005.9744283236137,864.310787795874,11.336175910247519
518,65.52433859294244,984.5672065071026,763.7307640935799,10.045028136891561
519,62.68409341181568,977.6781350288098,750.9396165958345,14.142012685787309
520,62.73609514662492,977.1958849000106,781.7297987702763,16.242183013971733
521,65.785188300021,985.2147957599384,690.9766164866744,18.527594646521564
522,66.32929370930022,990.9615270490776,613.44109102827,10.135472531970118
523,74.00394896375934,1072.0196836698706,673.1673881527336,7.55078488803996
524,86.51066555914782,1123.9999999999893,714.8943070148417,10.49618757493604
525,97.31917433304493,1084.7395611574818,197.96364162466426,18.21064460215974
526,85.2519522959259,940.8433835912675,194.2958907048312,17.363153464401332
527,87.66862833409823,869.86801111932,116.17408098441085,30.76869018052256
528,80.64999637632958,781.2421847616191,96.86947875402993,29.954966843091327
529,78.71978286544307,768.4036167886109,129.89262407134692,17.91242490979664
530,73.74441936024394,773.1974898640651,26.966120896803567,14.576201258376106
531,70.63348331051203,752.7418246181794,24.56221576746838,15.240390083954782
532,71.59540054413445,855.851201146613,65.95035912341272,11.849110406956388
533,64.41896159723665,916.6370563556899,393.82571921219517,10.962134806883146
534,62.24908253750907,953.9687158735767,420.0001192703845,13.744724513988865
535,61.70378976840982,964.150195214223,626.9439376376095,20.975752955651412
536,61.841393728887574,964.6134073814812,660.7453841448407,23.056287894261423
537,61.63014592996305,963.3543396417895,663.1603991856327,26.065420216691166
538,61.39491460455703,909.873478050744,714.2655507182903,20.902044109779705
539,61.25669318427621,839.2883738319716,726.308044231162,16.80024149043019
540,64.14301431880222,861.3600093291199,755.5993730189326,13.157811877341723
541,70.75923790020937,867.3053804805563,759.2395420568756,12.148174497666822
542,69.44302942330228,878.6138042579123,753.9117077736285,15.26588311973423
543,67.74703592768101,869.416035624726,735.7951017214608,23.250773451773306
544,67.92684023223924,878.299074919463,736.236032282414,25.36371735972964
545,68.97746309372246,880.5172800335215,751.8850394452741,30.540136984467022
546,66.97281564351758,885.2569409518001,750.3568389771256,32.63128432598801
547,74.08277441417195,947.5018769690547,710.1352212743818,38.44148986786159
548,84.35696579395268,881.9730204826764,721.9156101449802,34.624042200051925
549,93.07719735454702,660.5875721088173,255.35523493729147,42.103919174188945
550,76.75413795878366,417.6485693098011,286.8931894143449,43.54482061111071
551,67.62432737200919,298.15965597767286,113.10425085350204,38.68520510324098
552,72.79750724361817,349.45200347492727,23.12275773071014,40.7989775238062
553,72.57904130894855,348.6791508673265,21.876408345903748,45.04675889651449
554,72.03749978810882,350.6199656208333,22.277549389177096,49.65516603744509
555,73.9641920794848,361.52705019554844,33.51840618893613,52.99999999985334
556,77.91373912513335,380.86617291189924,132.7918978363163,52.99999999997952
557,69.81241809685457,463.3243974584086,296.13593827333784,52.23342110887359
558,73.04385931554579,495.1950603003004,339.19087676713696,52.999999999935525
559,71.98273611632506,626.0842307496482,645.4686131370311,52.99999999996984
560,71.80973064039526,626.0774682021946,696.4739833703676,52.99999999996838
561,71.61904692571365,625.9547262810124,743.9005627760323,52.99999999997885
562,72.12165238544603,630.2362539207695,753.360395100424,52.999999999980695
563,73.0503570296488,635.0404338973686,716.7634132178572,52.99999999998715
564,73.04517497358528,632.805311346715,790.4987271434564,52.99999999997651
565,70.75390482110824,631.129379355212,789.741866807305,52.31374211410261
566,69.27374225089937,629.7443112328435,785.3793931827082,48.82121448365517
567,67.52693266546687,618.3213541684429,713.3442588028571,47.93799615395462
568,68.41307376869037,617.0921297361774,642.0250838082611,48.91706831391025
569,67.42725342483857,616.5944117700479,584.6101685335767,46.81248917374395
570,67.57754948970766,618.65235407528,583.4562985049519,49.040385014247974
571,71.45421132393507,636.1606304165014,397.4085958829895,52.99999999997521
572,68.62374447730696,621.6838352008187,323.56066399253126,52.999999999983345
573,65.44052115605818,454.0576609580584,215.3983545001284,52.745164662705115
574,62.38061545593198,335.7560303827576,210.6840249857866,52.99999999990824
575,58.52342863548182,335.94330276113294,130.07247796095254,52.830864688561796
