,Fossil Coal-derived gas,Fossil Gas,Fossil Oil shale,Hydro Run-of-river and poundage,Waste,Wind Onshore
239,4.575895218295045e-12,8.837375276016246e-14,1764.3502500029172,1.4369025232682666,1.484896060277574e-11,10.514720189664088
240,4.419575816427823e-12,9.792167077193881e-14,1720.7254396982794,1.293972955560251,1.4834823473808267e-11,8.77515981611638
241,4.135358722123783e-12,9.08162434143378e-14,1667.8248051918606,1.1990977793081117,1.482676308117714e-11,9.404964717436798
242,4.561684363579843e-12,1.0080825063596421e-13,1697.3420301701144,1.2534418523755144,1.4831326271280698e-11,10.717615748291092
243,4.483524662646232e-12,1.0347278589506459e-13,1682.1043947544651,1.2303816241961294,1.4830232528129095e-11,8.499597380075212
244,4.945377440890297e-12,9.015010959956271e-14,1702.8852684905553,1.2680813345958144,1.4834617909076364e-11,8.662962791893744
245,4.241940132487798e-12,8.837375276016246e-14,1686.4952593906442,1.2347510972841256,1.8693491199428536e-11,8.518531763468506
246,5.7696070143720135e-12,9.681144774731365e-14,1890.2170775032548,1.6283026236139406,1.9323653788205775e-11,10.22392171123995
247,4.853006885241484e-12,9.325873406851315e-14,1835.1840874788368,1.5186890248007592,1.9144907881241124e-11,9.748929449673595
248,5.051958851254312e-12,9.903189379656396e-14,1754.477192893358,1.3814007216744077,1.8922641231711168e-11,12.45910840779612
249,5.115907697472721e-12,9.547918011776346e-14,1714.4929340115311,1.310863867958305,1.8810952795433877e-11,13.161097882776795
250,4.369837824924616e-12,9.636735853746359e-14,1519.5535569622446,1.1089995165820983,1.8497869902489583e-11,13.028097800225165
251,3.659295089164516e-12,9.814371537686384e-14,1509.2056562780288,1.0858497926353474,1.846589547938038e-11,14.895562120818292
252,3.176126028847648e-12,8.393286066166183e-14,1502.5227299750304,1.0763057834903258,1.84474657771716e-11,13.83193540309392
253,3.47455397786689e-12,8.570921750106208e-14,1503.5227299748306,1.0763057832903928,1.8451906669270102e-11,10.83193540289603
254,4.000355602329364e-12,9.059419880941277e-14,1581.2251722180579,1.2326286954959371,1.4831481529031798e-11,23.23884161255036
255,5.165645688975928e-12,8.72635297355373e-14,1662.820807893283,1.4079776046044568,4.314326673693358e-11,34.81199725917453
256,4.796163466380676e-12,1.0125233984581428e-13,1660.301552753027,1.4073674942512078,7.140032768003471,29.252906416591337
257,4.710898338089464e-12,9.015010959956271e-14,1571.2682256805522,1.2080808763625577,10.585015292845492,36.58893664326399
258,4.369837824924616e-12,9.792167077193881e-14,1524.9375487501218,1.1117257541189913,10.103239680056923,34.29239501839275
259,4.028777311759768e-12,1.0147438445073931e-13,1504.5227299748155,1.0763057832749199,11.926139827652607,34.83193540287579
260,3.822719918389339e-12,8.459899447643693e-14,1511.5227299747996,1.0763057832592648,12.926139827634703,34.83193540286012
261,3.5456082514429e-12,9.57012247226885e-14,1528.7429343765207,1.1174037600812694,13.17272768658351,39.43470572416316
262,4.220623850414995e-12,9.792167077193881e-14,1629.1801584500124,1.3193472764483276,13.30337495567198,40.23451630739082
263,5.002220859751105e-12,9.037215420448774e-14,1585.2496277778914,1.370634420742603,13.594002106746384,40.95253632771378
264,3.673505943879718e-12,9.50350909079134e-14,1426.160304945229,1.0863221457511212,11.982899206315963,34.965486879641844
265,3.0446756227320293e-12,9.037215420448774e-14,1389.522729974849,1.076305783308465,11.926139827686148,30.831935402909632
266,3.176126028847648e-12,9.636735853746359e-14,1394.5227299751039,1.0763057835644572,11.926139827940888,23.831935403165037
267,2.9345414986892138e-12,8.748557434046234e-14,1433.522729974944,1.0763057834035454,11.926139827781105,17.83193540300634
268,3.836930773104541e-12,1.0169642905566434e-13,1586.3506479219689,1.253867987691148,12.932325652567316,16.01568343218612
269,5.215383680479135e-12,8.992806499463768e-14,1717.5197557774725,1.6112645786071722,14.957573001487557,17.22000777364902
270,4.106937012693379e-12,1.0080825063596421e-13,1686.1949890018468,1.4719367052605377,14.168048385776785,17.469474883034838
271,3.566924533515703e-12,9.14823772291129e-14,1568.156934636047,1.2209492058400102,12.74578588862467,15.796224886366595
272,3.737454790098127e-12,9.414691248821327e-14,1617.7117929266974,1.3047967465167973,13.220921952700547,15.279044836757546
273,3.609557097661309e-12,8.748557434046234e-14,1631.3896147088676,1.337081211000944,13.403867251498426,12.222737684149852
274,3.659295089164516e-12,9.370282327836321e-14,1651.1064214330706,1.368340409949101,12.483657836684968,10.194763660784695
275,3.318234575999668e-12,9.769962616701378e-14,1506.5227299749808,1.07630578344042,10.926139827819755,8.831935403047384
276,3.176126028847648e-12,1.056932319443149e-13,1503.5227299748167,1.0763057832764058,10.926139827655986,9.831935402882745
277,2.7178259642823832e-12,8.926193117986259e-14,1500.522729974822,1.0763057832814755,10.926139827661055,6.831935402891169
278,2.8244073746463982e-12,9.015010959956271e-14,1470.5227299749292,1.0763057833888092,10.926139827768294,5.8319354030002994
279,3.055333763768431e-12,8.615330671091215e-14,1497.5227299776218,1.0763057862744014,10.926139830530792,6.831935405777804
280,3.0482283364108298e-12,8.837375276016246e-14,1506.5227299834746,1.0763057936439522,10.92613983699088,6.831935412335959
281,3.1157298963080393e-12,1.0391687510491465e-13,1528.85469403323,1.1300444857073026,10.194833338728353,8.064803112515891
282,3.211653165635653e-12,9.547918011776346e-14,1508.2297055993276,1.1002954881314668,10.04608834909543,10.95988049236874
283,3.318234575999668e-12,8.815170815523743e-14,1475.5227299748449,1.076305783304541,10.926139827684116,10.831935402910174
284,3.318234575999668e-12,9.170442183403793e-14,1501.5227299747824,1.0763057832418752,10.926139827621418,9.831935402848181
285,3.637978807091713e-12,1.0325074129013956e-13,1356.52272997479,1.0763057832496126,10.926139827629166,13.831935402853722
286,3.858247055177344e-12,9.14823772291129e-14,1393.1557154487261,1.3628588882652295,12.454423054364586,15.646771734600982
287,3.929301328753354e-12,9.103828801926284e-14,1318.7123171692563,1.2057208373423909,11.616353449065558,15.694702429625284
288,3.780087354243733e-12,9.43689570931383e-14,1081.3035100817037,1.43061531449948,12.815790661014347,22.784514830016903
289,3.744560217455728e-12,9.57012247226885e-14,1006.1321087298414,1.314474448753294,12.19637271023351,17.49911606126325
290,4.121147867408581e-12,9.43689570931383e-14,1028.7043094641276,1.3749202848729274,11.4192123357483,16.822698747006562
291,3.879563337250147e-12,9.237055564881302e-14,998.4828972700159,1.2748493836034482,11.985039029357875,20.42028420542311
292,3.907985046680551e-12,9.192646643896296e-14,999.4511545091665,1.288692575754442,12.058869387526133,29.097394522605306
293,3.893774191965349e-12,1.0036416142611415e-13,1028.8959894868692,1.379200566164527,12.541578669845999,30.062813087273028
294,4.305888978706207e-12,8.326672684688674e-14,1078.8608007556795,1.548666637584858,13.445397717546935,24.92572947397916
295,4.938272013532696e-12,8.948397578478762e-14,1103.6017347434865,1.6426065760066388,13.946410722505384,24.551108676112378
296,3.339550858072471e-12,9.126033262418787e-14,944.9333949225041,1.09087846604584,11.003860797082716,24.97766221949317
297,3.311129148642067e-12,8.815170815523743e-14,941.5227299750248,1.0763057834846552,10.926139827863741,24.83193540308589
298,3.176126028847648e-12,8.903988657493755e-14,944.5227299748733,1.0763057833327128,9.926139827713982,21.83193540293486
299,3.176126028847648e-12,8.615330671091215e-14,931.5227299748908,1.0763057833501393,10.926139827729676,14.831935402953873
300,3.318234575999668e-12,9.547918011776346e-14,930.5227299748615,1.0763057833207903,11.926139827698465,10.831935402926414
301,3.176126028847648e-12,8.593126210598712e-14,915.5227299748996,1.076305783358835,11.926139827736472,7.831935402967069
302,3.062439191126032e-12,1.0125233984581428e-13,915.5227299753994,1.076305783865281,10.926139828239434,7.831935403468579
303,3.375077994860476e-12,9.880984919163893e-14,1007.1965875407909,1.4104238821020896,13.819475721160119,11.502525897154124
304,3.282707439211663e-12,9.725553695716371e-14,1055.5366839889882,1.463769207123076,14.12176589632505,12.898406996928298
305,3.055333763768431e-12,8.79296635503124e-14,940.5227299748301,1.0763057832894594,10.926139827669042,9.831935402895802
306,3.0482283364108298e-12,9.903189379656396e-14,937.5227299748087,1.0763057832681622,9.926139827649454,9.8319354028745
307,3.47455397786689e-12,9.370282327836321e-14,932.5227299748154,1.0763057832749119,9.926139827656204,7.8319354028832
308,2.9380942123680143e-12,1.0480505352461478e-13,934.5227299748161,1.0763057832756762,10.926139827655254,7.831935402883964
309,3.176126028847648e-12,9.592326932761353e-14,942.5227299748217,1.0763057832809515,9.926139827662247,8.831935402888156
310,4.249045559845399e-12,1.021405182655144e-13,1104.0841516077337,1.636310506247676,12.726163442780706,12.631959018009418
311,4.170885858911788e-12,9.259260025373806e-14,1123.1798613259152,1.7199264892807797,14.358783593328047,13.050038933203838
312,4.270361841918202e-12,9.658940314238862e-14,941.4957280492781,1.5368628824932493,12.228925323965445,12.134720899193283
313,4.575895218295045e-12,9.08162434143378e-14,932.8013908135108,1.5344824573815985,12.217023198405982,13.275544331685406
314,3.68771679859492e-12,8.837375276016246e-14,833.1998963723944,1.4882823445847133,10.848697113946965,11.891818209623406
315,3.232969447708456e-12,9.303668946358812e-14,835.7836197229351,1.432549055168513,10.588608429969826,11.613151762504206
316,3.0340174816956278e-12,8.659739592076221e-14,865.7328452529408,1.5004569419069052,10.905511901457153,11.952691196241634
317,3.247180302423658e-12,1.0347278589506459e-13,853.1000369453501,1.5533282703863591,11.152244767720243,12.21704783866706
318,3.304023721284466e-12,9.547918011776346e-14,895.0104242831285,1.6014598471484305,10.201807437988254,12.4577057224992
319,2.9025670755800093e-12,1.0191847366058937e-13,916.7997691126156,1.5081701007103878,9.797551870052125,11.99125699026349
320,2.9416469260468148e-12,8.126832540256146e-14,819.5862157034367,1.187228651858497,8.406805591222934,12.460498324433406
321,2.9309887850104133e-12,1.0436096431476471e-13,813.5227299747784,1.0763057832379006,6.926139827624496,7.831935402846156
322,2.9274360713316128e-12,9.525713551283843e-14,800.522729974774,1.0763057832336156,6.926139827620206,7.831935402841866
323,2.9380942123680143e-12,8.903988657493755e-14,824.5227299747825,1.076305783241941,7.926139827626607,6.831935402851604
324,2.8244073746463982e-12,8.815170815523743e-14,838.5227299747772,1.0763057832368104,7.926139827621472,5.831935402848353
325,2.8244073746463982e-12,9.237055564881302e-14,842.5227299747787,1.0763057832381817,7.926139827622843,7.831935402846435
326,2.8208546609675977e-12,8.681944052568724e-14,869.5227299747787,1.0763057832382008,8.926139827621128,9.831935402844508
327,2.8244073746463982e-12,9.059419880941277e-14,893.5227299747809,1.0763057832403862,8.926139827623317,8.831935402847556
328,2.9309887850104133e-12,8.948397578478762e-14,905.5227299747764,1.0763057832359852,8.926139827618911,7.831935402844238
329,2.8244073746463982e-12,9.57012247226885e-14,912.5227299747752,1.0763057832347573,8.926139827617686,11.831935402839767
330,2.62545540863357e-12,9.614531393253856e-14,908.5227299747759,1.0763057832354448,6.926139827622036,16.831935402838567
331,2.533084852984757e-12,9.481304630298837e-14,911.5227299747722,1.076305783231733,7.92613982761639,18.831935402834375
332,2.6361135496699717e-12,9.57012247226885e-14,917.522729974777,1.0763057832365448,8.926139827619473,18.831935402839193
333,2.8208546609675977e-12,9.059419880941277e-14,982.5227299747825,1.0763057832420653,9.926139827623327,23.831935402843886
334,2.9878322038712213e-12,9.237055564881302e-14,1026.7849379942645,1.2360373765948196,10.724797794112014,33.80195838673437
335,3.1441516057384433e-12,1.0014211682118912e-13,1028.701621790066,1.3568070735381657,11.32864627905489,38.57195260661626
336,2.5295321393059567e-12,1.0680345496894006e-13,952.5227299748965,1.0763057833556766,9.926139827736918,31.831935402956734
337,2.6219026949547697e-12,8.72635297355373e-14,972.5227299748752,1.0763057833347391,9.926139827716003,36.83193540293551
338,2.533084852984757e-12,8.326672684688674e-14,975.5227299748025,1.076305783262003,9.926139827643286,42.831935402862456
339,2.611244553918368e-12,9.481304630298837e-14,971.9100653696353,1.173187108868285,10.410546455162677,39.22056773483513
340,3.076650045841234e-12,9.481304630298837e-14,1147.2623153960778,1.30431616576886,12.142195200965876,46.480101522791294
341,2.7959856652159942e-12,1.0591527654923993e-13,1322.95108288929,1.2730729663968585,11.975564804251984,49.17697751573043
342,2.6574298317427747e-12,9.681144774731365e-14,1379.6759307948855,1.3593761345647721,12.43584836795797,57.210272077724866
343,2.62545540863357e-12,1.0436096431476471e-13,1314.5208526248966,1.192994898390154,11.54848177458259,67.55468142038717
344,2.5366375666635577e-12,9.414691248821327e-14,1263.5227299749017,1.0763057833611136,10.926139827740636,81.83193540296078
345,2.454925152051146e-12,9.015010959956271e-14,1266.5227299748158,1.0763057832750251,10.926139827654604,91.83193540287456
346,2.369660023759934e-12,8.704148513061227e-14,1283.5227299748367,1.0763057832961807,9.926139827677474,93.83193540289574
347,2.3732127374387346e-12,9.947598300641403e-14,1290.522729974815,1.0763057832744505,9.926139827655742,93.83193540287398
348,2.447819724693545e-12,9.059419880941277e-14,1288.5227299748144,1.0763057832737972,9.926139827655092,94.8319354028733
349,2.2382096176443156e-12,8.881784197001252e-14,1284.5227299748058,1.0763057832649625,9.92613982764625,91.83193540286447
350,2.1671553440683056e-12,9.592326932761353e-14,1283.5227299748142,1.0763057832735983,10.926139827653175,94.8319354028731
351,2.298605750183924e-12,1.0613732115416497e-13,1284.522729974817,1.0763057832763636,11.92613982765405,95.83193540287587
352,2.3803181647963356e-12,9.370282327836321e-14,1287.5227299748278,1.0763057832872522,10.926139827666832,101.8319354028867
353,2.2950530365051236e-12,1.0302869668521453e-13,1285.5227299748083,1.076305783267778,10.926139827647349,118.8319354028671
354,2.2311041902867146e-12,1.0014211682118912e-13,1281.5227299748144,1.0763057832739282,10.926139827653506,139.83193540287314
355,2.3021584638627246e-12,7.993605777301127e-14,1290.522729974817,1.0763057832763046,10.926139827655883,141.8319354028755
356,2.4513724383723456e-12,1.0191847366058937e-13,1286.5227299748008,1.076305783260439,10.926139827640005,152.83193540285959
357,2.3021584638627246e-12,9.303668946358812e-14,1281.5227299747958,1.0763057832551974,10.926139827634758,163.8319354028543
358,2.2382096176443156e-12,9.126033262418787e-14,1226.5227299747864,1.076305783246027,10.926139827625574,159.83193540284512
359,2.227551476607914e-12,8.903988657493755e-14,1117.5227299747926,1.076305783252012,10.926139827631568,175.83193540285106
360,2.234656903965515e-12,9.947598300641403e-14,1004.5227299748876,1.0763057833470586,10.926139827726596,190.8319354029462
361,2.2311041902867146e-12,1.0413891970983968e-13,958.5227299749469,1.076305783406174,10.92613982778562,205.83193540300516
362,2.3021584638627246e-12,8.837375276016246e-14,960.5227299750325,1.0763057834922016,9.926139827872944,210.83193540309077
363,2.305711177541525e-12,9.43689570931383e-14,915.5227299794188,1.076305788352775,10.926139832454615,210.83193540750048
364,2.248867758680717e-12,9.037215420448774e-14,950.0957508230139,1.0979512972890615,11.041582565608415,207.3543365000408
365,2.2595258997171186e-12,9.747758156208874e-14,1169.9012641279849,1.1310377463514043,11.218043629575977,207.64492881223543
366,2.2239987629291136e-12,9.14823772291129e-14,1360.6292013965733,1.203715056707311,11.605655952334832,214.7930542961803
367,2.135180920959101e-12,9.059419880941277e-14,1326.9108634291144,1.129107985096552,11.207751569495297,205.4752873095875
