,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
27,217.64418054724217,417.6420237567964,370.2859955677583,1.0136490796341906,135.03327982881717,67.90626851727815,0.0,2774.7031473796355
28,218.68554026277778,415.4947639945494,390.36533717194754,1.0136490796328688,135.03327982881586,40.54105583121973,0.0,2607.3433400349277
29,214.52010140063342,416.56839387567567,444.2625172674101,1.0136490796361861,125.89568946446467,40.54105583122306,0.0,2445.0859658409777
30,211.3960222540281,418.715653637927,555.2272998168905,76.02368096198953,173.61421692276593,41.55458222700828,5.421010862427522e-20,2307.320270770646
31,211.39602225412665,430.5255823303795,979.0070884106989,29.39582330541913,389.87052221258676,87.16327003719981,0.0,2464.475211813942
32,210.35466253862708,625.92622069477,1490.5018955911728,1005.5398868570177,455.8642303996285,111.48790353595436,0.0,2642.0398854601917
33,212.43738197001764,791.2652223880096,1413.354951533288,1222.4607898687852,452.81836694515255,172.2994872830584,140.83711306419193,2780.826067160991
34,213.47874168687878,925.468957529725,1228.413647285506,1420.1223603711685,427.43617148990216,255.4086517383015,243.83711306546098,3006.35361242558
35,211.39602225609096,979.1504515861593,1227.3568398329428,1242.7337714602058,381.74821966840733,237.16517661454097,271.9999999999965,2943.083441356519
36,211.3960222560618,980.2240814672521,1228.4136472857654,1121.0958819210416,364.48832675793153,209.7999639284548,271.9999999999983,2843.075751601727
37,211.3960222564247,975.9295619431325,1228.413647286131,1107.918443887986,327.93796530086604,176.35359286807156,271.9999999999981,2859.4035376844904
38,212.43738197114777,977.0031918234206,1228.4136472853095,905.1886279886381,215.2410174730353,109.46085074580431,271.9999999999931,2744.0885484766736
39,210.3546625394119,911.5117690742472,1223.1296100203779,600.0802550606619,226.4091834732677,63.85216293506236,253.83711306463545,2530.80684277454
40,218.68554026359345,916.8799184797439,1247.4361814358615,567.6434845167814,237.5773494740344,89.19032282944909,202.83711306453114,2367.528981950325
41,223.892338841884,982.3713412288596,1405.9572993642967,1280.2387874008086,248.74551547550286,104.39321876673867,127.83711306512178,2271.603238716757
42,221.80961941083936,986.6658607533809,1437.6615229498907,1487.0231996173684,273.1124231138102,134.79901064016448,99.83711306522407,2228.742800250459
43,222.85097912632094,992.034010158938,1437.6615229498345,1689.7530155158745,328.95325311814526,146.96132738946952,0.0,2235.886206661459
44,221.8096194110693,995.2548998026,1437.6615229501233,1652.247999574918,456.8795182193871,358.7883441077529,0.0,2337.934869676803
45,220.76825969545789,994.1812699214007,1438.7183304029002,1403.9039750991099,450.7877913097449,133.7854842445362,0.0,2398.143580855618
46,221.80961941096666,979.1504515856521,1356.2873490804047,1350.180573885964,421.3444445801305,105.40674516267153,0.0,2405.286987266645
47,222.85097912512208,838.5049371571401,1041.3587281290656,736.9228807914761,241.6385007464773,14.189369541138065,2.710505431213761e-20,2400.184554114539
48,268.14544135432664,765.7244347413282,1311.3258692035092,250.91312858472563,252.58293199948497,84.30327097451519,0.0,3049.26708728385
49,218.68554026278701,434.8201018547695,1230.5272621894087,260.50781342967827,204.07285147061475,69.93332130884566,5.421010862427522e-20,2625.7120993776484
50,218.68554026278244,424.0838030435367,1176.6300820939446,70.95543556452151,212.19515401670327,69.93332130884122,0.0,2669.593024474122
51,222.85097912492586,425.1574329246551,1185.0845417167575,1.0136490796332094,253.8219545654254,69.933321308837,0.0,2629.794045898243
52,218.6855402627778,425.1574329246547,1226.3000323779904,1.013649079632911,272.0971352941342,71.96037410039652,0.0,2391.00017444299
53,220.76825969385547,425.1574329246586,1219.9591876608818,2.0272981590690113,345.19785820897454,72.97390049618016,0.0,2062.403479534485
54,216.60282083172146,425.15743292467283,1245.3225665293471,71.96908464402684,259.9136814750119,69.93332130885376,0.0,1813.4047417777401
55,214.52010140066352,490.6488556731807,1402.786877004332,239.22118276035314,275.14299874895175,63.85216293418983,8.131516293641283e-20,1567.4674639114492
56,207.23058339248846,805.2224108427666,1703.9770010677826,1589.4017566453301,400.0234003957,93.24442841237531,0.0,1434.8042019924371
57,211.39602225656284,1028.5374261182915,1755.9999999999986,1593.4563529651705,511.7050604063518,180.40769845132579,111.83711306624105,1527.668485338028
58,214.52010140357217,1085.4398098182076,1755.9999999999989,1646.16610509918,563.48473913808,313.17965629887993,162.83711306659018,1621.5532553122741
59,211.39602225733205,1087.5870695808312,1719.8291128632845,1441.4089910419912,615.2644178697808,300.00381315410067,189.8371130669421,1729.7248381086017
60,215.5614611182427,1062.8935823137426,1549.6831129528493,1618.7975799520386,658.9217940538329,140.88016901545402,206.83711306574503,1735.8477578883053
61,209.31330282545053,1078.9980305310244,1550.7399204061337,1616.7702817934676,662.9829453272954,164.19127611881018,206.83711306615956,1792.995009177159
62,203.06514453211312,1078.9980305309055,1549.6831129531647,1340.0440830918212,614.2491300506252,93.24442841410747,188.83711306604977,1863.4085866574405
63,203.06514453039728,1080.071660410265,1550.7399204042813,782.5370893691166,521.8579385871494,97.29853399555003,174.83711306439517,1781.7696562437131
64,206.18922367695032,1081.1452902913281,1550.7399204042226,811.9329126743517,498.5063187670759,113.51495632797261,149.8371130643401,1741.9706776677813
65,205.14786396129853,1084.3661799345782,1547.56949804555,1057.2359899114977,500.5368944034873,115.54200911942064,114.83711306423046,1899.1256187108688
66,212.43738197007565,1081.1452902912288,1547.5694980455685,1362.344362838848,517.7967873139528,156.08306495063601,99.83711306425604,1989.9489287942945
67,218.6855402633355,1080.0716604101456,1546.5126905927552,1603.5928437581717,525.9190898600831,190.5429624071909,0.0,2059.3420196445763
68,217.6441805478612,1101.5442580326662,1546.5126905928187,1629.9477198250454,635.5701742323992,181.42122484523247,5.421010862427522e-20,2034.8503405210222
69,215.56146111787794,1288.355857349159,1547.5694980467765,1583.3198621694369,593.9433736847351,148.98838018133702,0.0,1913.4124315341621
70,218.68554026438602,1125.1641154183856,1547.5694980466726,1308.6209616267884,589.8822224115887,111.48790353738039,0.0,1936.883624027527
71,219.72689997889125,746.1727673809703,1408.070914269144,669.0083924658286,453.83365476352634,51.68984618535954,0.0,1820.548148189343
72,221.80961940946312,631.2943701003115,1212.5615354909883,204.757114057638,436.57376185258937,85.13621724560795,2.710505431213761e-20,1800.1384155858375
73,221.80961940944866,453.07180983390975,1228.4136472837558,169.27939627537603,470.07825985520856,75.00095328779469,0.0,1824.6300947094387
74,223.89233884048946,441.2618811415247,1228.4136472837224,60.81894476961551,465.0018207638682,75.00095328776248,5.421010862427522e-20,1805.2408487365442
75,219.7268999783355,433.7464719736587,1233.6976845479767,1.013649079653093,452.8183669447228,73.98742689197654,0.0,1715.4380252832807
76,219.7268999783322,433.74647197365516,1237.924914359382,1.0136490796499311,397.992824758592,75.0009532877533,2.710505431213761e-20,1733.8067846259894
77,218.6855402627968,432.67284209253404,1223.1296100194536,1.0136490796513964,318.8003749341873,73.98742689197485,0.0,1915.4534047928062
78,218.68554026278596,429.4519524491544,1259.0610634164152,1.0136490796408555,367.53419021073444,67.90626851728481,0.0,2227.722313618895
79,224.93369855600992,528.2259015124555,1211.504728038071,117.5832932211953,454.848942581236,44.595161414349484,5.421010862427522e-20,2246.0910729616085
80,228.05777770337713,903.9963599062199,1307.674206248384,643.6671654786938,474.1394111289443,62.83863653912387,2.710505431213761e-20,2370.590441840729
81,225.97505827316797,1032.831945641848,1438.718330402926,741.9911261903363,436.5737618541069,109.46085074584347,104.83711306534882,2468.557158336038
82,225.9750582731974,1058.5990627888257,1439.7751378558078,924.4479604990688,463.98653294719924,116.55553551633152,123.83711306535673,2602.240906885802
83,227.01641798859865,1059.6726926698088,1439.7751378556704,1134.2733199539464,485.3075771305612,111.48790353729939,152.8371130652181,2424.676233239456
84,229.0991374194475,1152.0048624461392,1490.5018955923451,1237.6655260619934,455.864230400755,77.02800608056309,184.83711306499796,2307.320270771911
85,221.80961941062847,1149.8576026838316,1545.4558831405952,957.8983801219221,526.9343776790096,77.02800608050397,205.83711306493882,2411.4099070472184
86,215.56146111687517,1051.0836536199847,1475.7065912518146,631.5033765247233,498.50631876716596,78.04153247576527,186.8371130644282,2515.499543322064
87,220.76825969433878,1054.3045432631252,1298.1629391724312,522.0292759392858,336.0602678450913,78.04153247555003,153.8371130642164,2585.913120802242
88,224.93369855675962,1050.0100237389156,1331.9807776639766,395.3231410029515,301.5404820244624,79.05505887159586,126.83711306447978,2702.248596639684
89,224.93369855768557,1060.7463225510971,1394.3324173831913,1198.133211962149,334.02969220973654,96.28500760075845,107.83711306539468,2759.3958479290263
90,225.97505827324434,1062.8935823133654,1532.7741937068436,1109.9457420462968,321.84623839061845,124.66374668261655,2.710505431213761e-20,2730.8222222848294
91,228.0577777040785,1069.3353615998553,1634.227709180406,993.3760979043919,432.5126105809013,118.5825883077029,0.0,2824.706992258455
92,230.1404971352019,1074.7035110055206,1636.3413240861605,1153.5326524643026,489.3687284036004,136.82606343178975,2.710505431213761e-20,2849.1986713821193
93,225.9750582733033,1105.8387775583383,1637.3981315392646,1197.1195628827347,522.8732264064762,141.8936954109324,0.0,2870.6288906155264
94,228.05777770478556,1132.6795245868282,1413.3549515350244,1033.9220610847897,525.9190898616579,99.32558678857748,2.710505431213761e-20,2975.7390135214405
95,230.14049713383284,820.253229178003,1072.006144261729,210.83900853466702,553.3318609527479,81.08211166256048,0.0,3071.6647567536193
96,229.09913741817095,635.5888896247504,970.5526287877968,101.36490794932357,386.8246587577204,77.02800607931921,0.0,3121.6686016308786
97,231.1818568492345,450.9245500716161,710.5779953861597,92.24206623387849,377.6870683933558,71.96037410040961,0.0,3258.413810071055
98,234.3059359958346,440.18825126037694,676.7601568948803,98.32396071082479,297.4793307506774,72.97390049617911,5.421010862427522e-20,3390.056585360478
99,231.1818568492185,431.599212211389,675.703349442023,2.027298159062813,339.1061312993986,73.98742689195386,2.710505431213761e-20,3618.6455905142184
100,227.01641798706785,430.52558233026326,657.7376227435336,1.0136490796276307,288.3417403863148,75.00095328773097,2.710505431213761e-20,3842.1321625172077
101,225.9750582715324,430.52558233026474,675.7033494420216,1.0136490796290956,411.19156639597225,76.01447968351235,0.0,3958.467638354384
102,225.97505827154097,447.70366042823855,821.5427779356255,1.0136490796374094,444.6960643986141,84.12269084976003,2.710505431213761e-20,3753.3498256941116
103,222.85097912493964,679.6077147507757,1252.7202186993084,5.0682453975211414,533.0261045873841,96.28500759912829,5.421010862427522e-20,3429.8555639363644
104,222.85097912581315,1273.3250390125918,1599.3530632356965,1134.2733199533263,439.619625308167,208.78643753155083,5.421010862427522e-20,2614.4867464468525
105,227.01641798972207,2084.989229143247,1542.2854607834618,1319.7711015022164,477.1852745855594,250.34101976024127,106.83711306637403,1922.5968112064318
106,227.01641799034692,2193.425847137288,1637.3981315407816,1838.7594302031314,547.2401340462159,405.4105583151739,118.83711306695412,1385.8208437477963
107,225.9750582744457,2139.7443530807764,1637.3981315404158,1373.4945027155861,557.3930122284792,316.22023548618836,134.8371130665709,1213.358603251984
108,227.01641798883597,2147.2597622474623,1637.3981315392602,964.9939236788795,596.9892371395703,129.73137866156944,135.83711306545217,1635.8400681332364
109,227.0164179896935,2207.3830355912187,1637.3981315401254,1020.7446230518135,621.3561447786811,94.2579548101145,127.83711306629297,1835.8554476435988
110,227.01641798959042,2200.941256304376,1635.2845166343172,651.7763581163355,422.3597323993047,93.24442841423367,124.83711306619416,1981.7850357550417
111,223.89233884311372,2168.732359870829,1634.2277091816,983.2396071106097,474.1394111307769,91.2173756228054,116.83711306633684,2213.435500799369
112,227.01641798984843,2123.6399048637977,1634.2277091817245,800.782772802026,605.1115396866453,91.21737562292701,111.83711306647518,2273.6442119783774
113,229.09913742045626,2148.333392129146,1634.227709181256,1498.1733394926214,897.5144313455401,136.82606343256285,101.83711306608134,2062.4034795367406
114,227.01641799043588,2157.996061060326,1634.2277091823144,1610.6883873173374,1054.8840431771087,217.9081750959793,5.421010862427522e-20,1937.904110659383
115,227.01641799117192,2165.5114702289347,1635.2845166359043,1679.6165247235554,967.5692908073197,411.4917166906528,0.0,1893.0026989334663
116,232.22321656749222,2171.953249514283,1635.284516634536,1605.6201419192687,1055.8993309947641,571.62888722256,0.0,2038.932287043689
117,227.01641799051998,2197.720366661956,1635.284516635251,1799.2271161030787,1101.5872828172241,723.6578465902371,2.710505431213761e-20,1898.1051320835893
118,217.6441805523897,2146.1861323697917,1596.182640881428,1417.0814131359302,805.123239886477,350.68013294487724,0.0,1975.6621159766842
119,217.64418054913003,1957.2272732888543,1361.5713863449803,800.7827728011687,388.85523439606135,131.7584314532528,0.0,2099.1409982217547
120,228.05777770441307,1522.4071714340266,1333.0375851178853,966.0075727584112,484.2922893125696,97.29853399665264,0.0,2071.5878592076024
121,224.93369855685825,1216.4226553130532,1333.0375851169288,13.177438034275259,469.0629720377258,95.27148120417063,2.710505431213761e-20,1902.187078601671
122,224.93369855605852,696.785792848787,1249.5497963407977,1.0136490796906856,593.9433736831253,102.36616597385162,0.0,1830.7530144903417
123,224.93369855602705,430.5255823302973,1087.8582560543884,1.0136490796598188,474.13941112822346,97.29853399492143,0.0,1805.2408487365446
124,225.97505827155499,430.525582330288,1070.9493368087449,100.3512588698258,451.80307912645907,89.19032282867325,2.710505431213761e-20,1970.559682820941
125,220.76825969386297,427.30469268691195,1086.8014486015195,102.37855702880425,479.21585021951563,89.19032282866611,0.0,2019.543041068165
126,227.01641798708823,428.3783225680387,1080.4606038844106,36.49136686177802,476.16998676473446,84.12269084977012,0.0,2050.1576399726882
127,227.01641798708374,506.7533038899992,1086.8014486015186,1.0136490796430593,506.62862131257856,79.05505887086608,0.0,2202.2101478651302
128,230.14049713372498,738.6573582125579,1141.7554361498608,1.0136490796727258,658.9217940518511,93.24442841181454,0.0,2266.5008055646513
129,230.14049713377165,875.0083531152034,1331.980777663294,509.865486984983,533.0261045874558,92.23090201608011,134.83711306383302,2332.832436524489
130,225.97505827313415,1217.4962851949367,1330.9239702119735,973.103116314662,362.45775112097584,332.4366578173939,256.83711306527636,2222.6198804696983
131,223.89233884221466,1298.0185262793068,1331.980777664982,1349.1669248066403,373.6259171220039,547.3042537228903,271.9999999999988,2181.800415263823
132,230.1404971356598,1294.7976366361677,1331.9807776652078,1080.5499187412652,365.5036145761285,441.8975085619939,271.9999999999992,2253.234479374587
133,227.0164179890597,1287.282227468319,1330.9239702123666,736.9228807932167,375.65649275875495,319.26081467263236,271.9999999999992,2358.344602280114
134,227.01641798857304,1144.4894532784847,1330.9239702118741,527.0975213377349,330.9838287547702,266.55744209160287,271.999999999999,2605.3023667760963
135,219.72689997839757,879.3028726396897,1290.7652870020554,4.054596318101183,610.1879787753344,97.29853399497513,271.99999999999807,2891.0386232168894
136,224.93369855610217,865.3456841851138,1280.1972124735541,23.31392882845885,703.5944580554228,90.20384922453502,248.83711306384282,2824.7069922571163
137,225.97505827280344,1056.4518030261747,1330.9239702116383,701.44516301027,413.2221420337346,193.58354159522122,152.83711306496775,2737.9656286954523
138,224.93369855829516,1148.7839728037932,1328.8103553069743,641.6398673211933,326.9226774824982,532.1013577867183,99.83711306614858,2964.5136605899006
139,223.8923388426889,1203.5390967409855,1330.9239702126085,496.68804895365616,366.5189023946337,526.0201994119715,0.0,3090.033516098363
140,224.9336985573938,1003.8439388512879,1330.9239702117675,394.30949192407587,387.8399465773182,564.5342024508016,0.0,3094.1154626181537
141,227.01641798743137,979.1504515843952,1330.9239702107159,351.73623058436976,400.0234003954475,486.492669974738,0.0,3178.815852919643
142,228.05777770267875,978.0768217029737,1284.4244422849279,326.3950035967679,548.2554218613616,512.8443562647345,2.710505431213761e-20,3277.803056043971
143,224.9336985560381,820.2532291778895,1145.9826659612672,672.0493397037832,344.18257039074695,121.62316749365043,0.0,3079.828649794716
144,227.01641798714223,591.5700644987618,846.9061568041423,19.259332510455863,596.9892371379198,90.20384922450211,0.0,2855.3215911616026
145,223.8923388404987,424.0838030435693,507.67096443857196,1.0136490796682238,485.3075771291097,90.2038492244703,5.421010862427522e-20,2818.584072476148
146,223.89233884047565,421.93654328129986,608.0676724595019,1.0136490796457065,252.8066667471763,80.06858526664865,5.421010862427522e-20,2901.2434895183274
147,223.89233884046857,423.0101731624154,466.4554737773079,1.013649079638842,219.30216874453598,79.05505887086186,0.0,2955.329280916305
148,223.8923388404619,423.01017316240853,466.4554737773011,38.518665020748294,215.24101747148302,79.05505887085535,2.710505431213761e-20,3114.525195219799
149,222.85097912492415,424.08380304353045,467.5122812301524,34.46406870277667,208.13400274365088,79.05505887085455,0.0,3079.8286497946765
150,225.97505827153532,423.0101731624081,471.7395110415614,1.0136490796319149,213.21044183495934,79.05505887085492,0.0,3134.9349278228124
151,223.89233884046894,426.2310628057843,641.8855109507637,1.0136490796391864,326.92267748026796,79.0550588708622,0.0,3191.0616924811047
152,220.76825969385771,498.1642648410122,831.0540450112964,1.0136490796388087,343.1672825724535,79.05505887086183,0.0,3236.983590837884
153,222.850979124964,909.3645093110827,1331.9807776632438,87.1738208364389,549.2707096795939,79.05505887089336,139.83711306378584,3305.3561950580097
154,220.76825969396418,1616.8866009710923,1330.9239702104665,333.4905471532603,416.26800548739385,79.05505887096541,271.999999999854,3247.1884571394953
155,219.72689997936197,2050.6330729456727,1330.9239702114157,540.2749593707013,387.8399465769799,174.32654007518857,271.9999999999984,3087.9925428369097
156,220.76825969549154,2106.4618267646692,1333.0375851177205,679.1448832617908,370.5800536671098,97.29853399649296,271.99999999999886,2920.632735492783
157,227.01641798870298,2182.689548324379,1331.980777664858,910.2568733861392,378.70235621319273,99.32558678804277,271.99999999999903,2775.7236340113814
158,223.89233884198697,2265.359049170727,1331.9807776647513,877.8201028422675,366.5189023939509,99.32558678793986,271.99999999999864,2807.3587195459486
159,221.80961941080992,2500.4839931365163,1331.9807776646467,669.0083924666504,246.7149398389794,90.20384922581994,271.99999999999807,2769.6007142302738
160,227.01641798836954,2584.2271238639673,1333.0375851173724,413.5688244343435,228.4397591101484,89.19032282991778,268.83711306495564,2708.3715164211126
161,227.01641798831147,2894.5061595084003,1333.0375851173137,615.2849912533542,221.33274438226044,137.839589827297,166.83711306493893,2654.285725023071
162,221.80961941050285,3058.7715313200633,1331.9807776643354,1358.2897665214552,316.76979929873187,570.6153608252087,102.83711306483696,2591.0155539536095
163,225.97505827352484,3055.5506416775943,1331.9807776652208,1392.75383522506,659.93708187201,844.2674876866407,5.421010862427522e-20,2465.4956984459345
164,224.9336985580521,3093.1276875169583,1331.9807776652858,1661.370841290714,685.3192773286129,855.4162780402821,0.0,2296.094917840989
165,224.93369855815624,3004.016407383872,1331.9807776653904,1754.626556604152,720.8543509678706,847.3080668741435,0.0,2443.0449925827847
166,224.9336985581759,2803.2476196139255,1331.9807776654106,1622.8521762701075,751.3129855157382,797.6452734809459,2.710505431213761e-20,2610.4047999275094
167,222.85097912720911,2687.2955924527714,1331.9807776655186,706.5134084087206,438.6043374912638,482.4385643934897,0.0,2680.818377408009
168,214.52010140294124,2411.372713004236,1331.9807776655462,465.2649274894614,347.2284338477452,431.76224460451954,0.0,2734.9041688060192
169,219.7268999783912,2636.8349880377277,1331.9807776632824,1.0136490797078817,187.82824637849447,98.31206039074887,2.710505431213761e-20,2357.324115648094
170,217.64418054725175,2598.1843123172384,1331.9807776632158,1.0136490796435051,180.72123165059924,96.2850075991252,2.710505431213761e-20,1950.1499502179204
171,218.6855402627795,2473.643246106983,1331.9807776632065,1.0136490796346103,182.7518072871135,97.29853399489622,0.0,1971.580169451075
172,219.72689997831827,2453.2442783656516,1331.9807776632083,1.013649079636377,178.69065601406882,97.298533994898,5.421010862427522e-20,1599.10254944609
173,221.80961940940048,2590.6689031493797,1333.0375851160688,1.013649079644481,187.82824637843152,95.27148120334626,5.421010862427522e-20,1285.813153989849
174,220.76825969474964,2780.7013921090315,1331.9807776641162,427.75991154685516,304.5863454793815,429.735191811587,0.0,1508.2792393635589
175,219.7268999793731,3185.4598572924974,1331.980777664279,971.0758181551516,511.70506040490835,627.3728389888307,0.0,2014.4406079184382
176,220.76825969608868,3750.189174764308,1331.9807776654711,989.3215015871663,653.8453549626813,570.6153608262987,0.0,1721.560945066353
177,216.6028208342717,3804.9442987019097,1331.9807776658045,1615.7566327140353,994.9820618989054,910.1467034128966,125.83711306624261,1264.382934759184
178,214.52010140378778,3753.4100644086157,1331.980777666397,1509.3234793678596,1189.9173230057056,1008.458763804119,222.83711306678666,941.9091596321518
179,223.89233884346675,3770.588142506425,1331.9807776662435,1228.542684348207,1284.339090103889,1009.4722901997513,271.999999999997,750.0576731636824
180,217.64418055027426,3795.2816297722793,1331.9807776662724,1170.7646868171455,1263.0180459204225,995.2829206588602,271.9999999999982,418.39951836475234
181,219.72689998146998,3741.6001357162627,1331.980777666395,1171.7783358967556,1203.1160646431047,1009.4722901998969,271.99999999999886,167.35980734782257
182,219.72689998141442,3695.434050827925,1331.9807776663392,1167.7237395787308,1202.1007768247896,977.0394455348854,271.999999999999,51.02433151061618
183,221.80961941301996,3726.5693173810278,1331.9807776668729,1080.5499187428625,1300.5836951966792,901.0249658519026,271.99999999999886,61.229197812645324
184,227.01641798916742,3712.612128924864,1331.9807776653274,946.7482402483304,1263.0180459195149,877.713858747481,271.99999999999676,83.6799036744334
185,230.1404971353628,3708.317609399946,1330.9239702120556,1098.7956021718476,1257.9416068278035,760.1447968366057,183.83711306536355,66.33163096146383
186,227.01641798896935,3844.6686043027667,1331.9807776651276,1401.8766769404056,1241.6970017358287,790.5505887102148,102.83711306563313,50.003844879272016
187,227.01641798940014,4164.610308877805,1331.9807776655625,1433.2997984050996,1243.72757737277,776.3612191697129,2.710505431213761e-20,56.126764660601395
188,223.89233884274685,4342.832869144149,1331.9807776655196,1470.8048143462918,1255.911031191868,785.4829567316912,0.0,75.51601063341758
189,221.80961941146612,4160.315789353059,1331.9807776653106,1455.6000781536995,1238.6511382812198,780.4153247525911,0.0,169.4007806070652
190,215.56146111855372,3964.915150989024,1331.9807776656223,1161.6418451010866,1410.234779567733,765.2124288161912,0.0,343.90399436312515
191,199.94106538492377,3549.4203869939047,1331.980777665041,611.2303949359391,805.1232398832487,431.76224460403415,0.0,646.9885235173045
192,202.02378481499494,2349.1021798975685,1331.9807776640253,56.76434845240507,361.44246330194466,134.7990106395384,0.0,1042.9373360147754
193,200.98242509871315,1690.967062768516,1331.980777663269,1.013649079694809,164.4766265584644,100.33911318229583,0.0,1462.3573410059616
194,197.8583459520451,1569.6468862015788,1331.9807776632108,1.0136490796388191,167.52249001319348,98.31206039068036,0.0,1989.948928793791
195,195.77562652096225,1565.3523666770784,1291.8220944548202,1.0136490796300344,171.58364128623117,98.31206039067156,0.0,2401.2050407444935
196,194.7342668054247,1606.1503021597448,1226.300032377987,1.0136490796294715,171.58364128623057,98.312060390671,2.710505431213761e-20,2657.347184912306
197,186.40338908112994,1680.2307639572196,1302.390168983342,1.0136490796301874,171.5836412862313,98.3120603906717,0.0,2453.249858882177
198,190.56882794328462,1912.1348182797542,1331.980777663209,1.0136490796368884,173.61421692276127,97.29853399489849,0.0,2461.413751923389
199,188.48610851243635,2406.004563596481,1331.9807776634382,1.0136490798627187,178.69065601428932,158.11011774191377,5.421010862427522e-20,2906.3459226692935
200,195.77562652223446,3299.264624691733,1362.6281937972046,38.51866502198845,263.9748327492787,163.17774972182536,2.710505431213761e-20,3078.8081631657715
201,198.89970566937833,3556.9357961617557,1434.4911005916897,73.99638280475462,317.7850871176634,146.96132738986606,99.83711306560326,3352.2985800466663
202,205.1478639626898,3594.5128420011465,1439.7751378560417,171.30669443614553,426.42088367174387,129.7313786616956,106.83711306560325,3535.9861734738706
203,221.80961941133515,3698.654940470116,1439.7751378560968,72.98273372540402,396.97753694221007,107.43379795459192,115.83711306564102,3588.0309916116075
204,218.68554026452207,3739.4528759525742,1440.8319453087445,347.68163426774726,440.634913127263,75.00095328943858,120.83711306543931,3543.129579884781
205,198.89970566948665,3682.5504922532364,1441.8887527617642,475.40141828400084,443.68077658220926,75.00095328960154,126.83711306559887,3400.2614516638523
206,198.8997056696166,3741.600135715124,1441.8887527618954,410.5278771965877,428.45145930841113,75.00095328972907,126.83711306572565,3181.8773128117405
207,205.14786396280576,3877.9511306176882,1516.9220819143648,404.4459827195997,480.2311380397222,133.78548424492843,121.83711306569673,2688.982270448945
208,209.31330282541126,4029.3329438564733,1610.9779452186663,184.4841324701108,526.9343776802007,78.04153247748624,114.83711306615598,2261.398372416269
209,212.43738197158177,4026.1120542126537,1636.341324086674,2.027298161192773,389.8705222144555,173.31301368036162,104.83711306574901,1968.5187095626045
210,210.35466254090557,3975.6514498002894,1638.4549389927788,187.5250797085476,425.405595853998,421.62698064682866,0.0,1720.5404584363837
211,211.39602225666755,4013.2284956398184,1637.398131540153,483.5106109206578,547.2401340456097,424.66755983438634,0.0,1603.1844959692776
212,213.4787416889601,4038.995612788005,1637.3981315413753,751.113967907931,563.4847391389749,633.4539973662284,5.421010862427522e-20,1424.5993356940944
213,210.35466254292947,3976.72507968347,1637.3981315419562,1019.730973974079,555.3624365934436,681.0897379684445,0.0,1050.0807424293698
214,210.3546625427379,3787.766220605661,1636.3413240889122,904.1749789117165,474.13941113233085,468.2491948544778,0.0,981.708138209091
215,213.4787416868492,3480.708074601989,1636.3413240864015,54.73705029434924,317.7850871176187,265.5439156960721,2.710505431213761e-20,1298.058993553365
216,215.5614611164598,2985.764699402865,1635.2845166320656,42.573261339004596,246.71493983787926,77.02800607958095,0.0,1670.536613556919
217,212.4373819696217,2183.7631782038893,1635.2845166318345,32.43677054385639,242.65378856461115,97.29853399495826,0.0,1662.372720515491
218,208.2719431074672,1768.2684142093535,1636.3413240846799,1.0136490796903816,222.3480321993722,96.28500759917178,0.0,1534.8118917466531
219,210.3546625385369,1621.181120495524,1636.3413240846758,1.0136490796862683,221.33274438110652,93.24442841182793,0.0,1700.1307258310542
220,214.52010140064078,1564.2787367959697,1636.3413240846312,1.0136490796433306,217.2715931080173,76.01447968352662,0.0,2247.111559591759
221,211.39602225402427,1698.4824719363155,1613.0915601218785,1.0136490796378217,208.1340027436572,77.02800607930101,0.0,2374.6723883605846
222,210.3546625385041,1994.8043191262288,1634.2277091789383,1.0136490796541036,207.1187149254119,78.04153247509721,2.710505431213761e-20,2276.705671866139
223,213.47874168522307,2900.9479387939946,1637.3981315376045,2.0272981591917367,207.11871492551737,110.47437714015999,5.421010862427522e-20,2491.007864197881
224,215.5614611178946,3212.3006043212567,1637.3981315392246,346.6679851882382,306.6169211167131,631.426944572601,2.710505431213761e-20,2920.6327354928694
225,214.5201014034712,3285.3074362387474,1637.3981315403469,469.3195238079454,410.17627858047916,440.8839821670519,121.8371130665163,3328.8273875542113
226,214.52010140332175,3174.7235584829455,1634.2277091816402,392.2821937663488,486.32286494995503,538.1825161617805,195.8371130663415,3621.707050407303
227,215.56146111948104,3194.04889634379,1635.2845166351171,171.3066944375324,463.9865329488026,145.94780099556237,271.837113066183,3894.176980658129
228,213.47874168717914,3254.1721696854142,1635.2845166338825,11.150139876521333,413.22214203453143,159.12364413950198,271.9999999999681,4114.602092769477
229,214.5201014028599,2969.660251188016,1635.2845166340276,115.55599506437456,421.344444580764,95.27148120551132,262.8371130658789,4273.798007073119
230,213.4787416879314,2629.319578872706,1635.2845166346397,69.94178648780172,419.31386894483086,90.20384922720845,271.9999999999748,4200.322969702863
231,213.47874168533147,2524.1038505199995,1636.3413240848624,1.0136490798717612,333.0144043900639,69.93332130906859,251.83711306397225,4450.342194087233
232,214.52010140125037,2560.6072664785693,1636.3413240852506,1.0136490802858562,335.0449800269595,68.91979491366051,210.8371130643432,4372.785210196159
233,215.5614611165082,2973.9547707105644,1635.2845166321147,2.027298159400384,342.15199475451874,68.91979491338876,151.83711306407622,4206.445889481329
