,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other renewable,Solar,Waste,Wind Onshore
13,246.484518747822,2002.306165581625,122.92030459224395,172.05298477440758,398.01969152438403,2.5326541861978025e-11,80.73837856262766,24.717582327499812,2443.2138617710402,9.252469442139557,168.3576237612745,4.941238047423452,143.30476681788682
14,248.78995477910456,2000.196248775554,122.14591075295229,172.33643866741562,389.6483209069856,2.520168606136644e-11,80.83671971229737,20.746506198535954,2530.7373803641694,10.567161110587108,117.07715157133131,4.956278462801118,147.47483915558988
15,246.48451874777754,2006.7262674923504,121.92030459219949,171.05298477436313,394.7120486584874,2.508486812908585e-11,82.73837856258305,25.717582327454785,2595.5098534737826,10.252469442093172,32.2601436306028,4.9412380473785085,100.30476681784324
16,248.8594888401758,2095.8893433628136,123.19869147995135,175.40522940684423,396.3752220871274,263.32475703387996,80.85910757217393,69.82268758335114,2600.2432710963412,10.638802264448088,3.0272524197081454,4.959702487489794,69.40277036752505
17,250.18832915255334,2334.469421378425,129.45679403322765,184.73554807263133,396.86290739953364,888.3154442537855,78.95881729431724,126.06284780990956,2604.5012550399597,13.982838729996558,0.0,5.978420485507025,51.44021712355487
18,250.09697021705668,2564.0436266579554,127.38253211668956,185.64925828035726,397.83192590555757,735.6555994594194,82.93944753690883,67.88398423759509,2603.608684491268,14.890343425097967,0.0,5.973593976053371,51.42263483814157
19,250.1177138944299,2765.8389692416736,138.42447129427538,186.67184342717366,401.17845569101667,792.8499567257504,81.94386830962928,118.00909103754076,2604.871486925811,15.914337576420905,0.0,5.974689868355034,58.443352926967904
20,251.26408603079688,2923.5971416736843,143.55333667192366,185.80910642485534,396.97138048794125,663.904926641235,80.98748840968048,72.94324654201993,2606.273472376636,14.058413061698843,0.0,5.98226790581413,67.50112399175808
21,251.76772433535976,3005.7289304835253,135.92371347285933,173.23488465771499,396.61085283513484,454.1623256241025,81.14842546132263,64.04561984657417,2614.365627599062,14.579091760052506,0.0,6.008775184196441,87.72446187889076
22,250.67467039599654,3038.033014089055,135.85446135775686,167.12636682698235,403.12479925640037,198.86808983878862,77.10216076501912,82.10382022134564,2616.6893022202407,10.46956792006415,0.0,6.004113984231717,79.65956674369521
23,250.30503536260963,2686.871999973585,123.5271772586228,158.76822755954453,401.460584611331,228.67224473134877,79.99846684898483,27.816663580282466,2615.1894382334467,9.088467502464766,5.421010862427522e-20,5.984586096278022,87.57414397156715
24,247.4845187472071,2408.955541372209,103.92030459162949,151.0529847737929,396.91714390175684,2.1530421889792706e-10,80.73837856201278,18.717582326887552,2609.25879716857,7.2524694415319,0.0,4.941238046807005,95.30476681727305
25,247.4845187471964,2478.5721464668973,104.9203045916188,155.05298477378216,400.2247867675926,2.5265803148656965e-11,80.73837856200213,17.717582326877583,2608.2011861150672,7.252469441520361,0.0,4.941238046796348,77.304766817263
26,247.48451874719646,2454.261585957637,105.92030459161883,157.05298477378224,396.91714390174513,2.532247407095213e-11,80.73837856200218,17.71758232687764,2607.1435750615756,7.25246944152093,5.421010862427522e-20,4.941238046796405,75.30476681726314
27,247.48451874719646,2502.882706976158,109.92030459161865,163.0529847737821,399.1222391456435,2.5276848864864976e-11,80.73837856200213,17.71758232687759,2607.1435750615756,6.252469441524852,0.0,4.941238046796359,82.30476681726283
28,247.48451874720374,2498.462605065391,104.9203045916261,163.05298477378943,399.1222391456516,2.5229138819315294e-11,80.73837856200942,17.717582326884866,2609.2587971685666,6.252469441532526,2.710505431213761e-20,4.941238046803635,107.30476681726935
29,248.48451874723315,2896.2717770351383,129.92030459165505,176.0529847738188,410.1477153651758,2.5275540368368057e-11,80.73837856203883,23.717582326911014,2608.201186115106,6.25246944156288,2.710505431213761e-20,5.941238046825214,132.30476681729823
30,250.48451876304745,3309.5513057095977,134.92030460754955,206.0529847896182,409.04516776055607,2.5302982799291218e-11,79.73837857829595,51.71758234336892,2606.085964024439,14.252469457343977,0.0,4.941238064681368,147.30476683332301
31,252.53509957095577,3639.8500639467948,134.7347998373492,211.16652175168224,420.6122968358765,102.37518253182982,82.07676789204432,229.63438132307553,2615.2447011224203,16.342397861601228,2.0202259054879743,4.992389923585927,148.8871112445979
32,252.23619977401265,3841.9059232430577,151.55092837476278,212.8553409258561,455.52535828244515,419.1405507956069,78.97204719730033,305.58750531261677,2610.2168801061316,16.032303315685,19.205547448186767,4.977836750566372,150.727059529903
33,252.43479148453986,3955.650483921253,149.71041900272917,211.0602026937858,533.3154211016123,591.0667504145725,79.03378169875464,336.9276674600968,2613.2078823559737,13.227655696262957,114.32048853276903,4.987506009428074,164.88845494122867
34,252.48174777663507,4321.254720892777,151.75693119335506,208.09876802554908,582.1019725887083,443.6228822333368,79.04837859848769,309.8866186045431,2613.6643217019,13.275843052199093,213.5060346850814,4.989792270760981,160.90235724753552
35,253.15482057644277,4656.0356047863625,158.49806475074502,205.74829786522275,583.5984052652865,515.2465132261495,78.9459720406602,278.4228999231841,2608.341596137069,14.942780280505815,212.23417645637184,4.973752690132969,148.674933500177
36,252.4845187479541,4715.143713319687,155.92030459237571,202.0529847745397,573.3247634144511,5.611955344875241e-11,75.73837856276023,273.7175823276232,2599.740297687936,15.252469442261031,211.70719150672025,4.941238047557272,138.30476681801923
37,252.48451874789458,4900.787993572154,152.9203045923162,202.0529847744802,573.3247634143854,2.5106953191814108e-11,73.73837856270072,255.7175823275637,2599.7402976878734,17.25246944220021,203.64215564706723,5.941238047488916,134.30476681795975
38,253.19440254319557,4860.58465284162,137.47655682032385,200.77611267040993,565.9967325595055,2.5247904082096456e-11,73.94498653411655,280.46984724487675,2607.664192701623,13.98089497838464,144.5417064042549,5.9783215308858235,127.64116697553274
39,253.10631860483232,4876.713129069247,150.43769775718238,199.68406522626879,574.652404053872,2.52631661792381e-11,75.92399046165944,218.2326553437173,2605.75214425452,18.902111083689363,39.40593240202955,5.973720131450296,110.55998317829635
40,253.3011866805095,4932.344534458261,148.59375091010975,198.87879451229645,571.750755950601,344.0110626898938,76.9852073044355,273.5616756757827,2606.5753844320598,20.10875186401887,3.0305327234150425,5.983899806414566,99.606446390902
41,253.4521164160774,5061.540948850892,146.71099074671872,207.0602972722872,576.4972651554376,810.8881529219759,77.03082412727565,312.85848107047013,2611.2183352996117,21.270613257175683,0.0,5.991784195276836,98.65858984649921
42,253.49220178718974,5067.841028808598,146.74374707608536,213.12458800650893,573.2629390071841,893.3186744047514,79.05045950460388,284.8004655936042,2613.729390822304,23.320312662888227,0.0,5.993878207134403,81.60932773719014
43,253.19699275719222,4996.910965615853,149.51048828685828,215.81862848584555,569.3186140107606,405.0363785609299,79.9616913129825,216.30244905189917,2611.9309370888673,24.010137698252493,0.0,5.978456840563851,93.55200593417214
44,253.45260920548964,4915.159958289494,151.72945482569003,212.07887167724658,557.6873037511454,207.7186762224286,82.04903445647402,57.94154355358575,2615.468829457156,22.274744067141455,0.0,5.991809938006446,77.58291221132673
45,253.11518367151297,4645.380230618856,128.39330328550466,194.68129647077873,550.358204690751,78.14315499037401,82.943109341432,34.80935819496,2612.1984549071553,18.911373093656834,5.421010862427522e-20,5.9741832319113595,70.46949273225842
46,252.02873893495004,4428.001776402158,120.31369221880601,184.57682218308062,549.0808281142538,78.115754386517,79.90959390403908,32.792998610186515,2611.380375932196,12.810957574179497,0.0,5.969773939700328,53.412795546098415
47,251.48451874730736,4045.498273836619,114.9203045917296,171.0529847738931,540.2483347552621,2.524237112735972e-11,79.73837856211311,32.71758232698256,2608.201186115185,10.252469441623077,0.0,5.941238046899365,71.30476681737423
48,242.4845187472056,3348.2271974118116,113.92030459162767,169.05298477379114,553.47890621854,2.5064743764671368e-11,82.73837856201112,31.71758232688095,2606.085964008094,7.252469441529911,0.0,5.941238046797599,84.30476681727183
49,240.48451874720357,3286.345770660965,114.92030459162561,170.0529847737891,554.5814538404869,2.5237595623365736e-11,83.73837856200899,22.71758232688172,2480.230248642592,7.252469441526841,0.0,5.94123804679551,80.3047668172699
50,240.48451874720294,3257.6151082409287,113.92030459162494,169.0529847737884,550.1712633526895,2.5083085510978903e-11,83.73837856200834,21.717582326881526,2448.5019170378428,7.252469441527182,5.421010862427522e-20,5.941238046794856,79.30476681726925
51,240.4845187472027,3264.2452611070903,114.9203045916247,170.05298477378818,549.06871573074,2.512952674183118e-11,83.73837856200811,21.71758232688131,2448.5019170378428,5.2524694415387785,5.421010862427522e-20,5.941238046794638,99.30476681726837
52,240.48451874720368,3278.6105923171094,114.92030459162564,173.0529847737891,551.2738109746394,2.52816406589966e-11,83.73837856200903,21.717582326882237,2434.7529733424535,5.25246944153929,2.710505431213761e-20,5.941238046795558,110.304766817269
53,242.48451874723682,3630.008694223727,141.92030459165835,185.05298477382226,556.7865490844221,2.512519310443259e-11,83.73837856204223,21.7175823269154,2561.6662997614794,5.252469441573453,0.0,5.941238046828719,114.30476681730212
54,243.48451874875602,4786.970369370659,159.92030459317738,221.05298477534114,574.4273110372837,2.5346066039174872e-11,85.73837856356427,37.71758232843821,2607.143575063225,14.252469443064399,5.421010862427522e-20,4.941238048374743,124.3047668188227
55,253.71194517328362,4908.248316430739,152.11053115739742,225.30492928961908,584.8433472019159,389.27491386385276,85.81446919280951,157.85454545630674,2606.1650073954856,18.489195832665416,3.0260932968494845,4.952228922454161,152.43327543299895
56,253.48463398564405,5165.994333072299,160.92041442251417,230.05310469936808,598.6835166294981,432.93855925481915,83.7384543415794,164.71768006285026,2601.85572384995,17.252586111231608,13.10571523142729,4.941270735416802,163.30486324628683
57,250.48451875908563,5203.564974472326,155.92030460353737,225.05298478564995,598.6833587314377,460.9384242227408,83.73837857417202,159.71758233886587,2601.855519806472,13.25246945338995,30.24388467779698,4.941238059868228,144.30476682929427
58,253.48451877869735,5109.637808888731,154.92030462327426,222.0529848052022,603.0935492403825,484.9384242419714,85.73837859495096,95.7175823596279,2598.6826866656334,11.25246947299695,44.3576974543342,4.941238085716453,150.30476684940928
59,252.67894869753786,5075.745848706858,152.0835386931065,217.2633753909803,601.3235895644694,374.21628491986115,84.80294672302853,137.82060118524984,2602.6785140010443,12.451252300991825,68.6018076461785,4.950669359188829,168.42664828191263
60,253.70886774012618,5004.409620862903,162.11629720720555,214.29234596648183,593.6644119608098,359.2453403026109,81.81010352401752,91.79764739985114,2601.9013431184912,14.482656512122617,126.1204436112954,4.952080199029242,182.4565568446457
61,253.5406046456666,5006.808873903288,169.97096955136809,212.11240663454845,595.4996204438436,250.99263363062298,77.75547540223637,219.76428583140876,2597.107051100612,14.310014823479946,109.90881461499978,5.944157052865101,190.34438140200626
62,253.95715561794705,5010.130806114652,167.34198804545278,213.5554908889317,597.524347170532,247.38821989479953,77.88245374437774,203.08128430627997,2600.0551031985065,18.744433470392494,51.50316869979541,5.965836251654379,206.6667117822978
63,253.76369164157117,5056.312401724951,173.17560768512652,213.3498005644493,595.9924629107669,354.3151519436417,80.82659304948858,152.88051966920528,2592.9010573494147,19.54409614502339,26.23752310024517,5.955767497075792,213.52582193561378
64,253.707156866852,4962.3521037251585,162.11480257814463,216.29217591292593,602.4883275070677,487.34893910180654,80.80872890244967,140.83759172571925,2597.650917556791,20.4858670238238,3.026057406867359,5.952825168429946,218.4851947372229
65,253.81575054261762,4961.034114552108,162.20967065888556,257.45932861089165,597.2113763586133,530.602119141714,81.84427423238358,145.90228407375508,2597.636326866952,22.602171411106326,0.0,5.958476881267519,223.57935674517898
66,253.89897611877117,4950.392765338329,153.2685104137295,441.8449219039376,586.353115371226,373.52698449157475,81.87088166494351,135.93328505005553,2594.1994003884765,25.694660019825847,0.0,5.9628083228388356,222.64680970453733
67,254.54004409723228,4930.532180971249,153.96698702079988,485.16773712919655,582.2646354423841,331.0083450136082,84.75668138559222,134.74616761597562,2589.694879867309,24.311285180700338,0.0,5.944117177061784,218.3495984025487
68,253.74156521920716,4881.136158889308,152.13530628860343,487.58810009882484,580.493164891784,60.00435806927676,83.822468118614,145.86091679370526,2593.747328810351,21.522893796473568,5.421010862427522e-20,5.954615936610825,223.51785738810744
69,243.6029969217381,4535.9930466766,149.0218573146685,317.2313881955637,566.9682115532918,2.5223857074221923e-11,88.78092092731592,34.735422682246096,2591.402750367406,18.38055395338114,0.0,5.947642287078038,222.40631954030997
70,241.90787135408794,3848.5009259218027,116.23164172374679,186.4796319534606,566.5368304524192,2.5139089486307664e-11,82.88169248199358,29.773590068036512,2595.533833087383,12.703825917089489,5.421010862427522e-20,5.964300060148419,213.6556388228332
71,240.4845187472395,3321.706585947201,114.92030459166148,168.05298477382496,552.376358596628,2.5243556322964572e-11,82.73837856204493,29.717582326915227,2593.39463136623,10.252469441553558,0.0,5.941238046831366,211.30476681730272
72,240.48451874720357,3039.925089135281,110.92030459162568,158.0529847737892,546.8636204868426,2.5234136693174855e-11,83.73837856200899,19.71758232688325,2529.937968156697,9.25246944151985,0.0,5.941238046795508,218.30476681726662
73,240.4845187472042,3042.135140090668,113.92030459162616,160.05298477378972,556.7865490843859,2.5233553880297035e-11,83.73837856200957,19.717582326883843,2445.3290838773696,8.252469441523829,0.0,5.941238046796103,206.30476681726753
74,240.4845187472031,2981.358738817516,110.92030459162517,157.0529847737887,553.4789062185373,2.5246315210917733e-11,83.73837856200849,19.717582326882756,2445.3290838773687,6.252469441532298,0.0,5.941238046795018,203.30476681726657
75,240.48451874720288,2942.6828470982377,107.92030459162498,155.05298477378847,549.0687157307402,2.5267223236662487e-11,83.73837856200825,19.717582326882518,2446.3866949308594,7.252469441527182,0.0,5.941238046794776,205.30476681726626
76,240.4845187472039,3112.8567706630615,113.92030459162591,161.05298477378943,562.2992871941317,2.5248369963769973e-11,83.73837856200932,19.717582326883587,2453.7899723053024,7.2524694415286035,0.0,5.941238046795842,192.30476681726762
77,240.4845187472246,3529.451375753591,139.9203045916461,168.05298477381012,562.2992871941544,2.5287372104046066e-11,83.73837856203001,19.717582326904264,2568.011966082416,6.252469441552989,0.0,5.94123804681651,186.30476681728842
78,242.48451875313938,4097.434471294609,144.920304597567,205.0529847797222,575.5298586640436,2.5138762626457714e-11,84.73837856800498,32.71758233297817,2590.221798211945,13.252469447446856,0.0,4.941238053071192,192.30476682321546
79,249.5497249808612,4462.340648492853,138.7716626044305,218.22309768182708,578.9545956456651,102.386295014601,90.1176565401035,44.915291060855154,2603.823974458294,13.358024396086535,2.0203268317641827,4.9936913854968505,197.0956017486993
80,253.21613836603257,4703.63575391107,141.50450831755563,213.8337430235844,587.0480189675367,264.68369344949105,87.98953156695163,44.85134860229654,2603.6324373911298,15.005928451881005,30.323696054914713,4.976727060316406,186.81253267280658
81,251.28869758807213,4728.286964235399,146.58239168276884,210.90855850285612,589.4311734340035,223.63981327542112,85.00744591987569,131.12571820574448,2602.2698856881234,14.08385734083953,183.02004159737857,4.9805400221624865,158.78243695664207
82,254.70725481842055,4699.939720287711,141.89303886416354,201.293902794001,590.324062295757,337.5066173130678,82.12929046671418,244.84486316586694,2604.081394827647,13.49793294897404,333.1776401428013,5.0003293823641926,149.9820444186409
83,254.38644130361095,4725.4056289764785,146.65458355052172,192.9414958423958,592.9432603993419,244.7867008161532,81.02337267958005,386.0218495173066,2600.9999824405313,14.17450922962172,314.57610924494554,4.98482538397934,139.77081602014846
84,244.00445627905532,4742.322956230069,147.36195037203507,195.5909896328966,593.2544249394243,37.030768331106394,77.9029919911736,399.52659709482043,2596.4641022226833,13.80452666626411,251.5261438699229,4.967335300406495,102.50952986255456
85,243.4845187508012,4775.920114595963,147.9203045952251,204.0529847773855,593.1706206126652,3.2511326963913234e-11,77.73837856562882,195.71758233047447,2591.279409262997,18.252469445104794,165.33323531693864,5.941238050510638,73.30476682089265
86,250.11253640654084,4760.652381513365,148.44404762115926,204.70944096852728,591.2582681069179,2.5238441490795654e-11,81.94218806829154,54.85740512851123,2598.4601777844605,20.920775025994942,80.8391011528469,5.974416340714493,58.442219740956595
87,243.87882611492142,4728.960717484706,148.25675991370758,206.47774058657825,594.0719982231227,62.046516195017404,84.87387414663283,33.775434376605105,2597.3297905655168,22.684837365562828,16.15309389642762,5.962551962522987,81.42808302386743
88,243.32227198625625,4743.754057948812,149.64116203013901,206.9589272298225,599.5176389905783,836.675734208758,84.0241238540773,54.90916155740251,2600.7267092124075,22.171400319822,2.0195326615330926,5.9866975266665925,113.67168974859854
89,243.1338694215635,4684.911649534164,147.47401446934188,206.75518957260965,600.1873877956464,905.2338033328112,76.94224447306574,236.32162946598044,2598.839949675985,21.964741692605287,0.0,5.9764741322272315,101.55896998971434
90,243.11943632896552,4685.758029672694,144.45432441853848,207.74204261425018,596.838175085611,867.0892690363025,79.94509591588489,280.41648385073364,2597.6351955622326,20.946449123668856,0.0,5.975690941211559,101.55331982559227
91,243.3151324682348,4694.845588067546,144.61892155883686,207.9544260212598,597.2889385153691,481.51272695959767,84.02168866964675,107.07493939396956,2598.5331785085727,22.163568988036616,5.421010862427522e-20,5.986310110975959,129.72007367872325
92,243.27778694943143,4685.300964457487,149.60288420776982,205.90774663495188,582.825728548683,233.6824974860289,83.00587598034686,137.15111262433248,2594.9768989659447,22.122604717402737,0.0,5.9842836100440095,111.64605662632697
93,242.2913309640859,4672.301001307283,145.60468227005066,193.8880511149305,583.9692388056702,3.228395328847e-11,84.01464111224999,132.1445335398274,2595.1436327264732,19.131486642609218,0.0,5.985188908705506,90.58730806179015
94,241.95070024738834,4346.197473065339,139.30485898147464,181.51372446661804,574.3627377716912,2.530294918902387e-11,80.89256310714424,79.86995293622459,2587.4880002335417,12.749487850047103,0.0,5.966633151258829,86.46076529818984
95,241.48451874754397,3866.484146450508,114.92030459196596,164.05298477412956,566.7094776823035,2.5161088571803644e-11,82.7383785623493,30.717582327219354,2581.7609097781447,11.252469441857045,0.0,5.941238047135826,116.30476681760915
96,242.48451874720368,3274.190490406335,123.92030459162554,164.05298477378926,570.0171205477758,2.5382435438420572e-11,83.73837856200913,22.717582326881868,2581.760909777785,9.252469441521669,2.710505431213761e-20,5.941238046795663,168.30476681726796
97,240.48451874720408,2982.4637642952107,124.92030459162584,161.0529847737896,564.5043824380302,2.510096885660791e-11,83.73837856200944,22.717582326882173,2582.8185208312766,9.252469441521498,0.0,5.941238046795965,196.30476681726768
98,240.48451874720408,2957.048178308257,125.92030459162581,164.05298477378958,566.7094776819285,2.5094657905497253e-11,83.73837856200943,21.717582326882635,2579.645687670802,10.252469441519281,5.421010862427522e-20,5.941238046795958,205.30476681726745
99,240.4845187472027,2993.514019072146,124.9203045916245,166.0529847737882,575.5298586575207,2.5139469526274175e-11,83.73837856200812,21.71758232688132,2581.7609097777836,9.25246944151985,0.0,5.941238046794648,201.3047668172662
100,240.48451874720396,3007.879350282165,126.92030459162575,168.0529847737895,573.3247634136236,2.5319283562114103e-11,83.73837856200939,21.717582326882585,2579.645687670802,9.252469441521328,0.0,5.941238046795915,186.30476681726788
101,240.4845187472417,3391.3231910419036,139.92030459166327,175.05298477382718,568.9145729258685,2.5050415870331647e-11,83.73837856204712,21.717582326920287,2578.5880766173505,10.252469441556002,0.0,5.941238046833597,178.30476681730573
102,243.48451875485765,4010.137458558671,140.92030459929282,202.0529847814392,572.2222158000745,2.5093364316780206e-11,88.73837856977259,26.717582334847872,2576.47285451834,17.25246944915881,5.421010862427522e-20,4.941238054984483,188.30476682494742
103,253.71528354762003,4378.547887990551,143.10560272276058,211.29661749947468,579.3331182121996,141.06710347091868,89.81901756768357,42.757901833485306,2582.9098134203637,16.49095499708841,0.0,4.952390256413517,186.4643290978709
104,253.99762010367047,4447.352147293443,144.33421906939571,210.59279028990534,600.9278589147024,96.13870541153548,87.91386304292153,47.81676920880205,2586.6690727014275,18.78655263770014,35.34991226078005,4.9660347697733425,180.64810601596696
105,254.24477447641286,4423.725821730078,141.525117700059,208.84715525662227,595.9496045209249,214.56867338460086,85.99273921633583,75.94368068651626,2590.093872247242,18.04098746540535,181.9733147746712,4.977979032074918,164.76826845227035
106,254.68569354111128,4446.493965648065,141.8758860264578,204.28541690430652,596.9218730543184,153.66180828811127,87.14472393927416,74.06587836472264,2594.3132960958756,18.498297573430534,282.51958023015385,4.999287387573675,137.91651754939593
107,253.38922352202314,4381.7991241406335,141.64271810620676,194.95431378453026,599.5943809939101,45.1207154729847,87.04557309494008,71.97414039863007,2588.3249542483345,18.19430762119123,267.04122707815804,4.985122981633861,129.74024038518027
108,245.43663682248737,4430.738884265744,154.7515769114082,203.06003273793672,613.0441317978734,2.5291438051928267e-11,83.05697191906512,69.98856978024995,2587.999378755042,20.281489361201295,193.25416625321685,4.988843952148462,134.7954738260963
109,254.4322594394386,4502.2060409848755,154.72007090095283,211.0500502603267,614.065940598186,143.47395055080068,81.0378505291294,64.96068310050838,2582.335995322302,21.246011728451265,128.47997647857898,5.99056284282832,129.75925956648024
110,254.71104477119474,4448.021111690554,142.90061349582197,201.29774910295035,605.8383731068144,192.85489904705133,81.12594254818308,67.0413122449547,2582.8691310716677,21.538269957300827,81.01349360864806,6.005072116213302,136.92486919435873
111,254.68024254264532,4411.996225842605,140.86710447454158,195.23981842949794,603.5545442224793,865.8100800660408,84.12954471161054,65.02429214901349,2580.451073451344,22.510424215080263,23.285564820998562,6.003469026285382,110.79372450393362
112,254.40572741267906,4502.8724564301865,145.66686031342232,198.98104257431095,609.5804015243335,678.2842529660387,84.03974050580558,112.11483216131568,2576.7768684116663,23.225046619827424,2.019711566046004,5.989181993901276,82.58558135592823
113,254.545130747094,4603.932467037526,142.76800563273565,205.14513913794337,611.001550348803,789.0729466611804,80.0695733883032,231.64413927864243,2579.165011893961,26.38405176098894,0.0,5.996437185796232,71.58470530163663
114,250.8965442089384,4594.732319860253,138.03926816530722,206.53427940906369,606.3011968350311,698.6896163791429,79.18063559418762,322.44931166648325,2581.649567738703,28.792376454390137,0.0,6.015835619424047,85.75768064537729
115,246.2045814950709,4630.647095048401,132.26989228629782,205.88551316280473,590.4284715298069,673.4238186058777,85.32716927244215,125.57099807530292,2586.0087309915007,27.151154090019418,0.0,6.033856810989601,72.78109188655506
116,260.86758893099665,4634.457440368349,134.96137923935555,207.45617234205673,583.9593160037504,118.57715116919445,85.18599036774778,115.3160745161694,2581.9470989825463,25.69086243260358,0.0,6.011648893649756,50.556234124387494
117,266.0704121098781,4559.5929651214865,144.14370804307114,195.5652473732457,583.2185296862126,2.533540423895614e-11,88.25945781044867,38.961130237034034,2589.953479218015,23.86101842363223,1.0842021724855044e-19,6.020532715931305,51.59362596633113
118,273.0749991134967,4403.478335665653,152.16165512165065,174.416253659337,573.1698991473104,63.33742973918777,84.22605198517006,27.89491811780519,2598.1476890691824,17.793074116907633,0.0,6.018822455933954,61.64281316774599
119,278.6301331425968,4407.427609379334,149.78831276871227,163.97573220519047,568.9209706540752,9.008803253784711,84.08245387637803,26.83879067726377,2596.068843429773,14.327704795645047,5.421010862427522e-20,5.995977302662183,66.56282330343328
120,270.48451874726436,4114.009853453577,124.92030459168706,162.05298477385082,553.4789062186057,2.516472479615478e-11,75.73837856207093,36.71758232693948,2588.1065760987995,11.252469441577887,0.0,5.9412380468570625,74.30476681733175
121,269.4845187472038,3916.210292946347,124.9203045916264,161.05298477379017,553.4789062185389,2.5305353326026195e-11,76.73837856201031,24.71758232688194,2588.1065760987353,10.25246944152002,0.0,5.941238046796544,75.3047668172711
122,270.484518747202,3794.6574904000436,123.92030459162463,162.05298477378835,553.478906218537,2.5216955070296934e-11,76.73837856200849,23.717582326880517,2588.106576098733,10.252469441517349,0.0,5.94123804679473,89.30476681726877
123,271.4845187472005,3686.364993586064,121.92030459162332,161.05298477378705,550.1712633526878,2.532876271460309e-11,76.73837856200717,23.7175823268792,2590.221798205715,9.252469441518429,0.0,5.941238046793414,87.30476681726752
124,273.4845187472011,3933.8907005894425,121.92030459162388,163.05298477378756,549.0687157307393,2.513876178620103e-11,76.7383785620077,23.717582326879718,2592.3370203126988,9.252469441519452,2.710505431213761e-20,5.941238046793934,72.30476681726864
125,263.48451874720166,4093.014369377329,122.92030459162416,167.05298477378784,554.5814538404856,2.513682206719929e-11,76.73837856200802,23.717582326880052,2591.2794092592076,8.252469441522123,0.0,5.94123804679427,49.304766817270526
126,272.48451874725765,4065.3887324350503,130.9203045916803,174.0529847738441,557.8890967063952,2.523714855259991e-11,79.73837856206417,30.7175823269341,2592.337020312759,9.25246944157658,0.0,5.941238046850474,41.3047668173277
127,273.17830025075193,4000.964384991723,123.39246144901468,177.65522566261964,553.7043571134512,2.5275389366110484e-11,83.95036735652134,38.82116776186508,2628.2456113476983,10.907707528342257,0.0,5.974963539001907,25.364990908460708
128,283.0320633862247,3829.975095719143,111.87905278593284,180.36605295252664,563.0068671090684,30.14163714434776,82.18648913169626,38.941637612294485,2682.3446164740817,12.674959968384655,28.369455280916867,6.014186280034867,21.414189166559414
129,283.64983215754773,3979.259363753852,133.4148811882411,185.92667348251297,575.2754449880864,2.5172716341947954e-11,82.3653716713007,40.0383694994667,2707.0530604159576,13.242808030885385,171.60866365632464,6.043306693170967,17.428707316277304
130,280.81386288223894,3902.678212973267,129.51281537805713,184.07333427876557,584.526143496083,161.2774009419475,80.40390545826082,42.082037532301264,2729.0008235962755,16.439200670364983,423.7127314028184,6.052159196787404,10.38399621035392
131,281.24826935018774,3871.5891183092212,132.83800909184436,182.43131437440314,597.6234516497062,159.50830975780923,76.49041954286152,148.13705967768547,2772.4882939155377,17.856411336194014,564.7620841395259,6.072845218952942,11.408172452687287
132,282.70503615048705,3967.888241438888,135.16920827000945,183.82590484313096,601.8634008710845,383.174223371714,79.64449023856453,34.13242863691105,2821.5452888341224,18.276480698183548,542.1689422315458,6.094076161349042,11.42485390740728
133,283.56460696127647,3814.0346394626204,133.04306809068595,176.62319352008436,595.9894441671305,346.60123181677056,76.5708348364864,33.10259335412116,2876.7592060071224,17.124443587102007,391.13950497670965,6.0869178952845235,4.346389631572455
134,279.4221720574113,4009.172881186682,127.92233544362819,170.47755480046564,586.8770584280439,3.801226000632596e-11,77.55327554230968,25.009335567109225,2891.802945064352,15.009034534002353,185.31531195285962,6.082084438926053,3.3349481875334774
135,273.87391106818865,3952.147820520866,134.63533880131104,175.10103533473426,593.652922217149,3.7840841571323836e-11,79.42938749157247,24.959019182244553,2965.765055954134,16.550282265898943,47.76816800958312,6.05779377043781,6.354719270697565
136,279.7814157089765,4264.302828303181,136.55086625753785,180.0206337070199,595.5896020925973,595.6419674765988,76.36551766474254,76.34472142960789,3037.8864706328104,17.42393858288574,2.024162125158782,7.058826629160439,5.343963011937237
137,271.2766375244296,4379.8551478302525,134.94557384569043,193.64847546815386,594.5379322622837,676.6139476246994,73.49539668161485,224.94931106794286,3095.138808117077,21.00526260216168,2.168404344971009e-19,7.088709109523517,7.373586646889664
138,271.87546703251553,4375.579460340106,132.34411621823466,192.18125396661446,596.8927529923229,695.2486355010241,76.69357526243944,177.86677490224554,3121.9181355511637,23.619537809320377,0.0,7.120337428507055,11.436106364007806
139,270.41682997455223,4381.037334906067,134.04441696494646,190.75734247820742,598.1913763254482,692.1293217076004,80.60874655920965,70.4843350863795,3117.0619374012344,23.174419145086006,0.0,7.096660903888628,9.398020531774451
140,271.1166605690024,4310.496596991049,131.80172990808984,188.45342397048523,594.2069050831096,530.8968603887866,82.53543559298969,34.06977031766061,3112.6305224514886,15.801198318273293,0.0,7.080259622477479,10.397447867957803
141,280.00576785376256,4231.876704376776,130.65850363458333,175.16980142991736,583.8088794625514,102.89357319030609,82.47840389751805,32.02736037469453,3108.4575308520575,14.610224578749126,0.0,6.061707288026923,7.365001438255772
