,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
1491,4.5413337763035556e-11,4.5399044016068097e-11,4.541490709489496e-11,4.541456651812077e-11,4.541282467887331e-11,4.541453415792392e-11,4.5414717192812444e-11,4.541503027597312e-11,4.5408787671846646e-11,4.541076052339773e-11,4.540623706126701e-11,4.541301526171161e-11,4.54151123886336e-11
1492,4.308592324409537e-11,4.3070014921010354e-11,4.3087312077792513e-11,4.3087016197818886e-11,4.308545674662115e-11,4.3086981237583473e-11,4.308714685425056e-11,4.3087425093408036e-11,4.308180083595718e-11,4.308358375644703e-11,4.307944395176977e-11,4.308563997697648e-11,4.3087496514683104e-11
1493,4.480390962234049e-11,4.478911440134312e-11,4.4805410924016164e-11,4.480508593586087e-11,4.4803410856838844e-11,4.4805050995005165e-11,4.480523958817238e-11,4.480553319983727e-11,4.479936026723045e-11,4.4801425052976296e-11,4.4796930573545596e-11,4.480362111427948e-11,4.480560644631624e-11
1494,4.809021315240454e-11,4.8077846943464384e-11,4.809196129455165e-11,4.8091575425088295e-11,4.8089605586691275e-11,4.809151793296957e-11,4.809175452099516e-11,4.809207634868596e-11,4.808494225647642e-11,4.808731317606263e-11,4.8082243471418076e-11,4.8089867218782544e-11,4.8092147140727324e-11
1495,6.283372146749937e-11,6.283760842488254e-11,6.283669031230297e-11,6.283610385783933e-11,6.283263682864687e-11,6.283593415579482e-11,6.283645972973953e-11,6.28368976566023e-11,6.282495927065466e-11,6.282871210906605e-11,6.282251989646455e-11,6.283304780894499e-11,6.283697414044988e-11
1496,8.096614891545103e-11,8.100276795572937e-11,8.09710816894422e-11,8.097018491898746e-11,8.096441328949618e-11,8.096984965312815e-11,8.097084465862558e-11,8.097146923661478e-11,8.095286436122472e-11,8.095849439534453e-11,8.096159394067598e-11,8.096483263599456e-11,8.097153948386351e-11
1497,2.2888132056287017e-10,2.299089655573414e-10,2.2891541339652364e-10,2.2890899634604822e-10,2.2887371348902595e-10,2.289056213230449e-10,2.2891445721208184e-10,2.2891792363957889e-10,2.2882970216222555e-10,2.28855004142425e-10,2.2889187043060984e-10,2.2887600948103055e-10,2.289180898865336e-10
1498,3.7669196049795023e-10,3.797295946980053e-10,3.767547392778345e-10,3.7674199216630047e-10,3.766753490137589e-10,3.767341979286962e-10,3.767524937374267e-10,3.767606456917146e-10,3.765824707776453e-10,3.7663005576750874e-10,3.7672887098838564e-10,3.7668283282923395e-10,3.7676032188904894e-10
1499,6.568610383922738e-10,6.683089636311439e-10,6.570053990130335e-10,6.56982574077359e-10,6.568202888265182e-10,6.569666569261312e-10,6.570042735000616e-10,6.570181082915523e-10,6.567622921183725e-10,6.567447724274251e-10,6.569749782792885e-10,6.568364197160712e-10,6.57014185813755e-10
1500,9.201913409567999e-10,9.4394498377234e-10,9.204241004528984e-10,9.203862707238017e-10,9.201431978304577e-10,9.203634612602295e-10,9.204192530695099e-10,9.204498175868992e-10,9.203591094948287e-10,9.201557951211624e-10,9.203950416914492e-10,9.201622675703425e-10,9.204486850328518e-10
1501,3.446741140728894e-10,3.471613832626173e-10,3.447277357255601e-10,3.447153426375716e-10,3.44659986010819e-10,3.447104336625901e-10,3.4472651092703483e-10,3.447353190651267e-10,3.445803034376379e-10,3.4462118920937345e-10,3.447222379823519e-10,3.4466763533252425e-10,3.447362070272296e-10
1502,1.9344878277515573e-10,1.9414717831076696e-10,1.9347401671137501e-10,1.9346976429451817e-10,1.9344227836936762e-10,1.9346755996404953e-10,1.9347313320627183e-10,1.9347649001867848e-10,1.9341003473988634e-10,1.9342755334160026e-10,1.9347218299740305e-10,1.9344559241286888e-10,1.9347694184862134e-10
1503,7.936506585165766e-11,7.939810416587737e-11,7.93696157454303e-11,7.936875556193692e-11,7.936340515967708e-11,7.936861829398275e-11,7.936929052178455e-11,7.937008998729481e-11,7.935331597116269e-11,7.935845064102749e-11,7.936935941217273e-11,7.936422818889471e-11,7.937021679840018e-11
1504,6.654461627131895e-11,6.655393747159323e-11,6.654781699811487e-11,6.65471368296073e-11,6.65434949118299e-11,6.654711832375709e-11,6.654761264234052e-11,6.654812879580844e-11,6.653591928410546e-11,6.654000365990349e-11,6.65475173702289e-11,6.654418744396022e-11,6.654824286850712e-11
1505,8.306642759805343e-11,8.310790137193911e-11,8.307157854991807e-11,8.307056336738736e-11,8.306456537229361e-11,8.30704114896199e-11,8.307131390116766e-11,8.307208184749442e-11,8.305374986846587e-11,8.305919918198525e-11,8.307025801067087e-11,8.306573835154076e-11,8.307232638521994e-11
1506,2.3704582305288967e-10,2.3815384713459015e-10,2.370818162560958e-10,2.370752937828356e-10,2.370374318102742e-10,2.3707214170469424e-10,2.3708079402367717e-10,2.370860970009434e-10,2.3699412527362897e-10,2.3701721939590224e-10,2.3704996545209915e-10,2.370424568361078e-10,2.3708841547799265e-10
1507,2.6652372262057027e-10,2.6795072981538304e-10,2.6656747731762014e-10,2.6656113823767647e-10,2.6651426571056057e-10,2.6655527971859235e-10,2.665674418147189e-10,2.6657149198678243e-10,2.6646125643070134e-10,2.664898045325737e-10,2.665022294457692e-10,2.665203256548662e-10,2.6657478656765404e-10
1508,2.343237611688954e-10,2.3540424704714796e-10,2.343615739347718e-10,2.343563144150326e-10,2.343157693625962e-10,2.34350886787028e-10,2.3436114086704877e-10,2.343636959654141e-10,2.342730866695961e-10,2.3429516887338466e-10,2.342921839298898e-10,2.343208465824346e-10,2.343663626550924e-10
1509,2.3907475661987676e-10,2.402043474039712e-10,2.391115287008413e-10,2.3910611255487787e-10,2.3906687390244415e-10,2.3910149577302083e-10,2.3911125249117187e-10,2.391146749061322e-10,2.390227558269207e-10,2.3904466659896787e-10,2.3902686668687826e-10,2.390716976608017e-10,2.3911762819213007e-10
1510,2.586578028692097e-10,2.599968856291416e-10,2.586991063285935e-10,2.5869286063632604e-10,2.5864913646202075e-10,2.5868714231956554e-10,2.5869868329414283e-10,2.587026948677748e-10,2.585979417177045e-10,2.586245027169474e-10,2.585970804540003e-10,2.5865461430071776e-10,2.5870627653685596e-10
1511,1.7832232407556216e-10,1.7889297249532038e-10,1.783471046131956e-10,1.783438444551503e-10,1.7831688304654882e-10,1.7834116625249677e-10,1.7834620456869465e-10,1.7834901170555817e-10,1.7828920481528714e-10,1.7830231565850212e-10,1.7828875626474235e-10,1.783205137361894e-10,1.783507943304695e-10
1512,1.0082746662225269e-10,1.0092236282993632e-10,1.0083553068923106e-10,1.008342945105545e-10,1.0082482987183465e-10,1.0083349566077866e-10,1.0083493546648345e-10,1.0083619326085374e-10,1.0081060615921804e-10,1.0081568354790427e-10,1.0080776460487222e-10,1.008264563648362e-10,1.0083673626289187e-10
1513,8.473715869668391e-11,8.478266935243369e-11,8.474290608725951e-11,8.474195300650008e-11,8.47353066668857e-11,8.474135829646384e-11,8.474224909942422e-11,8.474332052663773e-11,8.472390188798112e-11,8.472829241455945e-11,8.47180758995826e-11,8.473652609115275e-11,8.474367276559077e-11
1514,5.579858821079518e-11,5.57936936996183e-11,5.580094887804856e-11,5.5800535757710116e-11,5.5797818773352944e-11,5.5800349419946794e-11,5.580056970986465e-11,5.580115670171962e-11,5.579216250523154e-11,5.579452810282703e-11,5.578834549647695e-11,5.5798294822440933e-11,5.580130174422463e-11
1515,4.726996425728004e-11,4.725705329407793e-11,4.727161482418208e-11,4.727136776646158e-11,4.726942772757369e-11,4.7271200575966536e-11,4.7271449653699213e-11,4.727173821155071e-11,4.726534611886665e-11,4.7267121648479635e-11,4.7262294740585394e-11,4.7269765867365533e-11,4.727184645919771e-11
1516,4.9269479468915136e-11,4.925194700292375e-11,4.9271280024388274e-11,4.9271002146937235e-11,4.926887559238429e-11,4.92708370330329e-11,4.927100700684295e-11,4.927143434407851e-11,4.926448727351441e-11,4.926633332475721e-11,4.9261251136139374e-11,4.9269274864288874e-11,4.927154580861985e-11
1517,5.163798489699043e-11,5.163175541264889e-11,5.1640006781199095e-11,5.1639706642878375e-11,5.163733793416138e-11,5.163949477346332e-11,5.163969836439866e-11,5.164018467481135e-11,5.16322897116338e-11,5.1634607540409176e-11,5.1629003382840054e-11,5.1637781886978656e-11,5.164031762658289e-11
1518,8.929993088988358e-11,8.929483677843184e-11,8.930629931729562e-11,8.930553783562564e-11,8.929817405857533e-11,8.930465859090462e-11,8.930561192606117e-11,8.9306726378653e-11,8.928584568684757e-11,8.929035122886936e-11,8.928005867359292e-11,8.929896395764834e-11,8.930711320876276e-11
1519,3.002067515611644e-10,3.00200423236685e-10,3.002577686335259e-10,3.0025205898129497e-10,3.0019941269570626e-10,3.0024029710885805e-10,3.0025608772540894e-10,3.0026188545861414e-10,3.0013075908591036e-10,3.0016298137265035e-10,3.001118870778071e-10,3.002008140787469e-10,3.0026615779554267e-10
1520,4.453121256731718e-10,4.453098019706076e-10,4.453985974738943e-10,4.4538963373187213e-10,4.453042998241987e-10,4.4536900037599596e-10,4.4540243585369374e-10,4.4540379660875853e-10,4.45183162748882e-10,4.452250490656472e-10,4.4529351221484055e-10,4.4530063913021634e-10,4.4541166819527824e-10
1521,3.780952467178035e-10,3.781034896545067e-10,3.7816707025285435e-10,3.781595781748376e-10,3.7809226313957603e-10,3.781419762279946e-10,3.781716843239127e-10,3.781698520177207e-10,3.7798688192992116e-10,3.7803014084546295e-10,3.781179551193113e-10,3.780827382105521e-10,3.7817575969159704e-10
1522,3.254051740282515e-10,3.2541559113657253e-10,3.254649458946279e-10,3.2546032060941085e-10,3.2540340043055493e-10,3.2544483040069815e-10,3.254689620991098e-10,3.254670344135048e-10,3.2531914517473414e-10,3.253570788815687e-10,3.254323249654252e-10,3.2539432262553006e-10,3.254712159277623e-10
1523,3.32514541417281e-10,3.3252934798611226e-10,3.3257681820194344e-10,3.325728846055723e-10,3.3251309107996456e-10,3.3255616190253546e-10,3.3258081355088515e-10,3.325790952194017e-10,3.324266136439757e-10,3.3246560544191003e-10,3.3254848975057666e-10,3.3250431754408344e-10,3.3258307024795766e-10
1524,3.707637350890773e-10,3.707816346965899e-10,3.70832726388151e-10,3.708293791902003e-10,3.7076193463693234e-10,3.7080937281621226e-10,3.708368163779244e-10,3.7083647849988807e-10,3.706715125066011e-10,3.7070303007480817e-10,3.7080668303583017e-10,3.707492898323604e-10,3.7084088458850623e-10
1525,3.724532135594859e-10,3.7247084636722326e-10,3.725212943507798e-10,3.7251902982861675e-10,3.7245182242152464e-10,3.724984669142008e-10,3.725258918493085e-10,3.7252624795033143e-10,3.723607255934181e-10,3.723923894453823e-10,3.725006922179062e-10,3.724382711349145e-10,3.725303216215717e-10
1526,3.962633764216057e-10,3.962838614978132e-10,3.9633656740405094e-10,3.9633344970122844e-10,3.962625304377617e-10,3.9631253068390275e-10,3.963395794413397e-10,3.963426042160758e-10,3.9616181548769486e-10,3.961963820003005e-10,3.9631738223795663e-10,3.9625008624219824e-10,3.9634729884773384e-10
1527,3.30931540071875e-10,3.309469419690749e-10,3.3099052277463235e-10,3.309865636248629e-10,3.309310130798349e-10,3.309712534261289e-10,3.3099131797291863e-10,3.3099447244214754e-10,3.308545761047189e-10,3.3088425484050555e-10,3.3097192850661335e-10,3.3092195051071344e-10,3.3099769794331207e-10
1528,2.819814400684274e-10,2.81993255780219e-10,2.8202934688769645e-10,2.8202589154501767e-10,2.819793610944877e-10,2.8201383755318743e-10,2.8202879574331175e-10,2.82031940762874e-10,2.819193088788901e-10,2.81945147883294e-10,2.820113347242728e-10,2.819734698723263e-10,2.820348003041171e-10
1529,3.0194918104349976e-10,3.0196307584863045e-10,3.0200374835125486e-10,3.019991430032561e-10,3.0194809129592665e-10,3.019853521237625e-10,3.0200214580692537e-10,3.020056247593439e-10,3.018759590592483e-10,3.019097645749846e-10,3.01975411398431e-10,3.019422271058242e-10,3.020093606323956e-10
1530,3.0499765955190634e-10,3.0501105118580093e-10,3.05053781612334e-10,3.050487060001679e-10,3.049967176516619e-10,3.0503441530642e-10,3.0505031131690486e-10,3.0505507052943854e-10,3.0492415170278923e-10,3.0495706693783623e-10,3.0500245716765984e-10,3.049909389209229e-10,3.050592716390605e-10
1531,2.938643178830201e-10,2.9387730069253194e-10,2.9391826558227164e-10,2.9391397369608325e-10,2.9386312437405487e-10,2.9389999446817215e-10,2.939195876458301e-10,2.9391969619985375e-10,2.937946801692141e-10,2.938258454235926e-10,2.9383106249034115e-10,2.938580241384499e-10,2.939240518924385e-10
1532,2.9906939762630897e-10,2.990832743189561e-10,2.991246381033924e-10,2.991197084219394e-10,2.990681686607315e-10,2.991054289994795e-10,2.991251155382909e-10,2.991260508070681e-10,2.989959228162248e-10,2.9902987264188334e-10,2.990306501932705e-10,2.9906359441788445e-10,2.9913107836442884e-10
1533,2.9836509274371045e-10,2.9837727119058463e-10,2.984168204495137e-10,2.984131378569834e-10,2.983641150756279e-10,2.9839982398693543e-10,2.9841616067729853e-10,2.984197333599693e-10,2.982914289945572e-10,2.983260554964292e-10,2.982969760023944e-10,2.983591796971231e-10,2.984246770898062e-10
1534,2.9421150748131637e-10,2.942203763215099e-10,2.9426256928484513e-10,2.942591511560171e-10,2.9421069283134776e-10,2.9424589774751257e-10,2.942590868039065e-10,2.942661919597214e-10,2.941392048889862e-10,2.941720503946415e-10,2.9411391267923943e-10,2.9420605744915964e-10,2.942713147556023e-10
1535,2.4038965994966603e-10,2.4039324499995297e-10,2.404281491610271e-10,2.4042545809275333e-10,2.403887728158683e-10,2.404166864967621e-10,2.404243100679238e-10,2.4043074177695865e-10,2.403378288469099e-10,2.4036153342444313e-10,2.4030680899324554e-10,2.403852680275614e-10,2.4043413285465133e-10
1536,9.527697647696632e-11,9.527784901788002e-11,9.52840206915226e-11,9.52836277622578e-11,9.527665436196746e-11,9.528240360560982e-11,9.528345863705845e-11,9.528468354811955e-11,9.526156322065135e-11,9.526674867551036e-11,9.525450808305348e-11,9.527580785532483e-11,9.528520749645924e-11
1537,7.008344833283039e-11,7.008394495947759e-11,7.008720955318773e-11,7.00868589372253e-11,7.008321704437955e-11,7.008633355497588e-11,7.008695327599564e-11,7.008759424277824e-11,7.007355023741535e-11,7.007724672838692e-11,7.006856150616618e-11,7.008272840586124e-11,7.00878840509853e-11
1538,6.501509628362251e-11,6.501543056960087e-11,6.501834047209679e-11,6.501798389443224e-11,6.501495185976609e-11,6.50176026674997e-11,6.501804200531587e-11,6.501867972134008e-11,6.500644283653873e-11,6.500970709864262e-11,6.500180093623976e-11,6.501442911521531e-11,6.501891517045336e-11
1539,6.5022660251146e-11,6.502284920281784e-11,6.502588555842995e-11,6.502548446275951e-11,6.502243861923162e-11,6.502513329407375e-11,6.50255067381946e-11,6.502621613004486e-11,6.501409878902374e-11,6.501724187064792e-11,6.500933630244582e-11,6.502179761567877e-11,6.502645596603349e-11
1540,6.637579062268088e-11,6.637590608041678e-11,6.637913853089531e-11,6.637857597397073e-11,6.637546306387903e-11,6.637834956542828e-11,6.637863912390838e-11,6.637950124536495e-11,6.63669054266515e-11,6.637020749936978e-11,6.636204480430931e-11,6.637481599600455e-11,6.637976150940723e-11
1541,6.842257004698958e-11,6.842258568150841e-11,6.842605787937047e-11,6.842551860990875e-11,6.842232675883432e-11,6.842526682987762e-11,6.842560259369055e-11,6.842643834968783e-11,6.841323520763806e-11,6.841666877666203e-11,6.840824745907097e-11,6.842166005235827e-11,6.84267080960645e-11
1542,1.0367745578967907e-10,1.0367816037361129e-10,1.0368573628835883e-10,1.0368474124637757e-10,1.0367683577189399e-10,1.0368379004687025e-10,1.0368505249458188e-10,1.0368655064090576e-10,1.0366019302031316e-10,1.0366508475276672e-10,1.0365205112196026e-10,1.0367489462334569e-10,1.0368720220837042e-10
1543,2.7122888751338167e-10,2.71232004002085e-10,2.7127324250891655e-10,2.712691445817761e-10,2.712273116522262e-10,2.7126053073603796e-10,2.7127049219354396e-10,2.712778115702356e-10,2.7116582234520096e-10,2.711925227158079e-10,2.711548789919444e-10,2.712214711472056e-10,2.7128244044193327e-10
1544,4.5091823956088864e-10,4.50932009685323e-10,4.5100717053479345e-10,4.509965732615686e-10,4.509159206755894e-10,4.5097779917202173e-10,4.5100522037554567e-10,4.510134118779119e-10,4.5078980540780843e-10,4.5083516547144367e-10,4.5092831889624015e-10,4.5090512080239934e-10,4.510249105646737e-10
1545,3.8862998933421544e-10,3.886398320082116e-10,3.8870441196052405e-10,3.8869555451999274e-10,3.886293075513834e-10,3.8867852701409203e-10,3.8870385880731717e-10,3.8870804681042526e-10,3.885192670603139e-10,3.885660000701904e-10,3.8866651341616455e-10,3.8862155309841873e-10,3.8871716930052686e-10
1546,3.525219417349616e-10,3.525301892238176e-10,3.5258804743762206e-10,3.5258141137805344e-10,3.5252146329276555e-10,3.5256593476058905e-10,3.5258688486404294e-10,3.525911565270269e-10,3.5242632867018576e-10,3.5246698354313707e-10,3.525670632092861e-10,3.525152230067053e-10,3.525988000901919e-10
1547,3.356982540397163e-10,3.357071639376093e-10,3.3575923874334226e-10,3.357534500555796e-10,3.356969184718412e-10,3.357389039319906e-10,3.3575572870322057e-10,3.3576286804103184e-10,3.3560827632994524e-10,3.356487347277298e-10,3.3574465497877545e-10,3.3569203490790437e-10,3.357698009539352e-10
1548,2.860101801856916e-10,2.8601566608342197e-10,2.860579121645002e-10,2.860542029524251e-10,2.8600863990750515e-10,2.8604306939816097e-10,2.8605450632813853e-10,2.860610989452079e-10,2.8594166319873834e-10,2.85968523154883e-10,2.860485909011438e-10,2.860050685792409e-10,2.860658343212741e-10
1549,2.666594857118527e-10,2.666629414516923e-10,2.6670323570959353e-10,2.666993429370742e-10,2.666592967113195e-10,2.666899843540839e-10,2.667002231202002e-10,2.667063357376128e-10,2.665994446016743e-10,2.6662374319365767e-10,2.6669513704351233e-10,2.6665500624533155e-10,2.667105076903064e-10
1550,1.9882970459660971e-10,1.9883202287711132e-10,1.9885884629270338e-10,1.9885618093367538e-10,1.9882980208730814e-10,1.9885121465114911e-10,1.9885717915459383e-10,1.9886053968273756e-10,1.9879125517264273e-10,1.9880707679777651e-10,1.988531532763844e-10,1.9882659477222678e-10,1.9886282755632553e-10
1551,1.9213228904772394e-10,1.9213398665372896e-10,1.9216005290250388e-10,1.9215762176501735e-10,1.9213209888787602e-10,1.9215267166116283e-10,1.921580811995823e-10,1.9216142104573332e-10,1.9209712456045494e-10,1.9211184653587124e-10,1.9215316036502035e-10,1.9212910734966845e-10,1.9216363951568903e-10
